Files already downloaded and verified
EMNIST R37 [comm_greedy - static]: t=18401.66s, loss=0.8579, acc=0.7409, jfi=0.4000, auc=0.9882, roc=0.9894
EMNIST R38 [comm_greedy - static]: t=18899.00s, loss=0.8461, acc=0.7445, jfi=0.4000, auc=0.9885, roc=0.9896
EMNIST R39 [comm_greedy - static]: t=19396.35s, loss=0.8353, acc=0.7489, jfi=0.4000, auc=0.9887, roc=0.9899
EMNIST R40 [comm_greedy - static]: t=19893.69s, loss=0.8278, acc=0.7496, jfi=0.4000, auc=0.9890, roc=0.9901
EMNIST R41 [comm_greedy - static]: t=20391.03s, loss=0.8153, acc=0.7530, jfi=0.4000, auc=0.9892, roc=0.9904
EMNIST R42 [comm_greedy - static]: t=20888.37s, loss=0.8052, acc=0.7545, jfi=0.4000, auc=0.9895, roc=0.9906
EMNIST R43 [comm_greedy - static]: t=21385.72s, loss=0.7967, acc=0.7576, jfi=0.4000, auc=0.9897, roc=0.9908
EMNIST R44 [comm_greedy - static]: t=21883.06s, loss=0.7884, acc=0.7597, jfi=0.4000, auc=0.9899, roc=0.9910
EMNIST R45 [comm_greedy - static]: t=22380.40s, loss=0.7808, acc=0.7617, jfi=0.4000, auc=0.9902, roc=0.9912
EMNIST R46 [comm_greedy - static]: t=22877.74s, loss=0.7727, acc=0.7635, jfi=0.4000, auc=0.9904, roc=0.9914
EMNIST R47 [comm_greedy - static]: t=23375.08s, loss=0.7637, acc=0.7645, jfi=0.4000, auc=0.9905, roc=0.9916
EMNIST R48 [comm_greedy - static]: t=23872.43s, loss=0.7535, acc=0.7699, jfi=0.4000, auc=0.9907, roc=0.9918
EMNIST R49 [comm_greedy - static]: t=24369.77s, loss=0.7489, acc=0.7704, jfi=0.4000, auc=0.9909, roc=0.9919
EMNIST R50 [comm_greedy - static]: t=24867.11s, loss=0.7380, acc=0.7725, jfi=0.4000, auc=0.9911, roc=0.9921
EMNIST R1 [rbff - static]: t=497.81s, loss=3.8393, acc=0.0264, jfi=0.4000, auc=0.7053, roc=0.5657
EMNIST R2 [rbff - static]: t=1003.92s, loss=3.8243, acc=0.0351, jfi=0.5517, auc=0.8024, roc=0.6349
EMNIST R3 [rbff - static]: t=1529.76s, loss=3.7991, acc=0.0659, jfi=0.7500, auc=0.8489, roc=0.7083
EMNIST R4 [rbff - static]: t=2037.13s, loss=3.7497, acc=0.1133, jfi=0.7619, auc=0.8717, roc=0.7722
EMNIST R5 [rbff - static]: t=2570.38s, loss=3.6444, acc=0.1810, jfi=0.7692, auc=0.8875, roc=0.8279
EMNIST R6 [rbff - static]: t=3100.04s, loss=3.3923, acc=0.2613, jfi=0.7956, auc=0.9004, roc=0.8759
EMNIST R7 [rbff - static]: t=3596.35s, loss=2.8430, acc=0.3571, jfi=0.8000, auc=0.9201, roc=0.9135
EMNIST R8 [rbff - static]: t=4126.32s, loss=2.2464, acc=0.4445, jfi=0.8127, auc=0.9394, roc=0.9372
EMNIST R9 [rbff - static]: t=4608.26s, loss=1.8741, acc=0.5118, jfi=0.8040, auc=0.9528, roc=0.9530
EMNIST R10 [rbff - static]: t=5176.07s, loss=1.6669, acc=0.5461, jfi=0.8147, auc=0.9610, roc=0.9619
EMNIST R11 [rbff - static]: t=5682.20s, loss=1.5250, acc=0.5797, jfi=0.8190, auc=0.9667, roc=0.9678
EMNIST R12 [rbff - static]: t=6192.20s, loss=1.4283, acc=0.5979, jfi=0.8240, auc=0.9701, roc=0.9715
EMNIST R13 [rbff - static]: t=6716.78s, loss=1.3549, acc=0.6146, jfi=0.8315, auc=0.9727, roc=0.9743
EMNIST R14 [rbff - static]: t=7256.20s, loss=1.3037, acc=0.6279, jfi=0.8235, auc=0.9743, roc=0.9760
EMNIST R15 [rbff - static]: t=7734.95s, loss=1.2683, acc=0.6358, jfi=0.8303, auc=0.9756, roc=0.9771
EMNIST R16 [rbff - static]: t=8255.67s, loss=1.2283, acc=0.6463, jfi=0.8373, auc=0.9769, roc=0.9783
EMNIST R17 [rbff - static]: t=8792.05s, loss=1.1998, acc=0.6557, jfi=0.8377, auc=0.9780, roc=0.9794
EMNIST R18 [rbff - static]: t=9298.09s, loss=1.1693, acc=0.6619, jfi=0.8292, auc=0.9788, roc=0.9804
EMNIST R19 [rbff - static]: t=9788.52s, loss=1.1431, acc=0.6680, jfi=0.8261, auc=0.9797, roc=0.9811
EMNIST R20 [rbff - static]: t=10331.30s, loss=1.1187, acc=0.6750, jfi=0.8408, auc=0.9804, roc=0.9819
EMNIST R21 [rbff - static]: t=10877.21s, loss=1.1012, acc=0.6794, jfi=0.8388, auc=0.9810, roc=0.9825
EMNIST R22 [rbff - static]: t=11366.22s, loss=1.0786, acc=0.6848, jfi=0.8392, auc=0.9818, roc=0.9832
EMNIST R23 [rbff - static]: t=11885.74s, loss=1.0560, acc=0.6920, jfi=0.8374, auc=0.9824, roc=0.9839
EMNIST R24 [rbff - static]: t=12396.28s, loss=1.0397, acc=0.6973, jfi=0.8393, auc=0.9830, roc=0.9843
EMNIST R25 [rbff - static]: t=12920.85s, loss=1.0200, acc=0.7009, jfi=0.8339, auc=0.9836, roc=0.9849
EMNIST R26 [rbff - static]: t=13438.36s, loss=1.0048, acc=0.7046, jfi=0.8421, auc=0.9841, roc=0.9854
EMNIST R27 [rbff - static]: t=13953.87s, loss=0.9886, acc=0.7089, jfi=0.8408, auc=0.9846, roc=0.9859
EMNIST R28 [rbff - static]: t=14486.17s, loss=0.9698, acc=0.7133, jfi=0.8485, auc=0.9850, roc=0.9863
EMNIST R29 [rbff - static]: t=15006.90s, loss=0.9574, acc=0.7163, jfi=0.8418, auc=0.9854, roc=0.9867
EMNIST R30 [rbff - static]: t=15517.19s, loss=0.9393, acc=0.7211, jfi=0.8368, auc=0.9859, roc=0.9872
EMNIST R31 [rbff - static]: t=16009.02s, loss=0.9321, acc=0.7232, jfi=0.8411, auc=0.9863, roc=0.9874
EMNIST R32 [rbff - static]: t=16573.52s, loss=0.9194, acc=0.7263, jfi=0.8456, auc=0.9866, roc=0.9877
EMNIST R33 [rbff - static]: t=17086.08s, loss=0.9072, acc=0.7284, jfi=0.8426, auc=0.9870, roc=0.9881
EMNIST R34 [rbff - static]: t=17570.55s, loss=0.8908, acc=0.7326, jfi=0.8435, auc=0.9874, roc=0.9885
EMNIST R35 [rbff - static]: t=18076.90s, loss=0.8772, acc=0.7373, jfi=0.8412, auc=0.9876, roc=0.9888
EMNIST R36 [rbff - static]: t=18631.13s, loss=0.8652, acc=0.7380, jfi=0.8417, auc=0.9880, roc=0.9891
EMNIST R37 [rbff - static]: t=19136.37s, loss=0.8526, acc=0.7442, jfi=0.8447, auc=0.9883, roc=0.9895
EMNIST R38 [rbff - static]: t=19650.84s, loss=0.8401, acc=0.7473, jfi=0.8459, auc=0.9886, roc=0.9897
EMNIST R39 [rbff - static]: t=20183.00s, loss=0.8336, acc=0.7481, jfi=0.8428, auc=0.9888, roc=0.9899
EMNIST R40 [rbff - static]: t=20675.84s, loss=0.8219, acc=0.7517, jfi=0.8430, auc=0.9891, roc=0.9902
EMNIST R41 [rbff - static]: t=21212.09s, loss=0.8144, acc=0.7527, jfi=0.8462, auc=0.9893, roc=0.9904
EMNIST R42 [rbff - static]: t=21737.60s, loss=0.8045, acc=0.7563, jfi=0.8449, auc=0.9896, roc=0.9906
EMNIST R43 [rbff - static]: t=22261.45s, loss=0.7930, acc=0.7586, jfi=0.8459, auc=0.9898, roc=0.9909
EMNIST R44 [rbff - static]: t=22738.54s, loss=0.7818, acc=0.7617, jfi=0.8436, auc=0.9900, roc=0.9911
EMNIST R45 [rbff - static]: t=23313.26s, loss=0.7738, acc=0.7646, jfi=0.8462, auc=0.9902, roc=0.9913
EMNIST R46 [rbff - static]: t=23780.97s, loss=0.7688, acc=0.7648, jfi=0.8456, auc=0.9904, roc=0.9914
EMNIST R47 [rbff - static]: t=24310.69s, loss=0.7560, acc=0.7696, jfi=0.8427, auc=0.9906, roc=0.9917
EMNIST R48 [rbff - static]: t=24852.43s, loss=0.7472, acc=0.7722, jfi=0.8477, auc=0.9908, roc=0.9919
EMNIST R49 [rbff - static]: t=25356.87s, loss=0.7421, acc=0.7728, jfi=0.8468, auc=0.9910, roc=0.9920
EMNIST R50 [rbff - static]: t=25857.78s, loss=0.7321, acc=0.7749, jfi=0.8452, auc=0.9912, roc=0.9922
EMNIST R1 [rbcsf - static]: t=444.56s, loss=3.8418, acc=0.0351, jfi=0.4000, auc=0.6996, roc=0.5525
EMNIST R2 [rbcsf - static]: t=863.75s, loss=3.8311, acc=0.0379, jfi=0.4103, auc=0.8002, roc=0.6035
EMNIST R3 [rbcsf - static]: t=1308.31s, loss=3.8159, acc=0.0496, jfi=0.4091, auc=0.8492, roc=0.6544
EMNIST R4 [rbcsf - static]: t=1745.70s, loss=3.7919, acc=0.0657, jfi=0.4129, auc=0.8752, roc=0.7054
EMNIST R5 [rbcsf - static]: t=2164.89s, loss=3.7495, acc=0.1028, jfi=0.4132, auc=0.8909, roc=0.7578
EMNIST R6 [rbcsf - static]: t=2593.33s, loss=3.6647, acc=0.1426, jfi=0.4186, auc=0.9009, roc=0.8172
EMNIST R7 [rbcsf - static]: t=3032.31s, loss=3.4676, acc=0.2277, jfi=0.4289, auc=0.9097, roc=0.8703
EMNIST R8 [rbcsf - static]: t=3452.64s, loss=2.9808, acc=0.3833, jfi=0.4303, auc=0.9241, roc=0.9160
EMNIST R9 [rbcsf - static]: t=3901.70s, loss=2.2780, acc=0.4575, jfi=0.4367, auc=0.9434, roc=0.9416
EMNIST R10 [rbcsf - static]: t=4297.51s, loss=1.8387, acc=0.5264, jfi=0.4400, auc=0.9563, roc=0.9560
EMNIST R11 [rbcsf - static]: t=4741.86s, loss=1.6162, acc=0.5644, jfi=0.4432, auc=0.9636, roc=0.9647
EMNIST R12 [rbcsf - static]: t=5196.30s, loss=1.4902, acc=0.5905, jfi=0.4504, auc=0.9678, roc=0.9690
EMNIST R13 [rbcsf - static]: t=5613.58s, loss=1.4085, acc=0.6087, jfi=0.4513, auc=0.9708, roc=0.9719
EMNIST R14 [rbcsf - static]: t=6086.27s, loss=1.3447, acc=0.6205, jfi=0.4579, auc=0.9728, roc=0.9743
EMNIST R15 [rbcsf - static]: t=6511.18s, loss=1.2947, acc=0.6344, jfi=0.4587, auc=0.9744, roc=0.9759
EMNIST R16 [rbcsf - static]: t=6990.55s, loss=1.2605, acc=0.6427, jfi=0.4627, auc=0.9756, roc=0.9770
EMNIST R17 [rbcsf - static]: t=7455.23s, loss=1.2259, acc=0.6506, jfi=0.4738, auc=0.9768, roc=0.9783
EMNIST R18 [rbcsf - static]: t=7925.54s, loss=1.1977, acc=0.6571, jfi=0.4781, auc=0.9778, roc=0.9792
EMNIST R19 [rbcsf - static]: t=8405.54s, loss=1.1734, acc=0.6606, jfi=0.4888, auc=0.9787, roc=0.9802
EMNIST R20 [rbcsf - static]: t=8855.01s, loss=1.1439, acc=0.6712, jfi=0.4917, auc=0.9796, roc=0.9810
EMNIST R21 [rbcsf - static]: t=9385.56s, loss=1.1239, acc=0.6748, jfi=0.5009, auc=0.9803, roc=0.9816
EMNIST R22 [rbcsf - static]: t=9840.01s, loss=1.1057, acc=0.6791, jfi=0.5063, auc=0.9810, roc=0.9823
EMNIST R23 [rbcsf - static]: t=10335.81s, loss=1.0742, acc=0.6870, jfi=0.5130, auc=0.9818, roc=0.9832
EMNIST R24 [rbcsf - static]: t=10833.83s, loss=1.0580, acc=0.6907, jfi=0.5210, auc=0.9823, roc=0.9837
EMNIST R25 [rbcsf - static]: t=11296.25s, loss=1.0440, acc=0.6937, jfi=0.5243, auc=0.9830, roc=0.9842
EMNIST R26 [rbcsf - static]: t=11816.52s, loss=1.0203, acc=0.7008, jfi=0.5356, auc=0.9835, roc=0.9849
EMNIST R27 [rbcsf - static]: t=12263.68s, loss=1.0033, acc=0.7061, jfi=0.5393, auc=0.9841, roc=0.9854
EMNIST R28 [rbcsf - static]: t=12825.25s, loss=0.9884, acc=0.7091, jfi=0.5504, auc=0.9845, roc=0.9858
EMNIST R29 [rbcsf - static]: t=13280.24s, loss=0.9709, acc=0.7147, jfi=0.5527, auc=0.9850, roc=0.9863
EMNIST R30 [rbcsf - static]: t=13800.99s, loss=0.9629, acc=0.7143, jfi=0.5629, auc=0.9854, roc=0.9866
EMNIST R31 [rbcsf - static]: t=14319.61s, loss=0.9416, acc=0.7218, jfi=0.5691, auc=0.9859, roc=0.9871
EMNIST R32 [rbcsf - static]: t=14781.36s, loss=0.9302, acc=0.7240, jfi=0.5721, auc=0.9862, roc=0.9875
EMNIST R33 [rbcsf - static]: t=15359.81s, loss=0.9144, acc=0.7280, jfi=0.5837, auc=0.9867, roc=0.9879
EMNIST R34 [rbcsf - static]: t=15860.73s, loss=0.9050, acc=0.7290, jfi=0.5879, auc=0.9870, roc=0.9882
EMNIST R35 [rbcsf - static]: t=16459.06s, loss=0.8919, acc=0.7318, jfi=0.5971, auc=0.9874, roc=0.9886
EMNIST R36 [rbcsf - static]: t=16954.28s, loss=0.8791, acc=0.7357, jfi=0.6016, auc=0.9877, roc=0.9888
EMNIST R37 [rbcsf - static]: t=17516.63s, loss=0.8674, acc=0.7388, jfi=0.6106, auc=0.9880, roc=0.9892
EMNIST R38 [rbcsf - static]: t=18031.33s, loss=0.8577, acc=0.7419, jfi=0.6126, auc=0.9883, roc=0.9894
EMNIST R39 [rbcsf - static]: t=18578.20s, loss=0.8477, acc=0.7443, jfi=0.6202, auc=0.9885, roc=0.9897
EMNIST R40 [rbcsf - static]: t=19123.52s, loss=0.8329, acc=0.7486, jfi=0.6235, auc=0.9889, roc=0.9900
EMNIST R41 [rbcsf - static]: t=19626.64s, loss=0.8241, acc=0.7504, jfi=0.6279, auc=0.9891, roc=0.9902
EMNIST R42 [rbcsf - static]: t=20203.34s, loss=0.8150, acc=0.7523, jfi=0.6356, auc=0.9893, roc=0.9904
EMNIST R43 [rbcsf - static]: t=20732.03s, loss=0.8031, acc=0.7561, jfi=0.6422, auc=0.9896, roc=0.9907
EMNIST R44 [rbcsf - static]: t=21302.99s, loss=0.7971, acc=0.7565, jfi=0.6515, auc=0.9898, roc=0.9909
EMNIST R45 [rbcsf - static]: t=21911.56s, loss=0.7842, acc=0.7613, jfi=0.6621, auc=0.9901, roc=0.9912
EMNIST R46 [rbcsf - static]: t=22418.94s, loss=0.7793, acc=0.7612, jfi=0.6683, auc=0.9902, roc=0.9913
EMNIST R47 [rbcsf - static]: t=23039.32s, loss=0.7683, acc=0.7646, jfi=0.6802, auc=0.9905, roc=0.9915
EMNIST R48 [rbcsf - static]: t=23552.04s, loss=0.7588, acc=0.7671, jfi=0.6843, auc=0.9907, roc=0.9917
EMNIST R49 [rbcsf - static]: t=24155.41s, loss=0.7501, acc=0.7695, jfi=0.6945, auc=0.9908, roc=0.9919
EMNIST R50 [rbcsf - static]: t=24746.83s, loss=0.7439, acc=0.7718, jfi=0.7044, auc=0.9910, roc=0.9920
EMNIST R1 [random - static]: t=828.77s, loss=3.8400, acc=0.0330, jfi=0.4000, auc=0.7426, roc=0.5674
EMNIST R2 [random - static]: t=1328.10s, loss=3.8313, acc=0.0477, jfi=0.6400, auc=0.8028, roc=0.6131
EMNIST R3 [random - static]: t=1858.26s, loss=3.8148, acc=0.0774, jfi=0.7200, auc=0.8478, roc=0.6753
EMNIST R4 [random - static]: t=2423.84s, loss=3.7651, acc=0.1237, jfi=0.7529, auc=0.8838, roc=0.7703
EMNIST R5 [random - static]: t=2816.36s, loss=3.6813, acc=0.1852, jfi=0.8264, auc=0.9024, roc=0.8310
EMNIST R6 [random - static]: t=3242.07s, loss=3.5413, acc=0.2654, jfi=0.8571, auc=0.9095, roc=0.8689
EMNIST R7 [random - static]: t=3859.21s, loss=3.0976, acc=0.3619, jfi=0.8673, auc=0.9294, roc=0.9153
EMNIST R8 [random - static]: t=4437.10s, loss=2.4827, acc=0.4693, jfi=0.8828, auc=0.9487, roc=0.9448
EMNIST R9 [random - static]: t=5013.53s, loss=2.0186, acc=0.5191, jfi=0.8975, auc=0.9590, roc=0.9576
EMNIST R10 [random - static]: t=5634.23s, loss=1.6950, acc=0.5539, jfi=0.8969, auc=0.9655, roc=0.9649
EMNIST R11 [random - static]: t=6115.95s, loss=1.5399, acc=0.5837, jfi=0.9167, auc=0.9685, roc=0.9695
EMNIST R12 [random - static]: t=6693.68s, loss=1.4483, acc=0.5986, jfi=0.9216, auc=0.9707, roc=0.9720
EMNIST R13 [random - static]: t=7337.52s, loss=1.3569, acc=0.6187, jfi=0.9298, auc=0.9734, roc=0.9746
EMNIST R14 [random - static]: t=8011.78s, loss=1.2840, acc=0.6355, jfi=0.9267, auc=0.9754, roc=0.9769
EMNIST R15 [random - static]: t=8728.16s, loss=1.2247, acc=0.6496, jfi=0.9404, auc=0.9772, roc=0.9787
EMNIST R16 [random - static]: t=9352.91s, loss=1.1902, acc=0.6572, jfi=0.9386, auc=0.9784, roc=0.9798
EMNIST R17 [random - static]: t=9908.51s, loss=1.1660, acc=0.6617, jfi=0.9421, auc=0.9792, roc=0.9806
EMNIST R18 [random - static]: t=10658.30s, loss=1.1418, acc=0.6641, jfi=0.9412, auc=0.9802, roc=0.9815
EMNIST R19 [random - static]: t=11231.54s, loss=1.1100, acc=0.6735, jfi=0.9432, auc=0.9810, roc=0.9823
EMNIST R20 [random - static]: t=11732.63s, loss=1.0981, acc=0.6768, jfi=0.9440, auc=0.9816, roc=0.9827
EMNIST R21 [random - static]: t=12224.23s, loss=1.0607, acc=0.6901, jfi=0.9448, auc=0.9824, roc=0.9838
EMNIST R22 [random - static]: t=12942.49s, loss=1.0343, acc=0.6966, jfi=0.9495, auc=0.9833, roc=0.9846
EMNIST R23 [random - static]: t=13454.90s, loss=1.0175, acc=0.7005, jfi=0.9497, auc=0.9838, roc=0.9851
EMNIST R24 [random - static]: t=14233.31s, loss=1.0106, acc=0.6978, jfi=0.9485, auc=0.9844, roc=0.9854
EMNIST R25 [random - static]: t=14906.37s, loss=0.9892, acc=0.7036, jfi=0.9484, auc=0.9851, roc=0.9861
EMNIST R26 [random - static]: t=15779.02s, loss=0.9517, acc=0.7150, jfi=0.9494, auc=0.9859, roc=0.9870
EMNIST R27 [random - static]: t=16220.78s, loss=0.9430, acc=0.7172, jfi=0.9514, auc=0.9862, roc=0.9873
EMNIST R28 [random - static]: t=16692.78s, loss=0.9303, acc=0.7192, jfi=0.9561, auc=0.9865, roc=0.9876
EMNIST R29 [random - static]: t=17138.81s, loss=0.9096, acc=0.7268, jfi=0.9592, auc=0.9869, roc=0.9881
EMNIST R30 [random - static]: t=17705.32s, loss=0.8984, acc=0.7296, jfi=0.9592, auc=0.9874, roc=0.9884
EMNIST R31 [random - static]: t=18274.83s, loss=0.8800, acc=0.7356, jfi=0.9605, auc=0.9878, roc=0.9888
EMNIST R32 [random - static]: t=18958.29s, loss=0.8684, acc=0.7382, jfi=0.9611, auc=0.9882, roc=0.9892
EMNIST R33 [random - static]: t=19500.27s, loss=0.8448, acc=0.7457, jfi=0.9641, auc=0.9886, roc=0.9897
EMNIST R34 [random - static]: t=20109.73s, loss=0.8327, acc=0.7467, jfi=0.9678, auc=0.9889, roc=0.9900
EMNIST R35 [random - static]: t=20824.00s, loss=0.8237, acc=0.7501, jfi=0.9659, auc=0.9893, roc=0.9903
EMNIST R36 [random - static]: t=21436.77s, loss=0.8080, acc=0.7538, jfi=0.9692, auc=0.9896, roc=0.9906
EMNIST R37 [random - static]: t=21986.67s, loss=0.8029, acc=0.7544, jfi=0.9709, auc=0.9898, roc=0.9908
EMNIST R38 [random - static]: t=22572.62s, loss=0.7952, acc=0.7585, jfi=0.9693, auc=0.9900, roc=0.9909
EMNIST R39 [random - static]: t=23074.24s, loss=0.7774, acc=0.7620, jfi=0.9705, auc=0.9903, roc=0.9913
EMNIST R40 [random - static]: t=23548.64s, loss=0.7715, acc=0.7637, jfi=0.9710, auc=0.9904, roc=0.9915
EMNIST R41 [random - static]: t=24057.05s, loss=0.7576, acc=0.7677, jfi=0.9693, auc=0.9907, roc=0.9918
EMNIST R42 [random - static]: t=24688.81s, loss=0.7509, acc=0.7697, jfi=0.9683, auc=0.9909, roc=0.9919
EMNIST R43 [random - static]: t=25386.52s, loss=0.7468, acc=0.7710, jfi=0.9671, auc=0.9910, roc=0.9920
EMNIST R44 [random - static]: t=25944.79s, loss=0.7364, acc=0.7738, jfi=0.9657, auc=0.9912, roc=0.9922
EMNIST R45 [random - static]: t=26505.76s, loss=0.7247, acc=0.7758, jfi=0.9668, auc=0.9914, roc=0.9925
EMNIST R46 [random - static]: t=27081.23s, loss=0.7173, acc=0.7761, jfi=0.9659, auc=0.9916, roc=0.9926
EMNIST R47 [random - static]: t=27661.70s, loss=0.7067, acc=0.7811, jfi=0.9644, auc=0.9918, roc=0.9928
EMNIST R48 [random - static]: t=28356.32s, loss=0.6970, acc=0.7842, jfi=0.9664, auc=0.9920, roc=0.9930
EMNIST R49 [random - static]: t=28963.31s, loss=0.6956, acc=0.7846, jfi=0.9675, auc=0.9921, roc=0.9930
EMNIST R50 [random - static]: t=29365.08s, loss=0.6845, acc=0.7876, jfi=0.9695, auc=0.9923, roc=0.9933
EMNIST R1 [comp_greedy - static]: t=365.94s, loss=3.8416, acc=0.0314, jfi=0.4000, auc=0.6791, roc=0.5523
EMNIST R2 [comp_greedy - static]: t=731.89s, loss=3.8241, acc=0.0590, jfi=0.4000, auc=0.7948, roc=0.6348
EMNIST R3 [comp_greedy - static]: t=1097.83s, loss=3.7842, acc=0.0947, jfi=0.4000, auc=0.8562, roc=0.7468
EMNIST R4 [comp_greedy - static]: t=1463.78s, loss=3.6961, acc=0.1725, jfi=0.4000, auc=0.8869, roc=0.8313
EMNIST R5 [comp_greedy - static]: t=1829.72s, loss=3.5106, acc=0.2744, jfi=0.4000, auc=0.9087, roc=0.8783
EMNIST R6 [comp_greedy - static]: t=2195.67s, loss=3.1648, acc=0.3809, jfi=0.4000, auc=0.9266, roc=0.9106
EMNIST R7 [comp_greedy - static]: t=2561.61s, loss=2.6880, acc=0.4453, jfi=0.4000, auc=0.9407, roc=0.9338
EMNIST R8 [comp_greedy - static]: t=2927.56s, loss=2.2354, acc=0.4909, jfi=0.4000, auc=0.9513, roc=0.9479
EMNIST R9 [comp_greedy - static]: t=3293.50s, loss=1.9209, acc=0.5192, jfi=0.4000, auc=0.9584, roc=0.9571
EMNIST R10 [comp_greedy - static]: t=3659.45s, loss=1.7304, acc=0.5384, jfi=0.4000, auc=0.9632, roc=0.9624
EMNIST R11 [comp_greedy - static]: t=4025.39s, loss=1.5609, acc=0.5840, jfi=0.4000, auc=0.9675, roc=0.9682
EMNIST R12 [comp_greedy - static]: t=4391.34s, loss=1.4734, acc=0.5938, jfi=0.4000, auc=0.9696, roc=0.9706
EMNIST R13 [comp_greedy - static]: t=4757.28s, loss=1.4062, acc=0.6067, jfi=0.4000, auc=0.9718, roc=0.9726
EMNIST R14 [comp_greedy - static]: t=5123.23s, loss=1.3575, acc=0.6142, jfi=0.4000, auc=0.9732, roc=0.9741
EMNIST R15 [comp_greedy - static]: t=5489.17s, loss=1.3091, acc=0.6266, jfi=0.4000, auc=0.9745, roc=0.9757
EMNIST R16 [comp_greedy - static]: t=5855.12s, loss=1.2690, acc=0.6373, jfi=0.4000, auc=0.9756, roc=0.9769
EMNIST R17 [comp_greedy - static]: t=6221.06s, loss=1.2435, acc=0.6415, jfi=0.4000, auc=0.9767, roc=0.9778
EMNIST R18 [comp_greedy - static]: t=6587.01s, loss=1.2160, acc=0.6504, jfi=0.4000, auc=0.9774, roc=0.9786
EMNIST R19 [comp_greedy - static]: t=6952.95s, loss=1.1895, acc=0.6562, jfi=0.4000, auc=0.9783, roc=0.9796
EMNIST R20 [comp_greedy - static]: t=7318.90s, loss=1.1689, acc=0.6606, jfi=0.4000, auc=0.9789, roc=0.9803
EMNIST R21 [comp_greedy - static]: t=7684.84s, loss=1.1507, acc=0.6672, jfi=0.4000, auc=0.9797, roc=0.9808
EMNIST R22 [comp_greedy - static]: t=8050.79s, loss=1.1299, acc=0.6704, jfi=0.4000, auc=0.9802, roc=0.9815
EMNIST R23 [comp_greedy - static]: t=8416.73s, loss=1.1137, acc=0.6739, jfi=0.4000, auc=0.9807, roc=0.9819
EMNIST R24 [comp_greedy - static]: t=8782.68s, loss=1.1033, acc=0.6765, jfi=0.4000, auc=0.9812, roc=0.9823
EMNIST R25 [comp_greedy - static]: t=9148.62s, loss=1.0815, acc=0.6843, jfi=0.4000, auc=0.9818, roc=0.9829
EMNIST R26 [comp_greedy - static]: t=9514.57s, loss=1.0622, acc=0.6896, jfi=0.4000, auc=0.9824, roc=0.9836
EMNIST R27 [comp_greedy - static]: t=9880.51s, loss=1.0535, acc=0.6910, jfi=0.4000, auc=0.9828, roc=0.9839
EMNIST R28 [comp_greedy - static]: t=10246.46s, loss=1.0493, acc=0.6885, jfi=0.4000, auc=0.9831, roc=0.9841
EMNIST R29 [comp_greedy - static]: t=10612.40s, loss=1.0274, acc=0.6973, jfi=0.4000, auc=0.9836, roc=0.9847
EMNIST R30 [comp_greedy - static]: t=10978.35s, loss=1.0122, acc=0.7002, jfi=0.4000, auc=0.9841, roc=0.9852
EMNIST R31 [comp_greedy - static]: t=11344.29s, loss=0.9992, acc=0.7038, jfi=0.4000, auc=0.9844, roc=0.9856
EMNIST R32 [comp_greedy - static]: t=11710.24s, loss=0.9847, acc=0.7072, jfi=0.4000, auc=0.9848, roc=0.9859
EMNIST R33 [comp_greedy - static]: t=12076.18s, loss=0.9772, acc=0.7101, jfi=0.4000, auc=0.9851, roc=0.9862
EMNIST R34 [comp_greedy - static]: t=12442.13s, loss=0.9601, acc=0.7145, jfi=0.4000, auc=0.9855, roc=0.9866
EMNIST R35 [comp_greedy - static]: t=12808.07s, loss=0.9552, acc=0.7162, jfi=0.4000, auc=0.9858, roc=0.9868
EMNIST R36 [comp_greedy - static]: t=13174.02s, loss=0.9498, acc=0.7155, jfi=0.4000, auc=0.9860, roc=0.9870
EMNIST R37 [comp_greedy - static]: t=13539.96s, loss=0.9321, acc=0.7221, jfi=0.4000, auc=0.9864, roc=0.9874
EMNIST R38 [comp_greedy - static]: t=13905.91s, loss=0.9208, acc=0.7240, jfi=0.4000, auc=0.9866, roc=0.9877
EMNIST R39 [comp_greedy - static]: t=14271.85s, loss=0.9116, acc=0.7261, jfi=0.4000, auc=0.9869, roc=0.9880
EMNIST R40 [comp_greedy - static]: t=14637.80s, loss=0.9190, acc=0.7232, jfi=0.4000, auc=0.9870, roc=0.9878
EMNIST R41 [comp_greedy - static]: t=15003.74s, loss=0.8926, acc=0.7330, jfi=0.4000, auc=0.9874, roc=0.9885
EMNIST R42 [comp_greedy - static]: t=15369.69s, loss=0.8823, acc=0.7352, jfi=0.4000, auc=0.9876, roc=0.9887
EMNIST R43 [comp_greedy - static]: t=15735.63s, loss=0.8766, acc=0.7365, jfi=0.4000, auc=0.9878, roc=0.9889
EMNIST R44 [comp_greedy - static]: t=16101.58s, loss=0.8703, acc=0.7378, jfi=0.4000, auc=0.9880, roc=0.9890
EMNIST R45 [comp_greedy - static]: t=16467.52s, loss=0.8576, acc=0.7408, jfi=0.4000, auc=0.9883, roc=0.9893
EMNIST R46 [comp_greedy - static]: t=16833.47s, loss=0.8516, acc=0.7417, jfi=0.4000, auc=0.9884, roc=0.9895
EMNIST R47 [comp_greedy - static]: t=17199.41s, loss=0.8411, acc=0.7444, jfi=0.4000, auc=0.9887, roc=0.9898
EMNIST R48 [comp_greedy - static]: t=17565.36s, loss=0.8357, acc=0.7457, jfi=0.4000, auc=0.9888, roc=0.9899
