Files already downloaded and verified
EMNIST R1 [random - static]: t=359.03s, loss=3.7487, acc=0.0641, jfi=0.4000, auc=0.8892, roc=0.7850
EMNIST R40 [rbcsf - dynamic]: t=6517.57s, loss=6.2676, acc=0.1688, jfi=0.9816, auc=0.6824, roc=0.6022
EMNIST R41 [rbcsf - dynamic]: t=6710.55s, loss=6.2915, acc=0.1819, jfi=0.9766, auc=0.6871, roc=0.6040
EMNIST R42 [rbcsf - dynamic]: t=6863.41s, loss=6.0312, acc=0.1747, jfi=0.9820, auc=0.6911, roc=0.6053
EMNIST R43 [rbcsf - dynamic]: t=7026.66s, loss=5.4955, acc=0.1803, jfi=0.9809, auc=0.6883, roc=0.6139
EMNIST R44 [rbcsf - dynamic]: t=7145.24s, loss=5.6286, acc=0.1677, jfi=0.9852, auc=0.6847, roc=0.6131
EMNIST R45 [rbcsf - dynamic]: t=7362.71s, loss=5.4784, acc=0.1935, jfi=0.9836, auc=0.6922, roc=0.6188
EMNIST R46 [rbcsf - dynamic]: t=7488.21s, loss=5.6204, acc=0.1822, jfi=0.9888, auc=0.6912, roc=0.6163
EMNIST R47 [rbcsf - dynamic]: t=7725.85s, loss=5.8058, acc=0.1920, jfi=0.9862, auc=0.6939, roc=0.6138
EMNIST R48 [rbcsf - dynamic]: t=7921.55s, loss=5.7007, acc=0.1997, jfi=0.9878, auc=0.6954, roc=0.6167
EMNIST R49 [rbcsf - dynamic]: t=8123.42s, loss=5.9021, acc=0.1632, jfi=0.9871, auc=0.6921, roc=0.6171
EMNIST R50 [rbcsf - dynamic]: t=8324.54s, loss=5.7642, acc=0.1765, jfi=0.9896, auc=0.6948, roc=0.6194
EMNIST R1 [random - dynamic]: t=511.92s, loss=3.8377, acc=0.0537, jfi=0.4000, auc=0.7616, roc=0.5720
EMNIST R2 [random - dynamic]: t=962.22s, loss=3.8053, acc=0.0897, jfi=0.6400, auc=0.8592, roc=0.6984
EMNIST R3 [random - dynamic]: t=1402.24s, loss=3.6700, acc=0.1542, jfi=0.7579, auc=0.8908, roc=0.8224
EMNIST R4 [random - dynamic]: t=1873.42s, loss=2.7274, acc=0.3706, jfi=0.8533, auc=0.9267, roc=0.9141
EMNIST R5 [random - dynamic]: t=2385.56s, loss=1.7531, acc=0.5126, jfi=0.8333, auc=0.9597, roc=0.9581
EMNIST R6 [random - dynamic]: t=2807.65s, loss=1.4464, acc=0.5897, jfi=0.8597, auc=0.9705, roc=0.9702
EMNIST R7 [random - dynamic]: t=3285.99s, loss=1.3258, acc=0.6182, jfi=0.9011, auc=0.9742, roc=0.9749
EMNIST R8 [random - dynamic]: t=3802.23s, loss=1.2263, acc=0.6478, jfi=0.9062, auc=0.9773, roc=0.9783
EMNIST R9 [random - dynamic]: t=4233.79s, loss=1.1951, acc=0.6505, jfi=0.8938, auc=0.9791, roc=0.9794
EMNIST R10 [random - dynamic]: t=4664.06s, loss=1.1091, acc=0.6767, jfi=0.8939, auc=0.9810, roc=0.9822
EMNIST R11 [random - dynamic]: t=5247.80s, loss=1.0784, acc=0.6820, jfi=0.9005, auc=0.9826, roc=0.9832
EMNIST R12 [random - dynamic]: t=5630.27s, loss=1.0065, acc=0.7014, jfi=0.9290, auc=0.9842, roc=0.9853
EMNIST R13 [random - dynamic]: t=6029.05s, loss=0.9834, acc=0.7070, jfi=0.9229, auc=0.9852, roc=0.9860
EMNIST R14 [random - dynamic]: t=6432.02s, loss=0.9535, acc=0.7120, jfi=0.9251, auc=0.9862, roc=0.9870
EMNIST R15 [random - dynamic]: t=6976.41s, loss=0.9111, acc=0.7251, jfi=0.9254, auc=0.9871, roc=0.9880
EMNIST R16 [random - dynamic]: t=7459.20s, loss=0.8733, acc=0.7368, jfi=0.9394, auc=0.9880, roc=0.9890
EMNIST R17 [random - dynamic]: t=8045.56s, loss=0.8587, acc=0.7391, jfi=0.9341, auc=0.9886, roc=0.9895
EMNIST R18 [random - dynamic]: t=8515.03s, loss=0.8227, acc=0.7499, jfi=0.9324, auc=0.9894, roc=0.9903
EMNIST R19 [random - dynamic]: t=9102.47s, loss=0.7927, acc=0.7572, jfi=0.9361, auc=0.9900, roc=0.9909
EMNIST R20 [random - dynamic]: t=9592.46s, loss=0.7683, acc=0.7648, jfi=0.9467, auc=0.9905, roc=0.9915
EMNIST R21 [random - dynamic]: t=9934.10s, loss=0.7591, acc=0.7661, jfi=0.9446, auc=0.9909, roc=0.9918
EMNIST R22 [random - dynamic]: t=10389.35s, loss=0.7382, acc=0.7723, jfi=0.9467, auc=0.9912, roc=0.9922
EMNIST R23 [random - dynamic]: t=10796.06s, loss=0.7176, acc=0.7766, jfi=0.9542, auc=0.9917, roc=0.9926
EMNIST R24 [random - dynamic]: t=11342.89s, loss=0.7060, acc=0.7803, jfi=0.9560, auc=0.9920, roc=0.9929
EMNIST R25 [random - dynamic]: t=11880.33s, loss=0.6882, acc=0.7833, jfi=0.9579, auc=0.9924, roc=0.9933
EMNIST R26 [random - dynamic]: t=12296.02s, loss=0.6703, acc=0.7909, jfi=0.9580, auc=0.9926, roc=0.9936
EMNIST R27 [random - dynamic]: t=12871.36s, loss=0.6571, acc=0.7941, jfi=0.9608, auc=0.9929, roc=0.9938
EMNIST R28 [random - dynamic]: t=13481.52s, loss=0.6413, acc=0.7998, jfi=0.9627, auc=0.9932, roc=0.9941
EMNIST R29 [random - dynamic]: t=13990.68s, loss=0.6307, acc=0.8010, jfi=0.9646, auc=0.9934, roc=0.9942
EMNIST R30 [random - dynamic]: t=14463.38s, loss=0.6311, acc=0.7964, jfi=0.9717, auc=0.9935, roc=0.9943
EMNIST R31 [random - dynamic]: t=14945.65s, loss=0.6050, acc=0.8083, jfi=0.9725, auc=0.9938, roc=0.9947
EMNIST R32 [random - dynamic]: t=15397.88s, loss=0.6075, acc=0.8058, jfi=0.9752, auc=0.9939, roc=0.9947
EMNIST R33 [random - dynamic]: t=15962.94s, loss=0.5857, acc=0.8137, jfi=0.9750, auc=0.9942, roc=0.9951
EMNIST R34 [random - dynamic]: t=16497.66s, loss=0.5805, acc=0.8126, jfi=0.9730, auc=0.9943, roc=0.9952
EMNIST R35 [random - dynamic]: t=17050.02s, loss=0.5713, acc=0.8166, jfi=0.9717, auc=0.9944, roc=0.9953
EMNIST R36 [random - dynamic]: t=17564.85s, loss=0.5635, acc=0.8189, jfi=0.9731, auc=0.9946, roc=0.9955
EMNIST R37 [random - dynamic]: t=18071.18s, loss=0.5519, acc=0.8236, jfi=0.9744, auc=0.9947, roc=0.9956
EMNIST R38 [random - dynamic]: t=18470.39s, loss=0.5505, acc=0.8243, jfi=0.9740, auc=0.9948, roc=0.9956
EMNIST R39 [random - dynamic]: t=18977.36s, loss=0.5422, acc=0.8228, jfi=0.9727, auc=0.9950, roc=0.9958
EMNIST R40 [random - dynamic]: t=19428.65s, loss=0.5290, acc=0.8265, jfi=0.9760, auc=0.9951, roc=0.9960
EMNIST R41 [random - dynamic]: t=19795.61s, loss=0.5221, acc=0.8309, jfi=0.9756, auc=0.9951, roc=0.9960
EMNIST R42 [random - dynamic]: t=20250.15s, loss=0.5189, acc=0.8319, jfi=0.9746, auc=0.9952, roc=0.9961
EMNIST R43 [random - dynamic]: t=20625.22s, loss=0.5103, acc=0.8333, jfi=0.9783, auc=0.9953, roc=0.9963
EMNIST R44 [random - dynamic]: t=21161.23s, loss=0.5028, acc=0.8359, jfi=0.9787, auc=0.9954, roc=0.9964
EMNIST R45 [random - dynamic]: t=21639.22s, loss=0.5020, acc=0.8355, jfi=0.9759, auc=0.9955, roc=0.9964
EMNIST R46 [random - dynamic]: t=22133.22s, loss=0.4902, acc=0.8416, jfi=0.9748, auc=0.9956, roc=0.9965
EMNIST R47 [random - dynamic]: t=22636.92s, loss=0.4888, acc=0.8402, jfi=0.9739, auc=0.9956, roc=0.9965
EMNIST R48 [random - dynamic]: t=23237.89s, loss=0.4871, acc=0.8403, jfi=0.9768, auc=0.9957, roc=0.9966
EMNIST R49 [random - dynamic]: t=23745.23s, loss=0.4818, acc=0.8420, jfi=0.9790, auc=0.9957, roc=0.9967
EMNIST R50 [random - dynamic]: t=24245.46s, loss=0.4777, acc=0.8426, jfi=0.9799, auc=0.9958, roc=0.9967
EMNIST R1 [comp_greedy - dynamic]: t=316.41s, loss=3.8052, acc=0.0448, jfi=0.4000, auc=0.8491, roc=0.7018
EMNIST R2 [comp_greedy - dynamic]: t=646.95s, loss=3.5990, acc=0.1919, jfi=0.5333, auc=0.9025, roc=0.8363
EMNIST R3 [comp_greedy - dynamic]: t=955.03s, loss=2.3020, acc=0.4224, jfi=0.6857, auc=0.9408, roc=0.9374
EMNIST R4 [comp_greedy - dynamic]: t=1303.55s, loss=1.6219, acc=0.5384, jfi=0.7529, auc=0.9644, roc=0.9635
EMNIST R5 [comp_greedy - dynamic]: t=1622.59s, loss=1.3966, acc=0.6013, jfi=0.7547, auc=0.9717, roc=0.9722
EMNIST R6 [comp_greedy - dynamic]: t=1964.74s, loss=1.2972, acc=0.6236, jfi=0.8000, auc=0.9751, roc=0.9757
EMNIST R7 [comp_greedy - dynamic]: t=2282.95s, loss=1.2066, acc=0.6493, jfi=0.8522, auc=0.9777, roc=0.9787
EMNIST R8 [comp_greedy - dynamic]: t=2609.73s, loss=1.1500, acc=0.6634, jfi=0.8533, auc=0.9798, roc=0.9808
EMNIST R9 [comp_greedy - dynamic]: t=2993.54s, loss=1.0982, acc=0.6779, jfi=0.8526, auc=0.9816, roc=0.9825
EMNIST R10 [comp_greedy - dynamic]: t=3354.24s, loss=1.0528, acc=0.6899, jfi=0.8511, auc=0.9830, roc=0.9838
EMNIST R11 [comp_greedy - dynamic]: t=3675.29s, loss=1.0053, acc=0.7037, jfi=0.8566, auc=0.9843, roc=0.9853
EMNIST R12 [comp_greedy - dynamic]: t=4003.51s, loss=0.9650, acc=0.7158, jfi=0.8760, auc=0.9855, roc=0.9864
EMNIST R13 [comp_greedy - dynamic]: t=4330.78s, loss=0.9245, acc=0.7243, jfi=0.8723, auc=0.9865, roc=0.9875
EMNIST R14 [comp_greedy - dynamic]: t=4648.99s, loss=0.8970, acc=0.7286, jfi=0.8986, auc=0.9874, roc=0.9884
EMNIST R15 [comp_greedy - dynamic]: t=4996.97s, loss=0.8714, acc=0.7365, jfi=0.9000, auc=0.9882, roc=0.9891
EMNIST R16 [comp_greedy - dynamic]: t=5348.93s, loss=0.8290, acc=0.7508, jfi=0.9022, auc=0.9890, roc=0.9901
EMNIST R17 [comp_greedy - dynamic]: t=5669.37s, loss=0.8009, acc=0.7573, jfi=0.9084, auc=0.9897, roc=0.9908
EMNIST R18 [comp_greedy - dynamic]: t=6056.66s, loss=0.7756, acc=0.7644, jfi=0.9127, auc=0.9903, roc=0.9913
EMNIST R19 [comp_greedy - dynamic]: t=6400.57s, loss=0.7601, acc=0.7672, jfi=0.9068, auc=0.9907, roc=0.9917
EMNIST R20 [comp_greedy - dynamic]: t=6749.63s, loss=0.7350, acc=0.7740, jfi=0.9169, auc=0.9912, roc=0.9922
EMNIST R21 [comp_greedy - dynamic]: t=7055.34s, loss=0.7207, acc=0.7770, jfi=0.9140, auc=0.9916, roc=0.9925
EMNIST R22 [comp_greedy - dynamic]: t=7404.21s, loss=0.6946, acc=0.7854, jfi=0.9154, auc=0.9921, roc=0.9930
EMNIST R23 [comp_greedy - dynamic]: t=7726.19s, loss=0.6807, acc=0.7877, jfi=0.9210, auc=0.9924, roc=0.9933
EMNIST R24 [comp_greedy - dynamic]: t=8071.29s, loss=0.6814, acc=0.7874, jfi=0.9179, auc=0.9925, roc=0.9933
EMNIST R25 [comp_greedy - dynamic]: t=8375.69s, loss=0.6549, acc=0.7948, jfi=0.9242, auc=0.9929, roc=0.9938
EMNIST R26 [comp_greedy - dynamic]: t=8709.99s, loss=0.6348, acc=0.7997, jfi=0.9260, auc=0.9932, roc=0.9942
EMNIST R27 [comp_greedy - dynamic]: t=9023.70s, loss=0.6289, acc=0.8017, jfi=0.9309, auc=0.9934, roc=0.9943
EMNIST R28 [comp_greedy - dynamic]: t=9344.00s, loss=0.6130, acc=0.8065, jfi=0.9403, auc=0.9937, roc=0.9946
EMNIST R29 [comp_greedy - dynamic]: t=9696.11s, loss=0.5961, acc=0.8110, jfi=0.9456, auc=0.9939, roc=0.9948
EMNIST R30 [comp_greedy - dynamic]: t=10029.57s, loss=0.5844, acc=0.8139, jfi=0.9499, auc=0.9941, roc=0.9950
EMNIST R31 [comp_greedy - dynamic]: t=10325.83s, loss=0.5800, acc=0.8159, jfi=0.9486, auc=0.9942, roc=0.9951
EMNIST R32 [comp_greedy - dynamic]: t=10641.90s, loss=0.5681, acc=0.8188, jfi=0.9548, auc=0.9944, roc=0.9953
EMNIST R33 [comp_greedy - dynamic]: t=10951.44s, loss=0.5589, acc=0.8199, jfi=0.9600, auc=0.9945, roc=0.9955
EMNIST R34 [comp_greedy - dynamic]: t=11249.51s, loss=0.5489, acc=0.8232, jfi=0.9669, auc=0.9947, roc=0.9956
EMNIST R35 [comp_greedy - dynamic]: t=11620.23s, loss=0.5455, acc=0.8243, jfi=0.9674, auc=0.9948, roc=0.9957
EMNIST R36 [comp_greedy - dynamic]: t=11926.50s, loss=0.5343, acc=0.8280, jfi=0.9690, auc=0.9949, roc=0.9958
EMNIST R37 [comp_greedy - dynamic]: t=12233.45s, loss=0.5296, acc=0.8284, jfi=0.9632, auc=0.9950, roc=0.9959
EMNIST R38 [comp_greedy - dynamic]: t=12563.39s, loss=0.5181, acc=0.8322, jfi=0.9647, auc=0.9951, roc=0.9961
EMNIST R39 [comp_greedy - dynamic]: t=12913.87s, loss=0.5161, acc=0.8322, jfi=0.9653, auc=0.9952, roc=0.9961
EMNIST R40 [comp_greedy - dynamic]: t=13254.52s, loss=0.5198, acc=0.8290, jfi=0.9660, auc=0.9952, roc=0.9961
EMNIST R41 [comp_greedy - dynamic]: t=13541.48s, loss=0.5035, acc=0.8351, jfi=0.9675, auc=0.9954, roc=0.9963
EMNIST R42 [comp_greedy - dynamic]: t=13863.61s, loss=0.4999, acc=0.8372, jfi=0.9682, auc=0.9955, roc=0.9964
EMNIST R43 [comp_greedy - dynamic]: t=14162.62s, loss=0.4944, acc=0.8378, jfi=0.9668, auc=0.9955, roc=0.9964
EMNIST R44 [comp_greedy - dynamic]: t=14499.66s, loss=0.4923, acc=0.8384, jfi=0.9689, auc=0.9956, roc=0.9965
EMNIST R45 [comp_greedy - dynamic]: t=14833.00s, loss=0.4858, acc=0.8411, jfi=0.9715, auc=0.9956, roc=0.9966
EMNIST R46 [comp_greedy - dynamic]: t=15152.09s, loss=0.4816, acc=0.8412, jfi=0.9732, auc=0.9957, roc=0.9966
EMNIST R47 [comp_greedy - dynamic]: t=15457.27s, loss=0.4727, acc=0.8447, jfi=0.9755, auc=0.9958, roc=0.9967
EMNIST R48 [comp_greedy - dynamic]: t=15771.29s, loss=0.4706, acc=0.8449, jfi=0.9760, auc=0.9958, roc=0.9968
EMNIST R49 [comp_greedy - dynamic]: t=16107.30s, loss=0.4640, acc=0.8476, jfi=0.9728, auc=0.9959, roc=0.9969
EMNIST R50 [comp_greedy - dynamic]: t=16423.51s, loss=0.4609, acc=0.8474, jfi=0.9711, auc=0.9959, roc=0.9969
EMNIST R1 [comm_greedy - dynamic]: t=375.74s, loss=3.8198, acc=0.0699, jfi=0.4000, auc=0.8195, roc=0.6662
EMNIST R2 [comm_greedy - dynamic]: t=871.16s, loss=3.7143, acc=0.1752, jfi=0.5333, auc=0.8961, roc=0.8154
EMNIST R3 [comm_greedy - dynamic]: t=1306.99s, loss=2.9281, acc=0.3683, jfi=0.6857, auc=0.9259, roc=0.9127
EMNIST R4 [comm_greedy - dynamic]: t=1701.17s, loss=1.7221, acc=0.5290, jfi=0.6919, auc=0.9607, roc=0.9603
EMNIST R5 [comm_greedy - dynamic]: t=2216.68s, loss=1.4544, acc=0.5861, jfi=0.6897, auc=0.9703, roc=0.9700
EMNIST R6 [comm_greedy - dynamic]: t=2730.56s, loss=1.3203, acc=0.6184, jfi=0.7291, auc=0.9743, roc=0.9750
EMNIST R7 [comm_greedy - dynamic]: t=3173.88s, loss=1.2358, acc=0.6414, jfi=0.8000, auc=0.9772, roc=0.9780
EMNIST R8 [comm_greedy - dynamic]: t=3619.40s, loss=1.1796, acc=0.6546, jfi=0.8063, auc=0.9793, roc=0.9798
EMNIST R9 [comm_greedy - dynamic]: t=4126.08s, loss=1.0905, acc=0.6807, jfi=0.8471, auc=0.9817, roc=0.9828
EMNIST R10 [comm_greedy - dynamic]: t=4596.47s, loss=1.0728, acc=0.6799, jfi=0.8602, auc=0.9829, roc=0.9835
EMNIST R11 [comm_greedy - dynamic]: t=5020.70s, loss=1.0334, acc=0.6923, jfi=0.8721, auc=0.9842, roc=0.9847
EMNIST R12 [comm_greedy - dynamic]: t=5486.28s, loss=0.9578, acc=0.7146, jfi=0.9000, auc=0.9859, roc=0.9869
EMNIST R13 [comm_greedy - dynamic]: t=5975.04s, loss=0.9184, acc=0.7239, jfi=0.9043, auc=0.9869, roc=0.9879
EMNIST R14 [comm_greedy - dynamic]: t=6373.46s, loss=0.8870, acc=0.7318, jfi=0.9116, auc=0.9877, roc=0.9887
EMNIST R15 [comm_greedy - dynamic]: t=6884.47s, loss=0.8547, acc=0.7391, jfi=0.9231, auc=0.9886, roc=0.9895
EMNIST R16 [comm_greedy - dynamic]: t=7273.87s, loss=0.8293, acc=0.7484, jfi=0.9309, auc=0.9892, roc=0.9901
EMNIST R17 [comm_greedy - dynamic]: t=7685.27s, loss=0.8181, acc=0.7493, jfi=0.9267, auc=0.9898, roc=0.9904
EMNIST R18 [comm_greedy - dynamic]: t=8097.63s, loss=0.7794, acc=0.7622, jfi=0.9159, auc=0.9904, roc=0.9913
EMNIST R19 [comm_greedy - dynamic]: t=8486.88s, loss=0.7692, acc=0.7634, jfi=0.9183, auc=0.9908, roc=0.9915
EMNIST R20 [comm_greedy - dynamic]: t=8905.35s, loss=0.7466, acc=0.7699, jfi=0.9091, auc=0.9913, roc=0.9920
EMNIST R21 [comm_greedy - dynamic]: t=9377.71s, loss=0.7213, acc=0.7731, jfi=0.9093, auc=0.9917, roc=0.9925
EMNIST R22 [comm_greedy - dynamic]: t=9971.21s, loss=0.7071, acc=0.7767, jfi=0.9197, auc=0.9921, roc=0.9929
EMNIST R23 [comm_greedy - dynamic]: t=10465.60s, loss=0.6819, acc=0.7868, jfi=0.9200, auc=0.9925, roc=0.9933
EMNIST R24 [comm_greedy - dynamic]: t=10891.84s, loss=0.6632, acc=0.7926, jfi=0.9244, auc=0.9928, roc=0.9937
EMNIST R25 [comm_greedy - dynamic]: t=11383.97s, loss=0.6515, acc=0.7955, jfi=0.9363, auc=0.9930, roc=0.9939
EMNIST R26 [comm_greedy - dynamic]: t=11762.55s, loss=0.6361, acc=0.7964, jfi=0.9430, auc=0.9933, roc=0.9942
EMNIST R27 [comm_greedy - dynamic]: t=12216.05s, loss=0.6261, acc=0.8018, jfi=0.9460, auc=0.9935, roc=0.9944
EMNIST R28 [comm_greedy - dynamic]: t=12635.85s, loss=0.6164, acc=0.8044, jfi=0.9460, auc=0.9937, roc=0.9945
EMNIST R29 [comm_greedy - dynamic]: t=13082.99s, loss=0.6040, acc=0.8066, jfi=0.9463, auc=0.9939, roc=0.9948
EMNIST R30 [comm_greedy - dynamic]: t=13674.64s, loss=0.5880, acc=0.8137, jfi=0.9505, auc=0.9941, roc=0.9951
EMNIST R31 [comm_greedy - dynamic]: t=14106.27s, loss=0.5834, acc=0.8140, jfi=0.9533, auc=0.9943, roc=0.9951
EMNIST R32 [comm_greedy - dynamic]: t=14489.35s, loss=0.5690, acc=0.8174, jfi=0.9542, auc=0.9945, roc=0.9953
EMNIST R33 [comm_greedy - dynamic]: t=14947.53s, loss=0.5593, acc=0.8204, jfi=0.9521, auc=0.9946, roc=0.9955
EMNIST R34 [comm_greedy - dynamic]: t=15444.16s, loss=0.5537, acc=0.8213, jfi=0.9471, auc=0.9947, roc=0.9956
EMNIST R35 [comm_greedy - dynamic]: t=15824.17s, loss=0.5474, acc=0.8235, jfi=0.9542, auc=0.9948, roc=0.9957
EMNIST R36 [comm_greedy - dynamic]: t=16261.34s, loss=0.5433, acc=0.8239, jfi=0.9525, auc=0.9950, roc=0.9958
EMNIST R37 [comm_greedy - dynamic]: t=16635.80s, loss=0.5249, acc=0.8313, jfi=0.9553, auc=0.9951, roc=0.9960
EMNIST R38 [comm_greedy - dynamic]: t=17088.28s, loss=0.5179, acc=0.8326, jfi=0.9587, auc=0.9952, roc=0.9961
EMNIST R39 [comm_greedy - dynamic]: t=17454.63s, loss=0.5165, acc=0.8319, jfi=0.9608, auc=0.9953, roc=0.9962
EMNIST R40 [comm_greedy - dynamic]: t=17962.16s, loss=0.5141, acc=0.8323, jfi=0.9588, auc=0.9953, roc=0.9962
EMNIST R41 [comm_greedy - dynamic]: t=18340.52s, loss=0.5045, acc=0.8345, jfi=0.9561, auc=0.9955, roc=0.9964
EMNIST R42 [comm_greedy - dynamic]: t=18656.24s, loss=0.5029, acc=0.8344, jfi=0.9629, auc=0.9955, roc=0.9964
EMNIST R43 [comm_greedy - dynamic]: t=19067.02s, loss=0.4937, acc=0.8375, jfi=0.9599, auc=0.9956, roc=0.9965
EMNIST R44 [comm_greedy - dynamic]: t=19503.22s, loss=0.4896, acc=0.8392, jfi=0.9563, auc=0.9956, roc=0.9966
EMNIST R45 [comm_greedy - dynamic]: t=19972.39s, loss=0.4848, acc=0.8399, jfi=0.9583, auc=0.9957, roc=0.9966
EMNIST R46 [comm_greedy - dynamic]: t=20422.41s, loss=0.4735, acc=0.8450, jfi=0.9607, auc=0.9958, roc=0.9968
EMNIST R47 [comm_greedy - dynamic]: t=20817.84s, loss=0.4726, acc=0.8439, jfi=0.9591, auc=0.9958, roc=0.9968
EMNIST R48 [comm_greedy - dynamic]: t=21264.12s, loss=0.4652, acc=0.8465, jfi=0.9570, auc=0.9959, roc=0.9968
EMNIST R49 [comm_greedy - dynamic]: t=21595.59s, loss=0.4662, acc=0.8436, jfi=0.9559, auc=0.9959, roc=0.9969
EMNIST R50 [comm_greedy - dynamic]: t=22049.02s, loss=0.4637, acc=0.8473, jfi=0.9549, auc=0.9959, roc=0.9968
EMNIST R1 [rbff - dynamic]: t=514.40s, loss=3.8064, acc=0.0549, jfi=0.4000, auc=0.8388, roc=0.6564
EMNIST R2 [rbff - dynamic]: t=977.85s, loss=3.5698, acc=0.2216, jfi=0.8000, auc=0.8991, roc=0.8325
EMNIST R3 [rbff - dynamic]: t=1436.75s, loss=2.2267, acc=0.4039, jfi=0.8471, auc=0.9462, roc=0.9371
EMNIST R4 [rbff - dynamic]: t=1850.69s, loss=1.6013, acc=0.5482, jfi=0.9143, auc=0.9656, roc=0.9639
EMNIST R5 [rbff - dynamic]: t=2246.16s, loss=1.3725, acc=0.6099, jfi=0.9302, auc=0.9727, roc=0.9732
EMNIST R6 [rbff - dynamic]: t=2704.82s, loss=1.2679, acc=0.6345, jfi=0.9443, auc=0.9762, roc=0.9769
EMNIST R7 [rbff - dynamic]: t=3095.42s, loss=1.2019, acc=0.6520, jfi=0.9446, auc=0.9785, roc=0.9790
EMNIST R8 [rbff - dynamic]: t=3693.33s, loss=1.1358, acc=0.6646, jfi=0.9570, auc=0.9806, roc=0.9815
EMNIST R9 [rbff - dynamic]: t=4232.39s, loss=1.0878, acc=0.6808, jfi=0.9529, auc=0.9822, roc=0.9829
EMNIST R10 [rbff - dynamic]: t=4575.07s, loss=1.0502, acc=0.6880, jfi=0.9581, auc=0.9836, roc=0.9842
EMNIST R11 [rbff - dynamic]: t=4956.07s, loss=1.0133, acc=0.6942, jfi=0.9729, auc=0.9845, roc=0.9852
EMNIST R12 [rbff - dynamic]: t=5390.77s, loss=0.9697, acc=0.7102, jfi=0.9640, auc=0.9857, roc=0.9865
EMNIST R13 [rbff - dynamic]: t=5793.96s, loss=0.9313, acc=0.7214, jfi=0.9692, auc=0.9866, roc=0.9875
EMNIST R14 [rbff - dynamic]: t=6269.35s, loss=0.8880, acc=0.7335, jfi=0.9769, auc=0.9876, roc=0.9885
EMNIST R15 [rbff - dynamic]: t=6754.37s, loss=0.8667, acc=0.7386, jfi=0.9756, auc=0.9883, roc=0.9892
EMNIST R16 [rbff - dynamic]: t=7245.87s, loss=0.8428, acc=0.7422, jfi=0.9799, auc=0.9889, roc=0.9898
EMNIST R17 [rbff - dynamic]: t=7662.95s, loss=0.8134, acc=0.7524, jfi=0.9859, auc=0.9895, roc=0.9904
EMNIST R18 [rbff - dynamic]: t=8020.64s, loss=0.7974, acc=0.7574, jfi=0.9856, auc=0.9899, roc=0.9908
EMNIST R19 [rbff - dynamic]: t=8347.82s, loss=0.7683, acc=0.7645, jfi=0.9874, auc=0.9906, roc=0.9915
EMNIST R20 [rbff - dynamic]: t=8788.25s, loss=0.7602, acc=0.7651, jfi=0.9892, auc=0.9910, roc=0.9918
EMNIST R21 [rbff - dynamic]: t=9241.95s, loss=0.7364, acc=0.7737, jfi=0.9938, auc=0.9913, roc=0.9922
EMNIST R22 [rbff - dynamic]: t=9662.56s, loss=0.7308, acc=0.7721, jfi=0.9890, auc=0.9916, roc=0.9924
EMNIST R23 [rbff - dynamic]: t=10062.44s, loss=0.6976, acc=0.7820, jfi=0.9888, auc=0.9921, roc=0.9930
EMNIST R24 [rbff - dynamic]: t=10475.49s, loss=0.6877, acc=0.7855, jfi=0.9931, auc=0.9923, roc=0.9932
EMNIST R25 [rbff - dynamic]: t=10908.23s, loss=0.6842, acc=0.7848, jfi=0.9921, auc=0.9925, roc=0.9933
EMNIST R26 [rbff - dynamic]: t=11334.68s, loss=0.6556, acc=0.7919, jfi=0.9887, auc=0.9929, roc=0.9938
EMNIST R27 [rbff - dynamic]: t=11688.48s, loss=0.6416, acc=0.7970, jfi=0.9902, auc=0.9931, roc=0.9941
EMNIST R28 [rbff - dynamic]: t=12092.65s, loss=0.6291, acc=0.8021, jfi=0.9893, auc=0.9934, roc=0.9943
EMNIST R29 [rbff - dynamic]: t=12499.24s, loss=0.6200, acc=0.8038, jfi=0.9894, auc=0.9936, roc=0.9944
EMNIST R30 [rbff - dynamic]: t=12852.26s, loss=0.6075, acc=0.8073, jfi=0.9911, auc=0.9938, roc=0.9947
EMNIST R31 [rbff - dynamic]: t=13296.96s, loss=0.6027, acc=0.8064, jfi=0.9926, auc=0.9939, roc=0.9948
EMNIST R32 [rbff - dynamic]: t=13864.75s, loss=0.5842, acc=0.8152, jfi=0.9906, auc=0.9942, roc=0.9950
EMNIST R33 [rbff - dynamic]: t=14290.09s, loss=0.5723, acc=0.8151, jfi=0.9917, auc=0.9943, roc=0.9953
EMNIST R34 [rbff - dynamic]: t=14658.46s, loss=0.5619, acc=0.8187, jfi=0.9912, auc=0.9945, roc=0.9954
EMNIST R35 [rbff - dynamic]: t=15101.75s, loss=0.5589, acc=0.8198, jfi=0.9889, auc=0.9946, roc=0.9955
EMNIST R36 [rbff - dynamic]: t=15491.49s, loss=0.5490, acc=0.8236, jfi=0.9922, auc=0.9948, roc=0.9957
EMNIST R37 [rbff - dynamic]: t=15885.78s, loss=0.5367, acc=0.8280, jfi=0.9920, auc=0.9949, roc=0.9958
EMNIST R38 [rbff - dynamic]: t=16352.01s, loss=0.5300, acc=0.8266, jfi=0.9878, auc=0.9950, roc=0.9959
EMNIST R39 [rbff - dynamic]: t=16844.49s, loss=0.5283, acc=0.8272, jfi=0.9869, auc=0.9951, roc=0.9960
EMNIST R40 [rbff - dynamic]: t=17236.35s, loss=0.5239, acc=0.8278, jfi=0.9884, auc=0.9952, roc=0.9961
