round,time,loss,acc,jfi
1,552.8941518540962,3.8440134785699507,0.0323936170212766,0.4
2,1030.1532388735222,3.8368095155134267,0.05037234042553192,0.7272727272727273
3,1479.8443358426798,3.8271111596560647,0.05554078014184397,0.8372093023255814
4,1991.9097991381782,3.8122386786954623,0.10058510638297873,0.9142857142857143
5,2503.800810719878,3.7874614461939387,0.1343882978723404,0.9433962264150944
6,3050.0387485458477,3.7425100259577975,0.1840514184397163,0.9473684210526315
7,3520.4557192612624,3.6482098793138005,0.21743794326241134,0.9514563106796117
8,4001.129871144738,3.4194210891858905,0.2526241134751773,0.9481481481481482
9,4395.961411183416,2.894270768537589,0.3799468085106383,0.9614243323442137
10,4890.311338770772,2.2229244176715826,0.4683067375886525,0.9615384615384616
11,5444.173858543935,1.8242127011346478,0.5270921985815603,0.968
12,5943.06305995751,1.610712607633983,0.566622340425532,0.964824120603015
13,6450.74239749406,1.474518948548229,0.5941932624113475,0.9740634005763689
14,6985.646247118636,1.392084769255726,0.6103634751773049,0.9727047146401985
15,7524.797634273879,1.346110871937258,0.6202216312056738,0.9782608695652174
16,8000.769933729226,1.2938127350638098,0.6337765957446808,0.983669548511047
17,8510.018189509547,1.252605625957462,0.6422606382978724,0.9829931972789115
18,8996.163211357874,1.2209734542319115,0.6500709219858156,0.9803328290468987
19,9496.020240839183,1.1895516246430418,0.6578634751773049,0.9823129251700681
20,9962.219024697935,1.1668809899877994,0.6633421985815603,0.9828009828009828
21,10451.077846564345,1.1421694153927742,0.6693528368794326,0.9832775919732442
22,10911.063739910318,1.1178582098128949,0.6778191489361702,0.9847405900305188
23,11352.085508161368,1.0959359612025268,0.6812765957446808,0.9837284983728498
24,11800.667369873652,1.0725408282854878,0.6895744680851064,0.9879931389365352
25,12333.83580421292,1.0522538633211285,0.6933687943262411,0.9897070467141726
26,12836.301644503252,1.0344660962219778,0.6979964539007092,0.991929567131328
27,13337.643291598419,1.014578611360374,0.7041312056737589,0.9925119128658951
28,13858.707117716212,0.9942432579419291,0.7083599290780141,0.9920911104080987
29,14332.067370801598,0.9848571570376132,0.7106560283687944,0.9920377469772929
30,14812.949495134204,0.9653293911954189,0.7154964539007093,0.9917355371900827
31,15322.014505936604,0.9465491679374208,0.7198758865248227,0.9899562194179758
32,15813.420592198876,0.9304943779005227,0.7237943262411347,0.991047665134285
33,16403.520995045863,0.9221297759198128,0.7245656028368794,0.9906754605412782
34,16985.062858456287,0.9019531399476612,0.730877659574468,0.9909987141020146
35,17447.578211229553,0.8923999857057071,0.731613475177305,0.9915014164305949
36,17978.900682935364,0.8767092338859612,0.7375886524822695,0.9910151022748996
37,18520.04046637899,0.8671069267455568,0.7385195035460993,0.9920289855072464
38,18924.707420859573,0.847534833123498,0.7443528368794327,0.9920989350738578
39,19368.83981260011,0.8376297380569133,0.7466400709219858,0.9920104353497473
40,19933.470180823733,0.8271453908994688,0.7506117021276596,0.9924019227787254
41,20446.72724966989,0.8143696660522028,0.7535106382978723,0.994086339444116
42,20941.7934275253,0.8041358243827279,0.7558333333333334,0.9924050632911392
43,21445.310022699072,0.797776633729326,0.7574645390070922,0.9926184404777882
44,21921.29705257872,0.7853338782330777,0.7605585106382978,0.9937123059155653
45,22353.782703820107,0.7771698970997587,0.7622960992907801,0.9941089837997055
46,22887.726929348075,0.7643888546558136,0.7674556737588653,0.9936604836816154
47,23436.867249891297,0.7602189971876483,0.7673138297872341,0.99392575928009
48,24035.75293214047,0.7504492770188244,0.7705230496453901,0.9935316946959897
49,24477.737298281878,0.7387926759449303,0.7728280141843972,0.9939971020492652
50,24908.71103836032,0.7327181715829998,0.7752393617021277,0.9937394415184339
