round,time,loss,acc,jfi
1,326.9516510417238,2.387497177963257,0.1,0.4
2,618.7921374903451,2.5611712466430663,0.09564,0.6153846153846154
3,894.1215850767867,2.4972155143737793,0.10004,0.7346938775510204
4,1158.1804842197398,2.52120688621521,0.10028,0.735632183908046
5,1436.2037338041537,2.4987557062530517,0.13774,0.7751937984496124
6,1730.8002273535508,2.4034720389556883,0.15242,0.8089887640449438
7,2020.636552574576,2.398709369354248,0.12072,0.8099173553719008
8,2315.926388940417,2.357296158218384,0.15042,0.847682119205298
9,2614.9605933109433,2.373865823135376,0.15908,0.8733153638814016
10,2915.1357665627697,2.391983732757568,0.14676,0.8714596949891068
11,3210.8147920818697,2.275308165664673,0.16452,0.8848263254113345
12,3489.9546386221073,2.336190824508667,0.1391,0.8902627511591963
13,3789.5691003303705,2.283503574371338,0.17358,0.9001331557922769
14,4115.118605745842,2.309124996795654,0.1648,0.9095127610208816
15,4398.48235674778,2.294965127944946,0.1481,0.9137055837563451
16,4678.141813512426,2.3550267404174803,0.14552,0.9266968325791856
17,4962.7850408746435,2.296891109085083,0.16192,0.932258064516129
18,5248.047826135992,2.296950521774292,0.17332,0.9384503982621288
19,5558.4139383907905,2.2968955024719238,0.19332,0.9370538611291369
20,5848.273508221198,2.2206623285675047,0.19354,0.9428403064230996
21,6117.328962210575,2.3625681089782713,0.13144,0.9468599033816425
22,6367.464522014644,2.461710785827637,0.14858,0.9499509322865555
23,6673.940138376255,2.286500241851807,0.15236,0.9505840071877808
24,6948.700610095629,2.2372078196716307,0.1727,0.9544324772162386
25,7210.249582802352,2.2454071866607666,0.1806,0.9567546880979717
26,7550.49775175428,2.3054633015441897,0.15472,0.9531194924215721
27,7793.536872511091,2.251080230560303,0.202,0.9526298595230317
28,8079.714251654336,2.231868967590332,0.19428,0.9534813013073883
29,8394.482371753247,2.250172897491455,0.16834,0.9570412517780938
30,8673.264018780535,2.2099182890319824,0.20858,0.9582113388341762
31,8990.11271991186,2.1407388436889647,0.21554,0.9588426041406835
32,9281.960925700743,2.2279791368865967,0.20294,0.9583528310715957
33,9555.88724758238,2.283352416152954,0.169,0.9639300730250056
34,9826.817837766275,2.179146756515503,0.23064,0.9653444676409186
35,10103.89008903405,2.281143784637451,0.19494,0.9664694280078896
36,10413.352891629911,2.233002642440796,0.2273,0.9680672268907563
37,10702.489060567055,2.192916318359375,0.19524,0.9697184345670268
38,10984.541446710853,2.261653384475708,0.20946,0.969452836522323
39,11250.61398100071,2.20973348526001,0.19098,0.9714194475490979
40,11563.87501135304,2.196033597946167,0.21154,0.9702850212249848
41,11850.717773100014,2.232574533843994,0.19378,0.9718167365226189
42,12126.432458852174,2.159481352233887,0.2055,0.972972972972973
43,12401.566496774192,2.1353968516540527,0.2233,0.9727739050374852
44,12679.847989859962,2.192792880706787,0.23632,0.974455769472757
45,12959.314788147727,2.2459728224182127,0.22554,0.9732067764027394
46,13247.41297656956,2.181103857040405,0.2541,0.9734330074755607
47,13555.651124739017,2.1383190090942383,0.23284,0.9735566328779198
48,13847.495087881194,2.145233701477051,0.21516,0.9743101807802094
49,14113.890339688736,2.2848710375976564,0.17982,0.9738389778949503
50,14364.27336153273,2.113908412399292,0.2516,0.9755145839430299
