round,time,loss,acc,jfi
1,154.68261731567347,2.2798672871398926,0.186,0.4
2,309.36523463134694,2.215329126968384,0.18362,0.4
3,464.0478519470204,2.138786866760254,0.2029,0.4
4,618.7304692626939,2.0428379073333742,0.2572,0.4
5,773.4130865783674,1.9927400951385499,0.26868,0.4
6,928.0957038940409,1.9608905445861817,0.29646,0.4
7,1082.7783212097142,2.014870863113403,0.2589,0.4
8,1237.4609385253877,2.0083850386810305,0.28404,0.4
9,1392.1435558410612,1.9855332987976073,0.29758,0.4
10,1546.8261731567347,1.8234657397079468,0.35608,0.4
11,1701.5087904724082,1.9030637504577637,0.3279,0.4
12,1856.1914077880817,1.7738427739715577,0.37604,0.4
13,2010.8740251037552,1.924954119606018,0.32418,0.4
14,2165.5566424194285,1.764904291381836,0.37724,0.4
15,2320.2392597351018,1.7175158444976806,0.38088,0.4
16,2474.921877050775,1.862492528076172,0.33604,0.4
17,2629.6044943664483,1.6348567636108398,0.41026,0.4
18,2784.2871116821216,1.6434908054351807,0.3984,0.4
19,2938.969728997795,1.6040819890975953,0.42442,0.4
20,3093.652346313468,1.607840357055664,0.41814,0.4
21,3248.3349636291414,1.7868050356674194,0.38368,0.4
22,3403.0175809448147,1.5678484185791015,0.4304,0.4
23,3557.700198260488,1.5079468371200562,0.4546,0.4
24,3712.382815576161,1.486606033973694,0.46602,0.4
25,3867.0654328918345,1.5593895571517944,0.4416,0.4
26,4021.7480502075077,1.5014385718154908,0.4531,0.4
27,4176.430667523181,1.4643864666748048,0.4647,0.4
28,4331.113284838854,1.4273637935638428,0.4891,0.4
29,4485.7959021545275,1.4624659824371338,0.4756,0.4
30,4640.478519470201,1.3825255852508544,0.5028,0.4
31,4795.161136785874,1.3754398974609374,0.50732,0.4
32,4949.843754101547,1.3617718663024903,0.51446,0.4
33,5104.526371417221,1.4107754930877685,0.49314,0.4
34,5259.208988732894,1.3501608518218995,0.5207,0.4
35,5413.891606048567,1.384678241043091,0.51332,0.4
36,5568.57422336424,1.472366443862915,0.48586,0.4
37,5723.256840679914,1.3896919673156738,0.49802,0.4
38,5877.939457995587,1.3032956995391847,0.53794,0.4
39,6032.62207531126,1.326011834335327,0.5279,0.4
40,6187.3046926269335,1.2976603624725342,0.5393,0.4
41,6341.987309942607,1.2560160188293457,0.55616,0.4
42,6496.66992725828,1.2792943883895873,0.54406,0.4
43,6651.352544573953,1.2917612671279908,0.54428,0.4
44,6806.035161889627,1.4764197846221925,0.4803,0.4
45,6960.7177792053,1.2509741222381592,0.5564,0.4
46,7115.400396520973,1.3186316563034057,0.5283,0.4
47,7270.083013836646,1.2375388533782958,0.56114,0.4
48,7424.76563115232,1.3344049910736084,0.51748,0.4
49,7579.448248467993,1.3335109721755982,0.5271,0.4
50,7734.130865783666,1.3386328448486329,0.52156,0.4
