round,time,loss,acc,jfi
1,142.87024588652844,2.2636959730784096,0.24013333333333334,0.4
2,221.1362105192809,2.2444191496531167,0.2589,0.5333333333333333
3,383.9394550883916,2.0145448582967123,0.50255,0.6545454545454545
4,607.8529218549953,1.3402151325861613,0.647,0.7529411764705882
5,758.1043507362689,0.9973796585083008,0.6888166666666666,0.7407407407407407
6,938.0543691559261,0.8422739618619283,0.7104833333333334,0.7890410958904109
7,1141.5101746856644,0.7721575987815857,0.7321333333333333,0.8340425531914893
8,1359.5578484209984,0.7127121400515238,0.75105,0.8258064516129032
9,1625.0385266485055,0.678412011941274,0.76055,0.8150943396226416
10,1907.731102216621,0.9858495541572571,0.6371666666666667,0.8333333333333334
11,2050.074629929098,0.6408624777158102,0.7716666666666666,0.8380952380952381
12,2168.332571819258,0.6395952482859294,0.7559,0.843956043956044
13,2446.0877336757176,0.609260726737976,0.77675,0.8611464968152867
14,2765.2286772800426,0.5932243251800537,0.7736833333333333,0.8735376044568245
15,2979.8657165253117,0.5817350526491801,0.7813166666666667,0.8955223880597015
16,3281.5660922307657,0.5720438796361288,0.7883833333333333,0.8885032537960954
17,3408.089360866365,0.5540480505943298,0.8002,0.901364522417154
18,3647.3441954320965,0.544468662961324,0.80495,0.9062937062937063
19,3853.4066982135464,0.5374063372770945,0.802,0.9010920436817472
20,4067.685263076729,0.5272946872870128,0.8105666666666667,0.9142857142857143
21,4295.772908394061,0.5794223890622456,0.7625,0.917555266579974
22,4612.968554641733,0.547229467233022,0.7964333333333333,0.9186239620403321
23,4839.138962036429,0.5021581786314646,0.8206666666666667,0.9210010881392818
24,5010.639217430728,0.4927234635512034,0.8241833333333334,0.9243731193580742
25,5210.172652317122,0.4910043471177419,0.8257666666666666,0.9328358208955224
26,5437.269222106344,0.48644398276011147,0.8243,0.9446288209606987
27,5603.283247259162,0.4807528779347738,0.8281833333333334,0.9482926829268292
28,5796.01951704714,0.47533715400695803,0.8289333333333333,0.9488653555219364
29,5925.533580155736,0.47184713594118755,0.8325166666666667,0.9516265912305516
30,6076.426793747097,0.662017380619049,0.7418833333333333,0.9593604263824117
31,6173.456187867569,0.4749597161610921,0.8263333333333334,0.9628052598622417
32,6349.3449146727535,0.46566181073188784,0.8310833333333333,0.9648998822143698
33,6521.675346382686,0.4728860903898875,0.8292166666666667,0.9685380767092829
34,6731.904348060721,0.4615095145066579,0.8362333333333334,0.9729615991583377
35,7002.924262560267,0.4502490517775218,0.8380666666666666,0.9722222222222222
36,7117.045289676726,0.44886457500457766,0.84195,0.9707865168539326
37,7299.092905986297,0.440054125102361,0.8444,0.9748108589230084
38,7452.588676112117,0.4392818133513133,0.8437,0.9752638243984804
39,7770.295591278285,0.4377457799911499,0.8453166666666667,0.9765650080256821
40,7873.914259769163,0.4306743927796682,0.8480666666666666,0.9767264402899657
41,8173.634103455855,0.42548810928662617,0.84975,0.9741398044186889
42,8373.874605499206,0.42573583327929176,0.84745,0.9732413793103448
43,8587.763216242161,0.4177872068564097,0.8536666666666667,0.9766919775503466
44,8798.344218682852,0.41698082439104717,0.8515333333333334,0.9756220472440945
45,9014.418002396606,0.4210267227331797,0.8485333333333334,0.9747292418772563
46,9220.302204772017,0.411478379201889,0.8531833333333333,0.9765214883184309
47,9384.473821533096,0.4585651208400726,0.8248,0.977433628318584
48,9511.857172435211,0.40465372637112934,0.8572666666666666,0.9778249336870026
49,9768.344526272906,0.40167178486188254,0.85715,0.9790010193679919
50,9965.07957115726,0.399306169684728,0.85945,0.9765625
