round,time,loss,acc,jfi
1,305.99236249552604,2.3227806044006347,0.10382,0.4
2,595.9205168547173,2.4025122351074217,0.1003,0.5333333333333333
3,893.7400271116435,2.39051690574646,0.10096,0.631578947368421
4,1201.469936212345,2.368436820602417,0.12002,0.7032967032967034
5,1474.9498400979323,2.497848137664795,0.10494,0.7751937984496124
6,1760.627890292686,2.425814459686279,0.14148,0.8044692737430168
7,2040.212703932437,2.2912774574279786,0.1615,0.8412017167381974
8,2336.8053305925064,2.43482710067749,0.12868,0.8827586206896552
9,2615.701640252149,2.300712395477295,0.11888,0.8804347826086957
10,2981.0373117287063,2.305520233306885,0.1575,0.8830022075055187
11,3284.8490668567993,2.3240289641571046,0.14308,0.8913443830570903
12,3558.098098011928,2.436776063079834,0.1554,0.9056603773584906
13,3855.716055374284,2.327759832000732,0.1341,0.9110512129380054
14,4152.069745963532,2.357957423553467,0.13742,0.9042675893886967
15,4450.375778348183,2.2838831130218504,0.17756,0.910010111223458
16,4729.745191474772,2.4457221183776854,0.17494,0.9200359389038635
17,5042.7236011767845,2.485522028274536,0.14566,0.9307568438003221
18,5354.305754829504,2.4158751679229735,0.12762,0.9370932754880694
19,5669.627952169918,2.2333305445861815,0.16804,0.9419439008480104
20,5948.599047216436,2.3295380812072755,0.15756,0.9478672985781991
21,6237.376711070634,2.2921511241149903,0.14734,0.9545454545454546
22,6555.4047819387515,2.221611914215088,0.15602,0.9551060680809077
23,6833.585658492201,2.2829029957580564,0.14894,0.955736224028907
24,7129.503426428699,2.263372516708374,0.15374,0.9544324772162386
25,7417.703344288355,2.217130181732178,0.1527,0.9596928982725528
26,7655.435753275475,2.432388421707153,0.18368,0.9598864039758609
27,7924.224905761985,2.3610167610168458,0.13918,0.9623762376237623
28,8240.056110773903,2.311268670806885,0.22502,0.9622583614605708
29,8510.315274741444,2.28487522895813,0.20604,0.9625178826895565
30,8800.168424182435,2.322508034210205,0.20614,0.9659243359270191
31,9114.270808444495,2.2115230896759033,0.19434,0.9675308331235842
32,9406.207578116235,2.2066485802459717,0.20224,0.9674067076051016
33,9735.928589434161,2.194389775314331,0.20362,0.966282165039929
34,10031.666820732718,2.1428812818145753,0.2139,0.9651429764141098
35,10343.440873324716,2.1009537311553954,0.23488,0.9641873278236914
36,10635.953813972794,2.1888060024261473,0.19852,0.9662628145386766
37,10929.281565772118,2.152017022857666,0.22264,0.9685178634594978
38,11240.729952359174,2.163961326904297,0.2199,0.9671801741460148
39,11530.131270644793,2.1293074394226075,0.23084,0.9655610220599905
40,11842.410965491454,2.17744075630188,0.19618,0.9669134310318779
41,12141.907731477038,2.182889207382202,0.2524,0.9680391592283328
42,12482.433220767021,2.2907598246765137,0.20804,0.969097651421508
43,12793.6430115981,2.130374051208496,0.23642,0.9692045603459573
44,13073.708133253122,2.234950163421631,0.18434,0.9721315591262867
45,13351.69217090496,2.1667298539733886,0.23306,0.9723889555822329
46,13638.362575431112,2.224010597076416,0.21398,0.9736569653744392
47,13926.568106543476,2.101074689788818,0.24012,0.9735566328779198
48,14212.967165704049,2.1599176524353028,0.18978,0.9737954353338969
49,14489.303736760845,2.1423077198028566,0.20564,0.9752233956133225
50,14766.018443972676,2.1458582222747804,0.2402,0.9760858955588092
