round,time,loss,acc,jfi
1,210.01220240254253,2.2898968019104005,0.10792,0.4
2,289.66580282053803,2.2790810554504395,0.19198,0.5333333333333333
3,534.4596852151468,2.20801788772583,0.25696,0.6
4,577.7985572666353,2.187671025543213,0.26554,0.8
5,627.8442875324985,2.1558001206970214,0.27338,0.8695652173913043
6,687.7086914949748,2.1253194109344484,0.26284,0.8470588235294118
7,741.7629713332046,2.0937051512145994,0.2753,0.8711111111111111
8,857.4744223110131,2.038747286987305,0.28838,0.8533333333333334
9,917.2857897062348,2.0123797186279297,0.29062,0.8415584415584415
10,1084.087667687185,1.9680031100463866,0.3107,0.8695652173913043
11,1337.340567342849,1.9057891858673095,0.33054,0.88
12,1511.342613884793,1.8573453062438965,0.3433,0.9070866141732283
13,1608.785112249736,1.8331338815307616,0.35874,0.8894736842105263
14,1823.196146665975,1.7879863778686524,0.37024,0.9116279069767442
15,1968.7788485741498,1.7304699813461304,0.38578,0.9375
16,2146.391419552032,1.6832342282867432,0.41048,0.9351598173515981
17,2348.1853368604466,1.6383094094467163,0.42328,0.9398373983739837
18,2453.645265923484,1.6240558724594116,0.42818,0.9224199288256227
19,2529.4265723277285,1.617021985206604,0.431,0.9110410094637224
20,2584.605011190538,1.618507318687439,0.43166,0.9142857142857143
21,2772.5350062750867,1.5810497031021118,0.44468,0.91875
22,3273.3767684788177,1.5348735137939453,0.45438,0.9420924574209246
23,3528.489580263407,1.4891687298202514,0.4729,0.9446428571428571
24,3613.6927310258225,1.4872722372817992,0.47216,0.9462012320328542
25,3729.7462640059057,1.4979115308380127,0.47156,0.946969696969697
26,3815.2274535620477,1.4727951070785523,0.48046,0.9356401384083045
27,4130.808018268006,1.4257993335723878,0.49512,0.9498371335504886
28,4182.265679745613,1.4317102626037597,0.49344,0.9431578947368421
29,4308.589957250026,1.4310544591522216,0.4933,0.9449438202247191
30,4377.006269241157,1.405376226196289,0.5039,0.9411764705882353
31,4463.733308885018,1.401352784729004,0.50506,0.9387057387057387
32,4601.807815715627,1.3949306956100465,0.50594,0.9362285714285714
33,4699.97832040169,1.3819293601226807,0.50932,0.9398058252427185
34,4775.8774723637225,1.380062152633667,0.50934,0.9313192346424974
35,4873.249419808097,1.3790601105499267,0.50842,0.928030303030303
36,5007.5958954448615,1.3637577457427978,0.51514,0.9290322580645162
37,5119.830412156953,1.3669210523605346,0.51634,0.9360683760683761
38,5252.557701528694,1.3421176795578003,0.52224,0.9338722716248989
39,5589.5640191183775,1.335186635093689,0.52148,0.9410672853828306
40,5714.186281118729,1.3170866441726685,0.53216,0.9446494464944649
41,5763.162062754338,1.3138478968429566,0.5317,0.9410776766969909
42,6056.563198395034,1.3005419862365724,0.53816,0.9420560747663551
43,6329.708072571352,1.304364220428467,0.5377,0.9439693682195277
44,6765.51059912006,1.2638134356307984,0.55482,0.9490196078431372
45,6808.230639474898,1.2682347616958618,0.55262,0.9518213866039953
46,6875.360528140589,1.2789253464889527,0.54214,0.9494111048794167
47,7328.588437094853,1.2513324576950073,0.55504,0.9578319783197832
48,7763.879722717576,1.2208389556121826,0.56932,0.9615023474178404
49,7915.306240627628,1.2283763385391235,0.56778,0.9652261306532663
50,8022.6436306045325,1.2190827715301513,0.56906,0.9666505558240696
