round,time,loss,acc,jfi
1,215.9345348723071,2.296546703643799,0.14596,0.4
2,435.3130317522838,2.2864686910247802,0.14734,0.5333333333333333
3,707.9652210496743,2.2720950160217286,0.17328,0.72
4,985.7051730658004,2.2476990911865236,0.18562,0.8
5,1253.8062054208604,2.2133076501464846,0.18532,0.8333333333333334
6,1533.9430484911065,2.1696057056427,0.20994,0.8112676056338028
7,1829.1868374677333,2.1181597827911376,0.2455,0.843010752688172
8,2050.0057169223624,2.0703983058929443,0.26124,0.8462809917355372
9,2273.5349290746635,2.018540538406372,0.2781,0.8816326530612245
10,2516.567499050672,1.990404315109253,0.29028,0.8648648648648649
11,2770.877090029252,1.971464529876709,0.29856,0.8760180995475113
12,2998.2725250247463,1.9616456580352784,0.29676,0.8727272727272727
13,3243.5316251166532,1.9284632789611817,0.31184,0.8894736842105263
14,3517.4159401933152,1.9082800093078613,0.32566,0.9089855072463768
15,3731.3595441560656,1.9087226363372802,0.31326,0.9090909090909091
16,3930.8863773126295,1.8932611652374267,0.33762,0.8962800875273523
17,4137.562704404559,1.8637712657928467,0.34328,0.9156435643564357
18,4390.550769146005,1.8378255352401733,0.3476,0.9323741007194245
19,4657.8676057413995,1.8217599964141846,0.36036,0.9407166123778502
20,4899.737454113775,1.8132857751083373,0.36158,0.9411764705882353
21,5112.131392620906,1.7960109433364868,0.37414,0.9420560747663551
22,5375.960436257366,1.8278998138427733,0.35992,0.9341375150784077
23,5611.3763548708885,1.748753924484253,0.38526,0.9394006659267481
24,5887.307186606204,1.725558881225586,0.38712,0.9375381485249237
25,6115.022425784649,1.7173167218017578,0.38758,0.9337068160597572
26,6371.949140122643,1.6928368976211547,0.40706,0.9324137931034483
27,6637.484852213012,1.6725974292755128,0.40432,0.939887187751813
28,6879.105902568858,1.6462357604980469,0.42164,0.9460030165912519
29,7102.152442919096,1.6722859578704834,0.40732,0.9469387755102041
30,7380.484810653421,1.6314371322631835,0.42082,0.9511228533685601
31,7641.175494404356,1.6002964067840577,0.43026,0.9497220506485485
32,7864.450834082615,1.8382283279037475,0.3503,0.9520046484601976
33,8198.81726354927,1.6121213933944702,0.42712,0.9474714518760196
34,8473.977104522577,1.5711013037490844,0.43812,0.9534020618556701
35,8691.818822264282,1.5552863821029663,0.44782,0.9542356377799416
36,8989.252596038152,1.5334545209503174,0.45486,0.9560165975103735
37,9179.265882807993,1.542302348060608,0.44864,0.9577612592916485
38,9427.486546912836,1.5465049633026122,0.44408,0.959867054424595
39,9696.395178292929,1.5071564276885987,0.46218,0.9615171868826551
40,9956.543782427592,1.5133425677490235,0.45914,0.9591607343574372
41,10208.620137129234,1.4938420418548584,0.46576,0.9592011412268189
42,10428.569653289396,1.4948673620605468,0.46858,0.9616354344122657
43,10679.889051813789,1.4851195626831055,0.46764,0.9658504733920993
44,10900.823237579763,1.5246354361724854,0.45466,0.9695148669796557
45,11127.171208807862,1.4621773791885375,0.47828,0.9723889555822329
46,11378.418117236517,1.4656395366668702,0.47658,0.9748344370860927
47,11624.888803989892,1.5125032451629639,0.4573,0.9779745434421694
48,11906.944339644922,1.4280952492904664,0.49266,0.9767885532591415
49,12159.091834215551,1.4367694075393678,0.48688,0.9755205688166582
50,12442.694725230484,1.4264695384216308,0.4883,0.9768009768009768
