round,time,loss,acc,jfi
1,278.2998000081663,2.2995941259002683,0.11998,0.4
2,589.1819947527115,2.296663938140869,0.14628,0.7619047619047619
3,904.1650172444986,2.2937429573822024,0.15612,0.8571428571428571
4,1214.9565356600056,2.2902518612670897,0.15226,0.9014084507042254
5,1530.7442395580754,2.2861136727142335,0.15058,0.9259259259259259
6,1799.9108788054373,2.2812354765319824,0.16058,0.9113924050632911
7,2112.6294350779226,2.275119712600708,0.17222,0.9514563106796117
8,2394.2276027883363,2.2677121475982664,0.17828,0.9552238805970149
9,2672.0931401148273,2.2585026261901855,0.17442,0.9557522123893806
10,2961.804516607858,2.2470904064941406,0.18422,0.9501187648456056
11,3276.037575119972,2.2334449392700195,0.19154,0.9660678642714571
12,3579.510674772955,2.217621307449341,0.19568,0.9713322091062394
13,3874.7712267085976,2.1998472998809815,0.18924,0.9754689754689755
14,4150.684732383856,2.1812357453918456,0.20016,0.9775561097256857
15,4424.8792658395,2.1635644049835205,0.21298,0.9771986970684039
16,4733.432389996244,2.147830237579346,0.22262,0.9799043062200957
17,5018.467314193606,2.1315117588043213,0.24562,0.9796610169491525
18,5343.510610381095,2.1201189794158934,0.2235,0.9788519637462235
19,5626.279302066197,2.0953834967803955,0.24252,0.9836512261580381
20,5914.539403003178,2.077567271118164,0.26324,0.9815950920245399
21,6216.053020828482,2.0567735037994384,0.28276,0.9865771812080537
22,6487.605955091652,2.038701748123169,0.2828,0.9897750511247444
23,6754.377245420917,2.02295225440979,0.29152,0.9897100093545369
24,7034.761381041877,2.00992438331604,0.2899,0.9896907216494846
25,7356.2960090864435,1.9917337758636475,0.30066,0.9893153937475268
26,7695.616981698597,1.9793046003723145,0.30228,0.9886654478976235
27,7959.314487963685,1.9683879386901855,0.31022,0.9884745762711864
28,8235.232600839316,1.9625279475402833,0.31026,0.9864737338785782
29,8524.416606163595,1.955045985031128,0.31104,0.9885395239494563
30,8809.69643174542,1.944586428527832,0.31524,0.9895547003848268
31,9118.160409535129,1.9370804934692383,0.31956,0.9881748071979435
32,9417.666211191918,1.931076640777588,0.32136,0.9898501691638473
33,9715.146151189068,1.9277732137298584,0.32026,0.9897750511247444
34,9990.993344597824,1.9146735095214844,0.32426,0.9893025246041934
35,10280.769633899108,1.9217991996765136,0.31748,0.9904992925005054
36,10565.81528017365,1.9089890029144287,0.32478,0.9895018133231532
37,10857.537285467964,1.8958266291809083,0.32528,0.9914901321745428
38,11141.435516034075,1.8878523222351073,0.33902,0.9917582417582418
39,11440.659524020986,1.8784904521942138,0.34112,0.9913638585628157
40,11738.54291832711,1.90342073387146,0.32704,0.9922480620155039
41,12014.325412205804,1.8633252753448486,0.34668,0.9930586324028947
42,12323.75217564059,1.8663520748901368,0.34708,0.9926842993809791
43,12615.509809990637,1.8481016088104247,0.3486,0.99341840161182
44,12893.611141959951,1.8375892686462403,0.35566,0.992693244455839
45,13178.26870064488,1.83767744682312,0.35376,0.9921607055365017
46,13435.786163155783,1.8212410652923583,0.36124,0.9915651358950328
47,13707.13574617666,1.81587673122406,0.36528,0.9915834362024464
48,13999.885811559223,1.8163102135848999,0.3599,0.991820921222557
49,14271.606716290094,1.8002667238616943,0.36512,0.9917389508467576
50,14596.877816723736,1.8007536186981201,0.36644,0.9922603691208574
