round,time,loss,acc,jfi
1,647.829186383724,3.8440164924513365,0.023572695035460993,0.4
2,1163.8469415432792,3.8325741349889877,0.04879432624113475,0.6153846153846154
3,1797.7501674911764,3.814826781563725,0.07639184397163121,0.6923076923076923
4,2430.8556030219916,3.7635287466793197,0.11117907801418439,0.735632183908046
5,2920.7639744092635,3.6754670967616088,0.16654255319148936,0.8064516129032258
6,3682.8545387625577,3.2925537012654837,0.33030141843971633,0.8
7,4163.768094592527,2.7144113884242715,0.4484308510638298,0.8132780082987552
8,4838.375193113732,2.109769526542501,0.4965780141843972,0.8231511254019293
9,5359.778947233614,1.7490815834288902,0.5489007092198581,0.8223350253807107
10,5917.5726908241495,1.599781323324704,0.5588297872340425,0.8264462809917356
11,6673.315185194135,1.440061276550834,0.5995744680851064,0.8245315161839863
12,7196.937608141302,1.3696087623826156,0.6132446808510639,0.8508124076809453
13,7850.532656052461,1.2984226902156857,0.6310106382978723,0.8397515527950311
14,8345.844337397573,1.2577948348403822,0.637668439716312,0.835820895522388
15,9014.236187416856,1.2430950686948519,0.6384485815602837,0.8450704225352113
16,9546.04969629228,1.2132243295764247,0.6481382978723405,0.8407224958949097
17,10125.734720759632,1.1734123480235432,0.6597429078014184,0.8431801604668125
18,10829.293108457445,1.1788741402254037,0.6525354609929078,0.844299674267101
19,11435.053851026292,1.1273488212477232,0.6710904255319149,0.8479154433352907
20,12033.054407687585,1.1171610578239386,0.6708421985815602,0.842548709847288
21,12565.148479909143,1.0766191425391123,0.6837677304964539,0.8505303760848602
22,13117.461842373337,1.0701456187633758,0.685709219858156,0.8491228070175438
23,13698.368710010871,1.0662256681158186,0.6842641843971631,0.8487765744083433
24,14387.159128984611,1.0050771232699671,0.7038918439716312,0.849870896348211
25,15026.40910380584,1.0105285525829235,0.6985638297872341,0.8491847826086957
26,15593.141630422047,0.9957548256799684,0.7035992907801418,0.8492462311557789
27,16208.151114631117,0.9602968651521291,0.7148138297872341,0.8523823443437591
28,16643.344838113047,0.9638786415343589,0.7115248226950355,0.8482553421693265
29,17373.563326144296,0.9234409493250204,0.7251063829787234,0.8494949494949495
30,18025.567175824483,0.9052739503874001,0.7283599290780142,0.8502598016060463
31,18606.33026277261,0.9136209633333463,0.7261258865248227,0.8536531201421275
32,19209.197061326955,0.8802312857377613,0.7362677304964539,0.8524453694068679
33,19767.113238737664,0.8801087073062328,0.736241134751773,0.8501170960187353
34,20387.927110777317,0.8552903346812472,0.7438563829787234,0.8510951592122216
35,20836.825098726975,0.8564077521723213,0.742322695035461,0.8536585365853658
36,21553.33934301945,0.8555392309959898,0.7406914893617021,0.8533333333333334
37,22198.179976376363,0.8239414354419032,0.7498049645390071,0.8536243180046765
38,22779.646594510054,0.8095663057489598,0.7552570921985816,0.853049771082558
39,23396.521293609454,0.820841509602594,0.7515336879432624,0.8538947368421053
40,23854.45902198971,0.7992205236313191,0.7572606382978724,0.8564164324902984
41,24616.62606820611,0.7858456504260395,0.7614184397163121,0.8518940833650069
42,25085.732808498404,0.7835813927650451,0.7613386524822695,0.8546511627906976
43,25732.40756032798,0.7633184816989493,0.7682446808510638,0.8574078367725481
44,26371.02510506305,0.7598513307808139,0.7673581560283688,0.8532393124724549
45,26881.826490130316,0.7531446801686118,0.7686081560283688,0.8557844690966719
46,27594.082710279486,0.739750913508395,0.7717641843971631,0.8551222469185694
47,28050.412650774262,0.7552918076515198,0.7667021276595745,0.8566165777993213
48,28756.594729664925,0.7214651744923694,0.7791843971631206,0.8549165120593692
49,29156.849786252515,0.7255148186413108,0.7767464539007092,0.8572703740069624
50,29913.05209422139,0.7076330364173186,0.7815070921985816,0.8560910880917729
