round,time,loss,acc,jfi
1,333.7255529909377,2.282438169708252,0.16272,0.4
2,428.61024835160435,2.273129398651123,0.20658,0.7111111111111111
3,666.4598385876674,2.2382304901885988,0.21998,0.8470588235294118
4,886.8885860605335,2.199853126678467,0.2502,0.8533333333333334
5,1123.1110394072757,2.125974637298584,0.26172,0.8888888888888888
6,1230.3671359697307,2.1039969773101808,0.29902,0.8861538461538462
7,1385.7132190878044,2.068365056915283,0.30208,0.8615384615384616
8,1492.2012187029775,2.0471602671813964,0.2766,0.8677966101694915
9,1585.9451968860565,2.028710830612183,0.30284,0.8756756756756757
10,1713.7089649870327,2.0079097136688233,0.30742,0.8888888888888888
11,1853.2845157941558,1.986143811187744,0.30116,0.8921658986175115
12,2059.6463548853485,1.9515083319854736,0.31452,0.8964980544747082
13,2333.4270416013014,1.934827667388916,0.32442,0.9166101694915254
14,2434.513877943791,1.9292040924835205,0.32936,0.9169590643274854
15,2612.371285048113,1.8931976475524903,0.34178,0.9090909090909091
16,2757.5885266348773,1.874032328262329,0.34754,0.9102222222222223
17,2975.904713191798,1.8485666371917724,0.35444,0.9211155378486056
18,3301.69654643667,1.8427207175445557,0.33748,0.9307001795332136
19,3432.286737285067,1.7939832345962525,0.36922,0.9376623376623376
20,3637.0443065644217,1.7705887927627564,0.37606,0.9343065693430657
21,3764.765221398618,1.7650683834457397,0.38414,0.9296442687747035
22,3902.6379298400784,1.7716625119400025,0.37428,0.9341375150784077
23,4202.33826749522,1.7109477310562133,0.39722,0.9446428571428571
24,4317.858688195568,1.6998397971343995,0.40128,0.9432958034800409
25,4413.769739936121,1.696253542098999,0.4018,0.945179584120983
26,4612.3817097104275,1.6724664410400392,0.40964,0.9462817147856518
27,4727.106929534426,1.6628215287017822,0.409,0.9475223395613322
28,4929.9934082682175,1.6459173598861694,0.41208,0.9495836487509463
29,5096.950877415345,1.6608613260650635,0.41172,0.9516265912305516
30,5240.817937453317,1.625908943786621,0.42196,0.9473684210526315
31,5462.202113075711,1.6743185217285157,0.41004,0.9544382371198014
32,5563.970074547622,1.5938777173233032,0.43396,0.9570093457943926
33,5791.85896751333,1.578948405418396,0.43826,0.9584158415841584
34,5971.274874702708,1.573879144897461,0.4392,0.9613305613305614
35,6074.933590655889,1.5907468769073487,0.43494,0.95703125
36,6232.879572026907,1.5686017742156984,0.4393,0.9608897126969416
37,6349.594868917484,1.5834267220687865,0.4341,0.9594393342093737
38,6624.69759999685,1.546733536453247,0.45076,0.9642737896494157
39,6796.967856570774,1.5211844702911377,0.45446,0.9687898089171975
40,6973.435273902838,1.5191904709625244,0.46058,0.9700644183402805
41,7067.62147528158,1.5152022442626953,0.4568,0.9678301547319179
42,7264.859242483285,1.554123101234436,0.44682,0.9665753424657534
43,7499.156976335933,1.501236757850647,0.46376,0.9636482084690554
44,7600.264437047602,1.4965075347900392,0.46568,0.9643835616438357
45,7681.850576381558,1.494218259010315,0.46736,0.9648600357355569
46,7768.156710118012,1.4943021559906007,0.46898,0.9667618503712164
47,7885.34184118131,1.4907459894180297,0.46912,0.9662110442864954
48,8039.085400817967,1.5016827303314209,0.4593,0.9662909567496724
49,8355.719339710184,1.511059199295044,0.44914,0.9681451612903226
50,8540.719719990482,1.5071836582183837,0.46152,0.9685230024213075
