round,time,loss,acc,jfi
1,220.27203609740138,2.2996769467163087,0.12346,0.4
2,483.5413104667544,2.285699118423462,0.16948,0.5818181818181818
3,716.3767478777368,2.27395077583313,0.20726,0.6857142857142857
4,949.1388358315832,2.2527595652770995,0.21482,0.7111111111111111
5,1269.6650907341611,2.1916045693969726,0.23388,0.8163265306122449
6,1466.7561755232718,2.1562632666778563,0.2619,0.7890410958904109
7,1630.6826113236802,2.1206618739318848,0.25606,0.8166666666666667
8,2007.4292429965883,2.0446415828704834,0.27142,0.8258064516129032
9,2232.202451847608,2.0269240217590334,0.27626,0.7902439024390244
10,2491.176003911889,2.004547593841553,0.28298,0.8333333333333334
11,2752.5315023819935,1.9811408820343017,0.2894,0.8273504273504273
12,2929.207346877732,1.9713958193206786,0.29176,0.8287769784172662
13,3239.771527333947,1.9501820809173585,0.30154,0.832
14,3429.8064383157384,1.9316952310180664,0.3101,0.8296296296296296
15,3634.7152976127663,1.9226855029296874,0.31744,0.8391608391608392
16,3918.117077955085,1.899999768295288,0.32862,0.8445360824742268
17,4178.1312638582485,1.936900120010376,0.30846,0.8531365313653136
18,4417.871563320684,1.8785965635681152,0.32708,0.8388349514563107
19,4622.225769149357,1.8525657389831542,0.34522,0.8334776334776335
20,4942.48661249751,1.8258614822769166,0.35596,0.847682119205298
21,5157.567368734765,1.8136475228881836,0.3629,0.843010752688172
22,5391.912498860611,1.7957879232025147,0.36704,0.8435729847494553
23,5670.401216632983,1.7812987405776977,0.37052,0.8523665659617321
24,5961.155235587186,1.7544557898330688,0.38174,0.8517560073937154
25,6181.721998873498,1.746511170425415,0.37966,0.8488964346349746
26,6433.353024015554,1.7251155670547484,0.39294,0.8410575427682737
27,6689.320249200857,1.7099883154296875,0.39102,0.8507658643326039
28,6937.32218508539,1.7174520795440673,0.39294,0.8504406779661017
29,7137.635879780913,1.678924030189514,0.40524,0.8532656943563729
30,7438.34412995246,1.6604609337615968,0.4137,0.8556149732620321
31,7571.2026078410345,1.651660551147461,0.41628,0.8495027624309393
32,7830.431219319902,1.6407151421737671,0.41948,0.8502335236118319
33,8194.53651286691,1.612582827758789,0.42866,0.8487092060399416
34,8382.648947488933,1.6035208178329468,0.43298,0.8535302261190586
35,8716.172122688677,1.5805701721191405,0.43732,0.8518035636679705
36,8819.17897997486,1.5803313594818116,0.43664,0.8529823118058412
37,9153.225551220507,1.5615327780151367,0.44568,0.8572994129158513
38,9455.659816699492,1.552376806678772,0.44698,0.8547539770625231
39,9586.229437174434,1.5493623080062866,0.44684,0.8512067156348374
40,9899.612665531,1.5276124073028565,0.45276,0.8519134775374376
41,10148.78824045538,1.5179510381698609,0.45746,0.8560152768936983
42,10365.961530281944,1.5104772687149048,0.45814,0.8498644986449865
43,10649.194914695525,1.5219538357925415,0.45778,0.8572587655751956
44,10873.624155826166,1.4915695503234863,0.4655,0.852863436123348
45,11115.718647193522,1.4796870724105835,0.46864,0.8535300316122234
46,11324.599419028487,1.4917114770126343,0.46652,0.8568969881042774
47,11627.241795910739,1.460396657371521,0.475,0.8535136440473315
48,11768.022077373276,1.4620205663299561,0.47652,0.8531358481832909
49,12159.313897035163,1.4443852909088135,0.4812,0.8555902004454343
50,12391.35598239915,1.4529061504364014,0.47952,0.8523332623055615
