round,time,loss,acc,jfi
1,491.9624994403933,3.844806130456586,0.018696808510638298,0.4
2,1018.5959581160162,3.8376437870323237,0.0414095744680851,0.6153846153846154
3,1515.8672571731483,3.828383593390174,0.05773936170212766,0.7346938775510204
4,2057.900760325805,3.815065811711846,0.05828014184397163,0.7529411764705882
5,2598.842984838929,3.793478802417187,0.11195035460992908,0.8064516129032258
6,3126.9680398610044,3.7551787400076577,0.14804964539007093,0.8044692737430168
7,3654.950633238126,3.679307302312648,0.1761436170212766,0.8270042194092827
8,4202.697643519236,3.508915968888195,0.22159574468085105,0.8504983388704319
9,4698.524012397485,3.088070970021241,0.30768617021276595,0.8307692307692308
10,5261.31210547796,2.4310158745109613,0.4233776595744681,0.8350730688935282
11,5766.353756541056,1.9606203116423695,0.5068439716312056,0.8491228070175438
12,6295.3321385902545,1.7041405361594884,0.5431382978723405,0.8421052631578947
13,6832.228791138542,1.5490040872113924,0.5793882978723405,0.8492462311557789
14,7367.851445927522,1.4504565947444727,0.5983244680851064,0.8484848484848485
15,7875.455851471936,1.377127695658528,0.6138829787234042,0.8530805687203792
16,8439.906182004197,1.3243685034149928,0.6265780141843972,0.8519134775374376
17,8910.069153247821,1.2833802268522005,0.6342819148936171,0.8550295857988166
18,9487.463291898017,1.2513060914032847,0.6427304964539007,0.8554455445544554
19,9986.551428396164,1.2206653528010591,0.6500531914893617,0.8585017835909632
20,10509.696341326337,1.1910492437782016,0.6564007092198582,0.849707912904939
21,11077.171359854303,1.1665393855047563,0.662491134751773,0.8596491228070176
22,11598.186182487745,1.1475696440622316,0.6673138297872341,0.8600621945801866
23,12085.687658002342,1.1263928646060593,0.6717464539007092,0.8636734693877551
24,12652.295372874038,1.0995625152655528,0.6771631205673759,0.8597014925373134
25,13135.272811769608,1.079444162761066,0.6854964539007092,0.8582217645039478
26,13673.067446580651,1.0642010194697278,0.6889982269503546,0.858685296919657
27,14217.038623802551,1.0452914678965899,0.6931914893617022,0.8624667258207631
28,14748.179801687842,1.0249103597208118,0.6999468085106383,0.8582375478927203
29,15281.251357035373,1.011016550334633,0.7025531914893617,0.8645592392701105
30,15803.566212695054,0.995810865780986,0.7063031914893617,0.8604206500956023
31,16308.589286238242,0.9781880824785706,0.7108421985815603,0.864986498649865
32,16853.60866028722,0.9646632474195873,0.7142198581560284,0.866145062381053
33,17370.31199050922,0.9468600662380245,0.7190248226950354,0.8584942845880962
34,17873.7165393847,0.9386407780478186,0.7208687943262412,0.8610800744878957
35,18451.554193846565,0.9256855892627798,0.7237322695035461,0.8614627285513361
36,18943.457857191355,0.9086248932155312,0.7286436170212766,0.863568215892054
37,19465.366682022235,0.9033343726016105,0.7280673758865248,0.8641312924096576
38,20004.096019270186,0.8887419697917099,0.7338475177304965,0.863894705354472
39,20553.944085169227,0.8761326940008934,0.7375443262411348,0.8665432274604757
40,21072.39385058975,0.8646760963209977,0.7400443262411347,0.8647480070260776
41,21603.92830657651,0.858675257111272,0.7414982269503546,0.8640452325880237
42,22086.911626382574,0.8469126980693628,0.7442198581560284,0.8615384615384616
43,22651.218065329907,0.8360425668574394,0.7470478723404256,0.8636151331153666
44,23174.962453678978,0.8274588312324903,0.7491489361702127,0.8657350475125769
45,23702.2182794013,0.818122303705689,0.7510460992907801,0.8660322891051
46,24224.681165707305,0.8140983802376064,0.7521542553191489,0.8647323252962812
47,24760.86472852955,0.8024156304623218,0.7557180851063829,0.8676355066771406
48,25273.19411576644,0.7941454149814362,0.7583156028368795,0.8646214466647903
49,25822.523355702426,0.7853617173729214,0.7614804964539007,0.8674132947976878
50,26310.997611815907,0.7785603870567701,0.7632003546099291,0.8636324380343726
