round,time,loss,acc,jfi
1,300.1306293624278,1.6578433238347372,0.41683333333333333,0.4
2,600.2612587248556,0.9425102515856425,0.6529166666666667,0.4
3,900.3918880872834,0.8178088200569152,0.6829333333333333,0.4
4,1200.5225174497111,0.6676902756055196,0.7466833333333334,0.4
5,1500.6531468121389,0.6776460690816244,0.7468666666666667,0.4
6,1800.7837761745666,0.593415323638916,0.7740833333333333,0.4
7,2100.9144055369943,0.6870637358665467,0.74685,0.4
8,2401.0450348994223,0.5878262714703878,0.7825,0.4
9,2701.17566426185,0.5955028348286947,0.7694166666666666,0.4
10,3001.306293624278,0.557668741162618,0.7812166666666667,0.4
11,3301.436922986706,0.5580283138116201,0.7947833333333333,0.4
12,3601.567552349134,0.52255858391126,0.8094,0.4
13,3901.698181711562,0.5452261781215668,0.7880666666666667,0.4
14,4201.8288110739895,0.5165960343201955,0.8184333333333333,0.4
15,4501.959440436417,0.5312447827498118,0.8025833333333333,0.4
16,4802.0900697988445,0.4542003890196482,0.8389,0.4
17,5102.220699161272,0.6422840018590291,0.76115,0.4
18,5402.3513285236995,0.46802238138516744,0.8277,0.4
19,5702.481957886127,0.4527016868432363,0.8370666666666666,0.4
20,6002.6125872485545,0.49182137093544004,0.8114166666666667,0.4
21,6302.743216610982,0.43069193032582603,0.84575,0.4
22,6602.8738459734095,0.5968373304684957,0.75715,0.4
23,6903.004475335837,0.4369079017003377,0.8407666666666667,0.4
24,7203.1351046982645,0.4100505523522695,0.8521,0.4
25,7503.265734060692,0.42022991240819296,0.8480166666666666,0.4
26,7803.3963634231195,0.4070736427942912,0.8519333333333333,0.4
27,8103.526992785547,0.42053526511192324,0.8428833333333333,0.4
28,8403.657622147975,0.38028339088757834,0.8637666666666667,0.4
29,8703.788251510403,0.38080252339045206,0.8624,0.4
30,9003.91888087283,0.3940221768379211,0.8553333333333333,0.4
31,9304.049510235258,0.4048710837205251,0.8487333333333333,0.4
32,9604.180139597685,0.3663590456008911,0.8678666666666667,0.4
33,9904.310768960113,0.37285117654800415,0.8661333333333333,0.4
34,10204.44139832254,0.47730738695462543,0.81785,0.4
35,10504.572027684968,0.35515700043042503,0.8727166666666667,0.4
36,10804.702657047395,0.3747125848929087,0.8660833333333333,0.4
37,11104.833286409823,0.40141509243647255,0.8524166666666667,0.4
38,11404.96391577225,0.4824460062503815,0.8114833333333333,0.4
39,11705.094545134678,0.3419829920609792,0.8771333333333333,0.4
40,12005.225174497105,0.3655128938992818,0.8665166666666667,0.4
41,12305.355803859533,0.35532585059801736,0.8722166666666666,0.4
42,12605.48643322196,0.3417910214583079,0.8756666666666667,0.4
43,12905.617062584388,0.3751125562508901,0.8613,0.4
44,13205.747691946815,0.3382249097983042,0.87735,0.4
45,13505.878321309243,0.35847756368319195,0.8668833333333333,0.4
46,13806.00895067167,0.3270067855834961,0.8822833333333333,0.4
47,14106.139580034098,0.3271845294157664,0.8816166666666667,0.4
48,14406.270209396525,0.3220069901784261,0.88545,0.4
49,14706.400838758953,0.3266197380224864,0.8819166666666667,0.4
50,15006.53146812138,0.3221323831876119,0.8832333333333333,0.4
