round,time,loss,acc,jfi
1,357.67588963541715,2.300641438217163,0.10918,0.4
2,719.5769874865712,2.2972676135253907,0.12256,0.5714285714285714
3,1156.792855804758,2.293665383834839,0.17108,0.6666666666666666
4,1536.341136537669,2.290574352798462,0.17012,0.7441860465116279
5,1910.9671391323366,2.2870532688140868,0.14094,0.78125
6,2299.352376180768,2.28160160484314,0.13108,0.8044692737430168
7,2653.534839159605,2.2771365700531008,0.14206,0.8270042194092827
8,2944.3166580594284,2.2728866464996336,0.13538,0.8648648648648649
9,3290.8709579193655,2.2667844424438477,0.15928,0.8780487804878049
10,3677.62265528182,2.2549228535461427,0.19502,0.8888888888888888
11,3920.952451351452,2.2490577179718017,0.19638,0.8832116788321168
12,4254.880246675027,2.2379508304595945,0.19404,0.8888888888888888
13,4526.358850096531,2.22481642578125,0.20358,0.896551724137931
14,4992.27036692884,2.194747123336792,0.2412,0.9084588644264194
15,5304.7406577536685,2.171292254257202,0.2306,0.9249743062692704
16,5613.233077373074,2.150059400100708,0.23478,0.9192100538599641
17,5991.197341565436,2.123076879348755,0.22276,0.922585794094174
18,6325.334723082754,2.099948124847412,0.2531,0.927038626609442
19,6645.636209189558,2.0808093412780764,0.25912,0.9316129032258065
20,7073.127983061932,2.067819628753662,0.25312,0.9345794392523364
21,7477.342082982003,2.0370850452423097,0.27322,0.9363057324840764
22,7834.91150084952,2.031331896820068,0.27,0.9402622632345798
23,8163.645333267042,2.015329208068848,0.27522,0.943800178412132
24,8496.936452610747,2.0063008374786375,0.27664,0.9532478278858089
25,8948.562805480537,1.9947300255584717,0.28306,0.9552923194497516
26,9276.11365521685,1.9955091919708252,0.28188,0.9551395266690216
27,9651.125630477409,1.9924649669647216,0.28096,0.9532526969597908
28,10000.341566691903,1.9761187126922608,0.28702,0.9566809029896278
29,10319.19961921098,1.9721202967834472,0.28656,0.953514739229025
30,10738.579523990098,1.983344610748291,0.28628,0.9566834972096732
31,11102.6834544745,1.9589731717681884,0.29592,0.9559810992290475
32,11489.386590444887,1.952487145767212,0.29764,0.9572329983641038
33,11833.970776975002,1.9535294547271729,0.29772,0.9573626373626374
34,12239.709186288406,1.941421056137085,0.29848,0.9603322949117342
35,12651.433774917161,1.9453328227233886,0.2942,0.9596553074813945
36,13007.523151451622,1.930548769378662,0.30732,0.9594669627984453
37,13324.03775910165,1.9274211991882324,0.31302,0.9585156660248556
38,13647.117351696743,1.9227047342681884,0.31152,0.9558166473605825
39,13928.49778301907,1.915896335144043,0.31466,0.9560025141420491
40,14313.804507637731,1.9151224350738525,0.3151,0.958945160323644
41,14752.86790600279,1.9055730293273925,0.32612,0.9609832785479491
42,15124.136445653312,1.8986818807220458,0.32676,0.9607843137254902
43,15495.269501024322,1.8996539680480957,0.31894,0.9632716853347226
44,15843.1706670152,1.8844815647125244,0.33406,0.9654656526617629
45,16185.550098801188,1.8748857294464112,0.33586,0.9661259541984732
46,16507.539915250483,1.8736599967956542,0.33754,0.9644484958979034
47,16871.003500328017,1.866890143585205,0.34304,0.967586508979413
48,17218.10310137969,1.8578919971466064,0.34026,0.9691870859186035
49,17525.55291701917,1.8509120337677003,0.34554,0.9694155647521954
50,17869.025240416406,1.8411330423355103,0.34846,0.9696499563657519
