round,time,loss,acc,jfi
1,417.2655579460544,3.832589912685097,0.05226063829787234,0.4
2,859.1252534815364,3.786015890540806,0.08596631205673759,0.5333333333333333
3,1332.3377304075657,3.5771339085761538,0.15681737588652483,0.6
4,1717.6632950879327,2.3606207282830636,0.40381205673758863,0.7111111111111111
5,2166.856530958779,1.60945911363507,0.5509663120567376,0.7407407407407407
6,2666.827261240963,1.3912069340631472,0.6011702127659575,0.7783783783783784
7,3101.142599166832,1.3225560268780865,0.6100797872340425,0.8166666666666667
8,3662.8612630980842,1.2188755142604206,0.6496808510638298,0.7876923076923077
9,4130.116422179136,1.1650463647368952,0.660709219858156,0.8254777070063695
10,4553.989936433332,1.1070238402549257,0.6786170212765957,0.8205128205128205
11,4937.991824540231,1.060037020960598,0.6861879432624114,0.8309012875536481
12,5332.475035641362,1.0179113747211213,0.7017907801418439,0.8629213483146068
13,5873.247352784629,0.9825317599587406,0.7086170212765958,0.8722580645161291
14,6302.443744668393,0.95848780767292,0.7129343971631206,0.8735376044568245
15,6728.353361841442,0.9266308085800062,0.722863475177305,0.8716707021791767
16,7183.149996425037,0.8897956534987645,0.7347517730496453,0.8641350210970464
17,7573.02820295358,0.862332316831494,0.739645390070922,0.8807619047619047
18,7933.71088699618,0.8368723197017156,0.7491755319148936,0.8786440677966102
19,8437.646900404521,0.8277857793138382,0.7496719858156028,0.8845329249617152
20,8906.60793691348,0.7990968165499098,0.7567109929078014,0.8876560332871013
21,9455.318250197613,0.7681477934756178,0.7679343971631206,0.8954314720812183
22,9974.557558656907,0.7488897456175893,0.7715691489361702,0.906791569086651
23,10428.162770167268,0.7354353717878355,0.7708421985815603,0.9110871905274489
24,10895.542875990255,0.7219064007921422,0.7769503546099291,0.9133795837462835
25,11249.76596179453,0.7046008838322145,0.7799556737588652,0.9242144177449169
26,11688.419293932495,0.6819130681761613,0.786072695035461,0.9260273972602739
27,12068.366743893654,0.6669666035462779,0.791968085106383,0.9338670936749399
28,12498.323950951735,0.653675696004367,0.7942375886524823,0.9340282948622487
29,13059.132298849889,0.641634032033014,0.7972872340425532,0.940979020979021
30,13474.505691128807,0.6480162652333578,0.7920744680851064,0.9393346379647749
31,13922.642465130182,0.6220948281186692,0.802136524822695,0.9444717444717444
32,14456.962562957735,0.6027096462418847,0.8083687943262411,0.942692750287687
33,14901.36670640644,0.5965604200938069,0.8091843971631205,0.9500545256270447
34,15321.73992440258,0.6022473582646526,0.8067464539007092,0.9499743194658449
35,15785.321018005698,0.5822577525030637,0.8128900709219858,0.9491525423728814
36,16293.319552081512,0.5619757893237661,0.8202482269503546,0.9494505494505494
37,16829.086396138635,0.5598789700041426,0.8200709219858155,0.9556719022687609
38,17213.391825361527,0.5535164160762273,0.8206737588652482,0.955895738518825
39,17662.959213596747,0.5383397201443395,0.825709219858156,0.9581102362204724
40,18119.695692119305,0.5325262949652706,0.8281382978723404,0.9573672400897532
41,18596.227579788356,0.5247700599237537,0.8293705673758865,0.9557924662402274
42,18998.25232829956,0.5218777948575662,0.831072695035461,0.9573948439620081
43,19405.96743604309,0.5163302299993258,0.8292287234042554,0.9580310880829016
44,19872.008802803397,0.5169412399860138,0.8300886524822695,0.9622864243553899
45,20341.015432020457,0.49892094126829867,0.8381826241134752,0.9634255129348795
46,20904.54389181797,0.4967661431156997,0.8369326241134751,0.9645584045584046
47,21323.23690550322,0.49071503138711264,0.839281914893617,0.9646288209606987
48,21712.801637968234,0.48951003020536815,0.8388031914893617,0.9678130742977159
49,22124.171237932012,0.48216496707699824,0.8417641843971632,0.966440251572327
50,22478.62691373626,0.48223571826380196,0.8419326241134751,0.9640877319836105
