round,time,loss,acc,jfi
1,162.55081855534593,2.4983444355010986,0.14898,0.4
2,310.8011717668575,3.028015668029785,0.1333,0.5333333333333333
3,468.9870722243825,3.8971532305145264,0.10002,0.6
4,615.4377388520198,3.166536591644287,0.1106,0.5818181818181818
5,743.4208108787316,2.908450082626343,0.13984,0.6451612903225806
6,882.2369255574658,3.0625776252746584,0.1117,0.6260869565217392
7,1065.8330785462083,2.7379328274536134,0.11866,0.6426229508196721
8,1215.0283813983972,2.8494281656646727,0.13992,0.7111111111111111
9,1361.2413280469698,3.219536904373169,0.14788,0.7448275862068966
10,1510.7264508166747,2.857989204406738,0.18114,0.7547169811320755
11,1645.6797046236911,3.215967861785889,0.12434,0.8
12,1803.5642283608975,2.2393547233581543,0.25842,0.8112676056338028
13,1942.8969071570948,3.845072545928955,0.17118,0.8294478527607362
14,2098.1706912821687,2.426917522277832,0.23688,0.8296296296296296
15,2274.453694826856,2.7680559119415284,0.18222,0.8294930875576036
16,2425.445678850556,2.4327602394104004,0.18142,0.8752136752136752
17,2544.3087500181127,2.8875850693511964,0.16876,0.8892307692307693
18,2703.0681353975706,2.515007038421631,0.23168,0.8668896321070234
19,2859.842672462878,3.076037536773682,0.15986,0.8672672672672672
20,2984.400915452687,2.561837076339722,0.23132,0.8695652173913043
21,3117.809473915858,2.510682018890381,0.2279,0.8864321608040201
22,3296.6048056434315,3.065587384109497,0.1748,0.882004555808656
23,3439.9577726988596,2.63993196975708,0.2136,0.8872117400419287
24,3591.2837583400847,2.639239288482666,0.20934,0.8895752895752895
25,3761.2461583091936,2.6242440043640136,0.17446,0.8928571428571429
26,3888.7876072570825,3.1970050730895996,0.1558,0.9181663837011884
27,4045.25204767022,2.618690510406494,0.25618,0.9376205787781351
28,4162.649718429592,3.208049760055542,0.22962,0.9474320241691843
29,4319.940101489492,2.960711421661377,0.24436,0.9396648044692737
30,4464.645634597311,2.7648711712646485,0.25226,0.9498680738786279
31,4599.460812127413,3.3069829273986815,0.18018,0.9598002496878901
32,4772.1641708984,2.457217513885498,0.2358,0.9648998822143698
33,4916.404338043384,2.623962433395386,0.24114,0.9626519337016575
34,5063.966737393532,3.3241640830993653,0.21206,0.9623309053069719
35,5206.156445797213,2.310785514678955,0.30904,0.9607843137254902
36,5341.161888312634,2.5611862705993653,0.25438,0.9635687732342008
37,5462.86989800755,3.436964487838745,0.21278,0.9666372462488967
38,5607.130904498777,2.5231969602966307,0.27312,0.9699412258606214
39,5733.15290224217,2.8404598136138914,0.29492,0.968019093078759
40,5859.96539904007,2.858529415740967,0.19856,0.9674981103552532
41,5979.2230090209605,4.1103165594482425,0.19006,0.9667864845434939
42,6152.235962179971,2.7175508528137207,0.28676,0.9645933014354067
43,6279.723410299525,2.86173328704834,0.20286,0.966797385620915
44,6428.9650161927775,3.95310555847168,0.16722,0.9698184095178459
45,6555.617954412929,3.7269484966278075,0.15316,0.9706411024565608
46,6696.274879495993,2.189222281417847,0.29918,0.9723147616312464
47,6849.166087667163,2.2911349294281007,0.31886,0.970455793520044
48,6977.017425626986,3.7322064735412597,0.19986,0.9706161137440759
49,7126.9181568176555,2.32840259475708,0.28054,0.9780040733197556
50,7286.391908476844,2.383874141921997,0.30732,0.9751340809361287
