round,time,loss,acc,jfi
1,405.299520479922,3.8087419336738315,0.027677304964539007,0.4
2,955.8032869909769,3.4852963323119686,0.23290780141843972,0.64
3,1371.176710894167,2.3711301775857914,0.47682624113475175,0.6857142857142857
4,1762.4008994695625,1.6854946168263754,0.5749468085106383,0.7529411764705882
5,2336.930844974357,1.7234346414796005,0.48860815602836877,0.851063829787234
6,3143.6960714493657,1.2425689673254676,0.6345567375886525,0.8470588235294118
7,3531.5820627278595,1.152347290837173,0.663918439716312,0.843010752688172
8,3961.65459598663,1.1599810633084453,0.6545390070921986,0.8677966101694915
9,4446.970499525618,1.1163742527386822,0.6648847517730496,0.8756756756756757
10,4762.511027440918,1.0665856673531497,0.6828900709219858,0.898876404494382
11,5173.652098534762,0.9730526210906658,0.7094680851063829,0.8962962962962963
12,5859.877316659548,0.9440137490482196,0.7188829787234042,0.8964980544747082
13,6212.387567231869,0.9185088251330328,0.7209929078014184,0.9260273972602739
14,6493.890592081526,0.8807083544832595,0.7341223404255319,0.9223529411764706
15,6921.7510464741945,0.8413493786466882,0.7451329787234042,0.9448818897637795
16,7438.1534585856425,0.8257624634106954,0.7482624113475177,0.9416091954022988
17,7636.728301035286,0.8206417955912597,0.7490780141843971,0.951440329218107
18,7998.80248766463,0.7879007616618001,0.7587145390070922,0.9477148080438756
19,8426.295769870521,0.7790596002720772,0.7597517730496454,0.9468852459016394
20,8770.358809183472,0.7762387628081843,0.7572517730496454,0.9467455621301775
21,8993.76742061683,0.7311783613042628,0.7737588652482269,0.9370517928286852
22,9376.564985876403,0.7214846742068622,0.7729875886524823,0.9420924574209246
23,10196.436720687641,0.7578849558289169,0.763209219858156,0.9553047404063205
24,10736.98287940121,0.6854918972312981,0.7826241134751774,0.9540372670807453
25,11427.67990074449,0.6623977714227447,0.7915159574468085,0.9523809523809523
26,11786.369690773734,0.6929009830528963,0.7837411347517731,0.9597160603371784
27,12062.564183755478,0.6375209896784302,0.7987234042553192,0.9631709331131296
28,12291.970599789718,0.6332624543304984,0.799822695035461,0.9679012345679012
29,12639.645147921436,0.6602845196351937,0.7925709219858156,0.9632068718682892
30,13141.512276879288,0.612977677304694,0.8050975177304964,0.968392737054472
31,13373.646579224924,0.6048371144558521,0.8080851063829787,0.9688720856962822
32,13957.089035730143,0.6020437013680208,0.8081737588652482,0.9706161137440759
33,14133.394508400439,0.597245728969574,0.8100975177304964,0.9663893510815308
34,14774.361968501997,0.5876954640564344,0.8116755319148936,0.969392033542977
35,15240.698970494128,0.5647072738789497,0.818936170212766,0.9727047146401985
36,15522.786120041552,0.5694673699859186,0.8159397163120568,0.9748942172073343
37,15834.497592955115,0.5573453566030407,0.8211258865248227,0.9752448797862867
38,16231.19180336042,0.5863211662042226,0.8108244680851063,0.978568403218975
39,17083.26007388932,0.5360083207509196,0.8271276595744681,0.9808948004836759
40,17269.255013294223,0.5372270780928592,0.8266843971631206,0.979716800612323
41,17584.659655700183,0.5330015758588804,0.8275265957446809,0.9780363636363636
42,17872.815089609285,0.5397406004337554,0.823218085106383,0.9766089965397924
43,18485.26565170022,0.5258448560694431,0.829095744680851,0.9763696369636964
44,18626.770026193255,0.5146384889352407,0.832863475177305,0.9768527278461053
45,18883.289099477533,0.5258153379217108,0.8284751773049646,0.9794437726723095
46,19215.55319390574,0.5104884667937637,0.8314539007092199,0.9784971098265896
47,19421.941756438515,0.5039680711259233,0.8348670212765957,0.9758144671452237
48,19887.782318516365,0.5036798187688732,0.8344503546099291,0.9773064687168611
49,20198.54418613786,0.5409980214910304,0.8229875886524822,0.9785022924095772
50,20692.986945391393,0.5016839253310617,0.8379698581560284,0.9772782799902272
