round,time,loss,acc,jfi
1,598.0576670315743,3.509171373421419,0.31055851063829787,0.4
2,1196.1153340631486,1.5188836938776868,0.608404255319149,0.4
3,1794.1730010947228,1.1274079739455636,0.6675797872340425,0.4
4,2392.230668126297,0.9513861017700628,0.7090780141843972,0.4
5,2990.288335157871,0.8463760411823895,0.7402127659574468,0.4
6,3588.3460021894452,0.758348443203784,0.7669414893617021,0.4
7,4186.403669221019,0.6914017708081726,0.7821010638297873,0.4
8,4784.461336252593,0.6646102380752563,0.7902216312056738,0.4
9,5382.519003284167,0.6519206277529399,0.7882092198581561,0.4
10,5980.5766703157415,0.5881670788332081,0.8118794326241134,0.4
11,6578.6343373473155,0.5582843170774744,0.8136613475177304,0.4
12,7176.69200437889,0.5367958625834038,0.8243439716312057,0.4
13,7774.749671410464,0.5005853087005886,0.8370744680851064,0.4
14,8372.807338442039,0.48313475531043737,0.8398758865248227,0.4
15,8970.865005473614,0.47135201381453384,0.8443351063829787,0.4
16,9568.922672505189,0.461991965145084,0.8461968085106383,0.4
17,10166.980339536763,0.44699010717107895,0.8477836879432624,0.4
18,10765.038006568338,0.43472460203982416,0.8553812056737589,0.4
19,11363.095673599913,0.43427521213572073,0.8528457446808511,0.4
20,11961.153340631488,0.4172065961783659,0.8590248226950354,0.4
21,12559.211007663063,0.412939144432122,0.8607624113475177,0.4
22,13157.268674694638,0.41011776580878184,0.8612765957446809,0.4
23,13755.326341726213,0.3998732968086892,0.8639095744680851,0.4
24,14353.384008757788,0.39038111973316114,0.8665868794326241,0.4
25,14951.441675789363,0.38299066864852366,0.8692819148936171,0.4
26,15549.499342820938,0.38288065600902477,0.8688209219858156,0.4
27,16147.557009852513,0.380263823879526,0.8686702127659575,0.4
28,16745.614676884088,0.377714664623247,0.8699468085106383,0.4
29,17343.672343915663,0.37851692057670433,0.8707624113475178,0.4
30,17941.730010947238,0.380708861469377,0.8668173758865249,0.4
31,18539.787677978813,0.3593447489265009,0.8765514184397163,0.4
32,19137.845345010388,0.35711428178963084,0.8754521276595745,0.4
33,19735.903012041963,0.35421710991690347,0.8776063829787234,0.4
34,20333.960679073538,0.359613081698722,0.8737765957446808,0.4
35,20932.018346105113,0.34660543825609463,0.8806117021276596,0.4
36,21530.076013136688,0.3399384159145626,0.8827659574468085,0.4
37,22128.133680168263,0.34361621285161226,0.8800531914893617,0.4
38,22726.191347199838,0.3423849702642319,0.8802748226950354,0.4
39,23324.249014231413,0.3386294629556913,0.8820744680851064,0.4
40,23922.306681262988,0.33702447132861363,0.8833953900709219,0.4
41,24520.364348294563,0.3341598494340342,0.8832624113475177,0.4
42,25118.422015326138,0.3275765177121399,0.8858156028368794,0.4
43,25716.479682357713,0.33196313617922735,0.8842375886524823,0.4
44,26314.537349389288,0.32390267600404454,0.8876329787234043,0.4
45,26912.595016420863,0.32214505746009503,0.8868971631205673,0.4
46,27510.652683452437,0.32391065272033637,0.88677304964539,0.4
47,28108.710350484012,0.317599418230936,0.8886081560283688,0.4
48,28706.768017515587,0.31927574266778663,0.8884929078014184,0.4
49,29304.825684547162,0.31004510452561346,0.8915248226950354,0.4
50,29902.883351578737,0.3090166114492619,0.8917375886524823,0.4
