round,time,loss,acc,jfi
1,242.0600221975557,2.2997534226989744,0.10436,0.4
2,490.11504454411795,2.296479404449463,0.12624,0.5925925925925926
3,711.3488105952401,2.2937344902801513,0.16452,0.6545454545454545
4,958.1016616918641,2.2905558140563964,0.18662,0.7272727272727273
5,1174.61600025516,2.2872111117553713,0.17662,0.7352941176470589
6,1445.9172968050527,2.281139729003906,0.16288,0.782608695652174
7,1789.367021790134,2.2740972930145262,0.18366,0.8132780082987552
8,2055.701036332438,2.2662420542907715,0.17926,0.8504983388704319
9,2380.990632370052,2.253959903564453,0.18762,0.8526315789473684
10,2675.541562378183,2.2399699486541746,0.20488,0.8583690987124464
11,3024.343808493564,2.2210065257263185,0.22356,0.8612099644128114
12,3301.5527829855105,2.201873020248413,0.23108,0.8861538461538462
13,3549.214491273763,2.18330420211792,0.22228,0.8848167539267016
14,3927.207183361687,2.1419919835662844,0.2528,0.9032258064516129
15,4222.579162982807,2.1138318830871583,0.25424,0.9
16,4610.9988122061,2.0774239909362793,0.26828,0.9102222222222223
17,4993.677478573917,2.057667502365112,0.25684,0.9160063391442155
18,5368.229731627741,2.0315618070983885,0.27964,0.9171974522292994
19,5769.670950776938,2.013716115875244,0.27856,0.9250480461242793
20,6062.012163293447,2.018559185638428,0.26918,0.9280742459396751
21,6396.4253368929285,1.9981254508209227,0.26884,0.9289099526066351
22,6716.982938444484,1.98932055809021,0.29172,0.928537170263789
23,7079.180188180245,1.9884498973083495,0.29498,0.9288849868305531
24,7396.278231165457,1.9669945951843262,0.29932,0.9305331179321487
25,7669.413924067176,1.9557930224609374,0.31006,0.9307520476545048
26,7932.960190472226,1.9525735707855225,0.31216,0.9353164994811484
27,8151.073241457604,2.010154281082153,0.2818,0.936115569823435
28,8407.863393954864,1.9439703470611571,0.31034,0.9414590213149204
29,8695.156314424088,1.9377944288635254,0.3134,0.9446784611064307
30,8962.235039391204,1.9347238424682618,0.31258,0.9478672985781991
31,9234.503924633458,1.9746079434204102,0.2902,0.9484332593140883
32,9457.985930957957,1.924016438369751,0.3216,0.9530013959981387
33,9750.467711854706,1.9171954400634765,0.32122,0.9517150972252567
34,10101.717064620114,1.9134379194641113,0.33086,0.9534020618556701
35,10402.734659641825,1.9022189408874512,0.3288,0.9520108801243443
36,10720.964398312019,1.9029167630004882,0.32426,0.9529411764705882
37,11018.470109763512,1.8882687845611572,0.33458,0.9543394911118857
38,11355.024213385557,1.8883493367767334,0.33644,0.9569251159708416
39,11666.53125935559,1.8767877355957032,0.33814,0.9566037735849057
40,12017.965541082664,1.8681974619293213,0.34226,0.955794504181601
41,12289.004880559081,1.8631671821594238,0.34536,0.9605714285714285
42,12518.683283721526,1.8594214810180665,0.34558,0.9589562381081815
43,12818.67734497044,1.8558774180603028,0.34712,0.9593981061097419
44,13078.755597386462,1.8790411192321776,0.33944,0.9618680909203826
45,13375.522374395296,1.8454612810897828,0.35256,0.9661259541984732
46,13673.249841028835,1.8456256704330445,0.35026,0.9659895001141292
47,13985.310921268903,1.832681966781616,0.35244,0.9686472264854199
48,14288.840074530162,1.8343682918930053,0.35202,0.9700031575623619
49,14583.872082177462,1.8208923931884766,0.36042,0.9719664001619269
50,14881.702688685722,1.8193368621063233,0.35816,0.9725734292939117
