round,time,loss,acc,jfi
1,190.36420831156818,2.5299971717834473,0.1,0.4
2,378.9139175641697,2.3713760213216144,0.22868333333333332,0.5818181818181818
3,616.0298622614021,2.293440655008952,0.14795,0.6545454545454545
4,818.9518699257908,1.8788957537968953,0.2986666666666667,0.6564102564102564
5,1033.7339543169844,2.105064192199707,0.35585,0.7017543859649122
6,1269.5474933236324,1.5155232055664063,0.55435,0.768
7,1473.7724278490202,1.6904510922114053,0.3982,0.8
8,1679.4669278201263,1.586651953824361,0.3743166666666667,0.832520325203252
9,1850.794546467015,1.738631014696757,0.3744166666666667,0.8526315789473684
10,2042.525101292476,1.7314137763341269,0.37516666666666665,0.8602150537634409
11,2239.1393495873613,1.59621080271403,0.4558333333333333,0.872072072072072
12,2412.6517170254356,1.6520429857889811,0.4654333333333333,0.8760456273764259
13,2590.43822336514,1.5946486410140992,0.4903166666666667,0.8779220779220779
14,2825.0050895300565,1.0854718051910401,0.5858833333333333,0.8858757062146893
15,3003.824760893612,1.4176629263559977,0.5328666666666667,0.8977556109725686
16,3199.0251877355827,1.517655525716146,0.5941333333333333,0.9002197802197802
17,3395.662672274703,1.2310496089935303,0.6180666666666667,0.9156435643564357
18,3600.1534832418674,1.54235230178833,0.5108833333333334,0.9273703041144902
19,3804.1618690312566,1.2693346215566,0.6093833333333334,0.9286173633440514
20,3962.3612112088576,1.7204173723220826,0.49728333333333335,0.9397944199706314
21,4146.86600424882,1.8574387952804565,0.483,0.9483870967741935
22,4361.002315512646,1.0957914764086405,0.6290833333333333,0.9525215252152521
23,4534.812737185588,1.2798205329259236,0.5778833333333333,0.9553047404063205
24,4745.5874726896545,1.1367983704249065,0.6385833333333333,0.9590010405827263
25,4944.43511507079,1.2663199931462605,0.6141166666666666,0.9606147934678194
26,5170.207876853617,0.998469932047526,0.6362166666666667,0.9588652482269504
27,5367.904783263534,1.1845374186197917,0.5451,0.9671641791044776
28,5549.714396325535,1.2433814392725626,0.5732833333333334,0.9679012345679012
29,5728.09800836701,1.4297088440577188,0.5981666666666666,0.9680575539568346
30,5925.345049965915,1.3419404623031617,0.5668666666666666,0.9670920080591001
31,6125.4308184828615,0.9640898426055908,0.6771,0.9670440251572328
32,6323.547162941353,1.0609135469436646,0.6144333333333334,0.963764705882353
33,6529.044033764168,1.5892668255488078,0.5624333333333333,0.9647840531561461
34,6721.934098093673,1.1102487763086955,0.6483166666666667,0.9618304732189288
35,6941.631885993107,0.9929183559417725,0.6171666666666666,0.9607843137254902
36,7128.842703569377,1.1139347877184549,0.6222833333333333,0.9604446503010653
37,7358.6249524565355,0.9122375107129415,0.6609,0.9640845070422536
38,7555.515973339936,1.0093477876981098,0.61905,0.959468438538206
39,7789.250554617673,0.810628724638621,0.69975,0.9592432006306661
40,8010.342721798881,1.0104618717193603,0.5832,0.9602400600150037
41,8208.968420900856,1.1981436678568522,0.6465666666666666,0.957153024911032
42,8429.269570939881,0.8987668718973796,0.6623666666666667,0.9593473827328348
43,8633.916000423358,0.910561476357778,0.67415,0.9605194805194806
44,8844.272108728488,1.28746065158844,0.6307333333333334,0.9604961240310077
45,9022.200342154181,1.1456648928960165,0.6589666666666667,0.9608540925266904
46,9221.175218625778,1.3369987648646038,0.6384833333333333,0.9651083238312429
47,9419.096218944947,1.0541346502621969,0.6479666666666667,0.9696570644718793
48,9649.312436866838,1.0157179984728495,0.6457666666666667,0.9706161137440759
49,9879.824571772939,0.9816167723019917,0.686,0.9691220988900101
50,10107.526093745932,0.9920434269587199,0.65295,0.9654839488293507
