round,time,loss,acc,jfi
1,220.72948294220305,1.151971746635437,0.6449,0.4
2,441.4589658844061,0.7701547739664714,0.7038666666666666,0.4
3,662.1884488266091,0.7000508507410685,0.7415,0.4
4,882.9179317688122,0.6703011567751567,0.7322,0.4
5,1103.6474147110152,0.6165066336313884,0.7769833333333334,0.4
6,1324.3768976532183,0.6158364168167114,0.7607833333333334,0.4
7,1545.1063805954213,0.5677266458193461,0.7944333333333333,0.4
8,1765.8358635376244,0.5750117475827535,0.7886666666666666,0.4
9,1986.5653464798274,0.6024054366429646,0.78265,0.4
10,2207.2948294220305,0.523197566652298,0.7967166666666666,0.4
11,2428.0243123642335,0.5190787642002106,0.7958833333333334,0.4
12,2648.7537953064366,0.47514384155273437,0.8313,0.4
13,2869.4832782486396,0.4833122703552246,0.82595,0.4
14,3090.2127611908427,0.46528910307884214,0.8327333333333333,0.4
15,3310.9422441330457,0.4421471852620443,0.8411,0.4
16,3531.671727075249,0.4347570395946503,0.8461,0.4
17,3752.401210017452,0.44489543458620706,0.8321333333333333,0.4
18,3973.130692959655,0.42869198234876,0.84265,0.4
19,4193.860175901858,0.408475031042099,0.8550833333333333,0.4
20,4414.589658844061,0.472519673538208,0.8167,0.4
21,4635.319141786264,0.4058835429350535,0.85445,0.4
22,4856.048624728466,0.5614634677410125,0.79525,0.4
23,5076.778107670669,0.3965275680541992,0.85925,0.4
24,5297.507590612871,0.404443678299586,0.8518666666666667,0.4
25,5518.237073555074,0.37649516253471377,0.8647666666666667,0.4
26,5738.9665564972765,0.3693677597840627,0.8689666666666667,0.4
27,5959.696039439479,0.3862441545009613,0.8599666666666667,0.4
28,6180.425522381682,0.3669171760082245,0.8689,0.4
29,6401.155005323884,0.3592792268117269,0.8729,0.4
30,6621.884488266087,0.35395440125465394,0.8736833333333334,0.4
31,6842.6139712082895,0.35972929150263466,0.8712333333333333,0.4
32,7063.343454150492,0.35903119581540427,0.8698166666666667,0.4
33,7284.072937092695,0.3538426615556081,0.8731833333333333,0.4
34,7504.802420034897,0.34501405081748965,0.8773833333333333,0.4
35,7725.5319029771,0.3393526550769806,0.8793333333333333,0.4
36,7946.2613859193025,0.3409611661752065,0.8784833333333333,0.4
37,8166.990868861505,0.3490106817563375,0.8737833333333334,0.4
38,8387.720351803708,0.3429119456132253,0.87675,0.4
39,8608.44983474591,0.35924855608940126,0.8698833333333333,0.4
40,8829.179317688113,0.3876777825832367,0.8537,0.4
41,9049.908800630315,0.32810000009536744,0.8818666666666667,0.4
42,9270.638283572518,0.3322654227733612,0.879,0.4
43,9491.36776651472,0.31894693206151326,0.8864666666666666,0.4
44,9712.097249456923,0.31672221868832906,0.8879166666666667,0.4
45,9932.826732399126,0.31370629165967306,0.8881333333333333,0.4
46,10153.556215341328,0.33363231126467385,0.8795833333333334,0.4
47,10374.285698283531,0.326983188867569,0.8799666666666667,0.4
48,10595.015181225734,0.3138049205938975,0.8864333333333333,0.4
49,10815.744664167936,0.3075252594947815,0.8901666666666667,0.4
50,11036.474147110139,0.4656260705312093,0.8266333333333333,0.4
