round,time,loss,acc,jfi
1,301.2167517877504,2.173562556330363,0.4048,0.4
2,602.4335035755008,1.4270070124308267,0.5427,0.4
3,903.6502553632513,0.9380810150146485,0.6804166666666667,0.4
4,1204.8670071510016,0.8137134881337483,0.7095166666666667,0.4
5,1506.083758938752,0.7534149364153544,0.7332833333333333,0.4
6,1807.3005107265024,0.7199154603322347,0.7399833333333333,0.4
7,2108.5172625142527,0.6895179199854533,0.7533666666666666,0.4
8,2409.7340143020033,0.669265422375997,0.7575,0.4
9,2710.950766089754,0.647895787747701,0.7631333333333333,0.4
10,3012.1675178775045,0.6383173256874084,0.7586833333333334,0.4
11,3313.384269665255,0.6217919669151306,0.7740166666666667,0.4
12,3614.6010214530056,0.6092996019681295,0.7743833333333333,0.4
13,3915.817773240756,0.6026088635762532,0.7776666666666666,0.4
14,4217.034525028506,0.5911657036463419,0.7829666666666667,0.4
15,4518.251276816257,0.5788323654174805,0.78875,0.4
16,4819.4680286040075,0.5712403204282125,0.7858666666666667,0.4
17,5120.684780391758,0.5628334020296732,0.7942666666666667,0.4
18,5421.901532179509,0.5513894721825917,0.79775,0.4
19,5723.118283967259,0.5439293107509613,0.8029333333333334,0.4
20,6024.33503575501,0.5520037402311961,0.7829833333333334,0.4
21,6325.55178754276,0.5287820412953694,0.8064166666666667,0.4
22,6626.768539330511,0.5230130268255869,0.8079833333333334,0.4
23,6927.985291118262,0.5203813400904338,0.8089333333333333,0.4
24,7229.202042906012,0.5113764687697092,0.8100333333333334,0.4
25,7530.418794693763,0.5025647899786632,0.82075,0.4
26,7831.635546481513,0.4988131488641103,0.8191833333333334,0.4
27,8132.852298269264,0.4923123715877533,0.8231333333333334,0.4
28,8434.069050057014,0.49194954781532285,0.8167333333333333,0.4
29,8735.285801844764,0.483034197807312,0.8241333333333334,0.4
30,9036.502553632514,0.4833427537759145,0.8249666666666666,0.4
31,9337.719305420263,0.47517211674054466,0.8257666666666666,0.4
32,9638.936057208013,0.4674834919611613,0.8320166666666666,0.4
33,9940.152808995763,0.47089425786336264,0.8301333333333333,0.4
34,10241.369560783512,0.4629147260824839,0.83545,0.4
35,10542.586312571262,0.46206390137672426,0.8354333333333334,0.4
36,10843.803064359012,0.4551313062508901,0.83635,0.4
37,11145.019816146762,0.45111669669151305,0.8407,0.4
38,11446.236567934511,0.44981023519833885,0.8369833333333333,0.4
39,11747.45331972226,0.44220713715553284,0.8406833333333333,0.4
40,12048.67007151001,0.43648276755015053,0.846,0.4
41,12349.88682329776,0.4328187301794688,0.8457833333333333,0.4
42,12651.10357508551,0.43181168468793235,0.8449333333333333,0.4
43,12952.32032687326,0.4268347641626994,0.8481,0.4
44,13253.53707866101,0.422001459201177,0.8503333333333334,0.4
45,13554.753830448759,0.42000429412523904,0.8502,0.4
46,13855.970582236509,0.4243507323741913,0.8473333333333334,0.4
47,14157.187334024258,0.41661771206855774,0.85275,0.4
48,14458.404085812008,0.41070788435935973,0.8549666666666667,0.4
49,14759.620837599758,0.40912275671958925,0.8538333333333333,0.4
50,15060.837589387507,0.40943714017868044,0.8535166666666667,0.4
