round,time,loss,acc,jfi
1,381.3259239945444,2.347114047393799,0.11442,0.4
2,762.9825222952967,2.3942511000061035,0.11388,0.5714285714285714
3,1083.5846433313168,2.5291848542785647,0.10044,0.6666666666666666
4,1437.8884772071078,2.4383519496154786,0.1343,0.735632183908046
5,1840.8053220577483,2.3449024075317384,0.1037,0.7692307692307693
6,2167.068643864058,2.3108881242370605,0.14828,0.8135593220338984
7,2490.469881372956,2.3742616270446777,0.14056,0.8448275862068966
8,2852.7834400708966,2.4316961804199217,0.11134,0.8707482993197279
9,3189.169620394203,2.298020054626465,0.15474,0.8975069252077562
10,3540.6110750118255,2.30483842666626,0.12024,0.9049773755656109
11,3908.3472077304923,2.342212139892578,0.12024,0.9097744360902256
12,4254.412484544512,2.3887035340881346,0.1549,0.9186602870813397
13,4601.681393642687,2.4369169345855712,0.11812,0.9209809264305178
14,4958.986360797341,2.2591031227874754,0.1657,0.9311163895486936
15,5327.809744068982,2.2894666076660157,0.15686,0.9345794392523364
16,5713.421152486087,2.260423695449829,0.17658,0.928377153218495
17,6107.978514833303,2.2651023253631593,0.14022,0.9345189975747777
18,6458.186769452765,2.2234999210357667,0.1929,0.9290322580645162
19,6859.085637193888,2.306573645172119,0.15452,0.9364461738002594
20,7235.055847963689,2.2523640394592284,0.1669,0.9395184967704052
21,7618.931905290439,2.2314356282043457,0.2057,0.9468599033816425
22,7936.466192216933,2.3300261850738524,0.18242,0.9439297903461726
23,8356.321547681318,2.310911449737549,0.16016,0.9467561521252796
24,8749.559154477496,2.2763288188934325,0.15584,0.9489291598023064
25,9118.767471116154,2.279721304473877,0.20914,0.951655881233346
26,9494.63813616706,2.3393188608551023,0.15368,0.9568294409058741
27,9803.900447167227,2.3787126081848147,0.15588,0.9592105263157895
28,10163.667172013495,2.223006110916138,0.19602,0.9604900459418071
29,10504.491992992578,2.4211595350646973,0.15418,0.9611428571428572
30,10853.432475920048,2.245479054107666,0.16212,0.9623095429029671
31,11197.19312563022,2.2680625273895263,0.21544,0.9631671260335756
32,11553.571846717923,2.224486152267456,0.21172,0.9667217370781213
33,11910.105795065581,2.1125402237701416,0.22608,0.9660678642714571
34,12237.724087438706,2.357909275588989,0.18646,0.9675664364929901
35,12607.621617443141,2.193860497817993,0.20176,0.966660090747682
36,12991.868901814718,2.365056268463135,0.17348,0.9684289183635345
37,13378.544041069947,2.199826229095459,0.21094,0.972128528315285
38,13723.512382973426,2.2133264123535157,0.23046,0.973701955495617
39,14060.999750652873,2.2009170556640627,0.23132,0.9731285988483686
40,14424.829080696367,2.1132005965423586,0.2076,0.9738283627510651
41,14833.851024530322,2.117166745452881,0.20138,0.9726602054100969
42,15197.548504783063,2.1380168077850343,0.22,0.972972972972973
43,15551.84632551644,2.0758046076965333,0.24788,0.9708584930427934
44,15924.253533501718,2.1239171063232423,0.21966,0.9707910241945593
45,16279.544537687087,2.1677955625152587,0.20952,0.9704085300107823
46,16655.31553810221,2.195816362915039,0.2138,0.9726499655251666
47,16984.350056157415,2.3101930110168456,0.22024,0.9735566328779198
48,17308.404491798643,2.2012456007385253,0.23208,0.9755477929501429
49,17708.00923654746,2.084538515777588,0.2508,0.9764131760878406
50,18088.065860458042,2.219036357879639,0.20912,0.9782821365681863
