round,time,loss,acc,jfi
1,219.19003716375178,2.286777290496826,0.14474,0.4
2,438.38007432750356,2.2517217448425293,0.17048,0.4
3,657.5701114912554,2.1648165964508057,0.20226,0.4
4,876.7601486550071,2.0509242146301268,0.27568,0.4
5,1095.9501858187589,2.0333405965423585,0.23484,0.4
6,1315.1402229825107,1.960839224395752,0.29758,0.4
7,1534.3302601462626,1.9217856703948974,0.3143,0.4
8,1753.5202973100145,1.9298320774841309,0.31754,0.4
9,1972.7103344737664,1.848177999343872,0.3435,0.4
10,2191.900371637518,1.810228948059082,0.36334,0.4
11,2411.09040880127,1.7695290454864503,0.3766,0.4
12,2630.2804459650215,1.7350196505355835,0.38904,0.4
13,2849.470483128773,1.7323589942169189,0.3751,0.4
14,3068.660520292525,1.656165673789978,0.41122,0.4
15,3287.8505574562764,1.647249595336914,0.4158,0.4
16,3507.040594620028,1.603563348083496,0.42524,0.4
17,3726.2306317837797,1.5628423197174073,0.44422,0.4
18,3945.4206689475313,1.5427132625961304,0.4503,0.4
19,4164.610706111283,1.5114807877349854,0.45564,0.4
20,4383.8007432750355,1.5387649673461914,0.45096,0.4
21,4602.990780438788,1.481615806350708,0.47052,0.4
22,4822.18081760254,1.4465794435882569,0.48614,0.4
23,5041.370854766292,1.4309857800292969,0.48556,0.4
24,5260.560891930044,1.417756310043335,0.4923,0.4
25,5479.750929093796,1.435469196434021,0.48694,0.4
26,5698.940966257548,1.3791922386169433,0.50708,0.4
27,5918.1310034213,1.4833593286132813,0.46772,0.4
28,6137.321040585052,1.43956878490448,0.4859,0.4
29,6356.511077748804,1.4463944905853272,0.4756,0.4
30,6575.7011149125565,1.3566876802825927,0.51816,0.4
31,6794.891152076309,1.3336586289596557,0.5262,0.4
32,7014.081189240061,1.3330994130325318,0.52984,0.4
33,7233.271226403813,1.3147612256240844,0.5341,0.4
34,7452.461263567565,1.3185458254241944,0.53272,0.4
35,7671.651300731317,1.3187133780670166,0.5343,0.4
36,7890.841337895069,1.3070348672103882,0.53726,0.4
37,8110.031375058821,1.3012124410629273,0.54044,0.4
38,8329.221412222572,1.2856450123214722,0.54306,0.4
39,8548.411449386324,1.3132736031341552,0.53056,0.4
40,8767.601486550075,1.2552436765670776,0.55472,0.4
41,8986.791523713826,1.279400266342163,0.55196,0.4
42,9205.981560877577,1.269404627304077,0.5547,0.4
43,9425.171598041328,1.2509439629364014,0.55458,0.4
44,9644.36163520508,1.2754509754943848,0.54684,0.4
45,9863.55167236883,1.237556993637085,0.56592,0.4
46,10082.741709532582,1.2287932382965088,0.56696,0.4
47,10301.931746696333,1.2103755625152588,0.5715,0.4
48,10521.121783860084,1.2027771306228638,0.57474,0.4
49,10740.311821023835,1.2061073812103271,0.57012,0.4
50,10959.501858187587,1.2088478323745728,0.5737,0.4
