round,time,loss,acc,jfi
1,418.68042116269714,3.834279308183819,0.02497340425531915,0.4
2,864.2134645283234,3.716052480251231,0.12361702127659574,0.49230769230769234
3,1450.2864589280866,2.8980632890877147,0.40995567375886527,0.6
4,1863.1069730811855,1.7651606942237692,0.5098847517730496,0.7111111111111111
5,2455.8471111033514,1.6215447225300132,0.5220744680851064,0.7017543859649122
6,2702.9995688338036,1.2894433290400404,0.6283244680851063,0.768
7,3039.9443415934943,1.2494844788693367,0.636781914893617,0.784
8,3629.4055960095534,1.1640033902175038,0.6603191489361702,0.7937984496124031
9,3979.660345343478,1.1056817381770898,0.6740248226950355,0.8526315789473684
10,4507.82307272675,1.0521932708794344,0.685718085106383,0.8938547486033519
11,5093.490631915975,0.9983718034730735,0.7024468085106383,0.9089201877934272
12,5566.9570644442465,1.0532359416772288,0.6742996453900709,0.8861538461538462
13,6037.358499278207,0.9038690903846254,0.7282446808510639,0.8924092409240925
14,6526.067127801364,0.8740163220750524,0.7355230496453901,0.9089855072463768
15,6976.191339621781,0.8355579314502418,0.7475354609929078,0.8866995073891626
16,7288.267608238704,0.864232148194144,0.736427304964539,0.8808602150537634
17,7850.0504567439475,0.7941178775002771,0.7572163120567376,0.896124031007752
18,8463.18181517396,0.7567136038786976,0.7676595744680851,0.8937931034482759
19,8806.345297141426,0.7483748318963017,0.767331560283688,0.8982892690513219
20,9178.410476209061,0.7252130250727876,0.7763741134751773,0.9014084507042254
21,9588.569970820256,0.7154963301090485,0.7771099290780142,0.9069408740359897
22,9900.345100169052,0.7022831039394892,0.7820301418439717,0.9175355450236967
23,10620.902015793548,0.6959998808854015,0.7810283687943262,0.9180043383947939
24,10897.468901149705,0.6725917572332613,0.7895035460992907,0.9337386018237082
25,11303.758628763515,0.6631614373761712,0.7891666666666667,0.9267840593141798
26,11835.882992085953,0.6653646308817762,0.7886613475177305,0.9300085984522786
27,12582.028557194779,0.6286936617573948,0.7986170212765957,0.929402390438247
28,12935.853657374913,0.625607955033052,0.8003014184397164,0.9375186846038864
29,13535.260410926821,0.6025609679255925,0.8079521276595745,0.9331484049930652
30,14272.67572668021,0.5882359566079809,0.8122606382978723,0.9362808842652796
31,14765.618537898481,0.583461510661646,0.813040780141844,0.942156862745098
32,15004.90811950668,0.5983655565681187,0.8055851063829788,0.9454125793421811
33,15242.028508769237,0.5647918042899869,0.817154255319149,0.9552631578947368
34,15890.032179924807,0.5673797794944005,0.8167198581560283,0.9563598759048604
35,16224.54909527769,0.544375749581249,0.8238386524822695,0.9593734703866863
36,16725.205469562155,0.5374317914036149,0.8242464539007093,0.9644651162790697
37,17080.495576932943,0.5564600958553612,0.8185195035460993,0.9640845070422536
38,17392.721248357793,0.5319550902961839,0.8256737588652482,0.9642737896494157
39,17859.773109725345,0.5507236077430401,0.8197960992907801,0.9660976578007145
40,18614.17295459931,0.5177955270997175,0.8304255319148937,0.9649453448925744
41,19237.402520551543,0.5316154709268124,0.8250354609929078,0.9602284898250625
42,19960.704159840065,0.5058849924675962,0.8335549645390071,0.9639344262295082
43,20853.58727040994,0.5022148527659422,0.8355851063829787,0.9627074520013017
44,21493.65471118003,0.487343822692303,0.8392730496453901,0.9616889164855635
45,22139.822652256134,0.4791838712726079,0.8427482269503546,0.965435041716329
46,22864.135076832586,0.47816731036977567,0.8427039007092199,0.9662100456621004
47,23301.90261604989,0.47741865289972185,0.8429432624113475,0.9701894043370848
48,23548.117157898607,0.4669545766478735,0.8456382978723405,0.9736925515055468
49,23802.001924802884,0.506202214372919,0.8332712765957446,0.9728032413269182
50,24030.54222204579,0.46258301680815134,0.8474911347517731,0.9739469198928659
