round,time,loss,acc,jfi
1,351.96313031280044,2.238977087402344,0.31316666666666665,0.4
2,703.9262606256009,2.0366819665273033,0.5699666666666666,0.4
3,1055.8893909384014,1.5957734763463338,0.61485,0.4
4,1407.8525212512018,1.2121879732131957,0.6456166666666666,0.4
5,1759.815651564002,1.0115845232009888,0.6650666666666667,0.4
6,2111.7787818768024,0.9044928447405497,0.6830333333333334,0.4
7,2463.7419121896028,0.842568583202362,0.71285,0.4
8,2815.705042502403,0.7946063733736674,0.7176833333333333,0.4
9,3167.6681728152034,0.7802551271120707,0.7044,0.4
10,3519.6313031280038,0.7482291927655538,0.7272166666666666,0.4
11,3871.594433440804,0.7245554037729899,0.7331166666666666,0.4
12,4223.557563753605,0.7152385288238525,0.7408833333333333,0.4
13,4575.520694066406,0.6924450199445089,0.74635,0.4
14,4927.483824379206,0.6820103337923685,0.75425,0.4
15,5279.446954692007,0.6689739792188009,0.7581833333333333,0.4
16,5631.410085004808,0.6650589308738708,0.7513333333333333,0.4
17,5983.373215317609,0.6611111259778341,0.7477,0.4
18,6335.33634563041,0.6588436848322551,0.7569,0.4
19,6687.29947594321,0.6571805770556132,0.7444833333333334,0.4
20,7039.262606256011,0.6339644674619039,0.7670666666666667,0.4
21,7391.225736568812,0.6319018546422323,0.7694166666666666,0.4
22,7743.188866881613,0.6204333777427673,0.7747833333333334,0.4
23,8095.1519971944135,0.6275043456077576,0.7636,0.4
24,8447.115127507213,0.6112559716860453,0.7794166666666666,0.4
25,8799.078257820014,0.6080714741071065,0.7798666666666667,0.4
26,9151.041388132815,0.6017610074043274,0.7777666666666667,0.4
27,9503.004518445616,0.5957353782653808,0.7769,0.4
28,9854.967648758417,0.5931771070162455,0.7809333333333334,0.4
29,10206.930779071217,0.5947194908459982,0.77075,0.4
30,10558.893909384018,0.5895748154640198,0.7841666666666667,0.4
31,10910.857039696819,0.5751141075134277,0.7895833333333333,0.4
32,11262.82017000962,0.5685817164421082,0.7950833333333334,0.4
33,11614.78330032242,0.5657624475161235,0.7910666666666667,0.4
34,11966.746430635221,0.5753227383613586,0.7886333333333333,0.4
35,12318.709560948022,0.5637581315040588,0.7932666666666667,0.4
36,12670.672691260823,0.5579818411509196,0.7960166666666667,0.4
37,13022.635821573624,0.5633933289845785,0.7915333333333333,0.4
38,13374.598951886424,0.5521553378105164,0.7972333333333333,0.4
39,13726.562082199225,0.5433578740278879,0.8031833333333334,0.4
40,14078.525212512026,0.5418979285081228,0.80215,0.4
41,14430.488342824827,0.5386169961929321,0.80355,0.4
42,14782.451473137628,0.5384929872353872,0.79825,0.4
43,15134.414603450428,0.5355970309416453,0.8003833333333333,0.4
44,15486.37773376323,0.5352897326310476,0.79615,0.4
45,15838.34086407603,0.5326263976573944,0.8034,0.4
46,16190.30399438883,0.5246203677654266,0.8073666666666667,0.4
47,16542.26712470163,0.5247229894161224,0.8096,0.4
48,16894.23025501443,0.5251457786401112,0.80375,0.4
49,17246.19338532723,0.5122969457149505,0.8146666666666667,0.4
50,17598.156515640032,0.5312108650366465,0.80665,0.4
