round,time,loss,acc,jfi
1,276.69527677331337,2.286427856190999,0.11575,0.4
2,553.3905535466267,2.260494925816854,0.1967,0.4
3,830.0858303199401,2.2127380105336507,0.30211666666666664,0.4
4,1106.7811070932535,2.1085701952616374,0.4358,0.4
5,1383.4763838665667,1.8694258110046387,0.5415,0.4
6,1660.17166063988,1.4809504562377929,0.5884333333333334,0.4
7,1936.8669374131932,1.186954602686564,0.6371,0.4
8,2213.5622141865065,1.0306889547348022,0.6485333333333333,0.4
9,2490.2574909598197,0.9439507976849874,0.6513,0.4
10,2766.952767733133,0.8950604126294454,0.67685,0.4
11,3043.6480445064462,0.848971048227946,0.68635,0.4
12,3320.3433212797595,0.8231622219085694,0.7047833333333333,0.4
13,3597.0385980530727,0.793782989915212,0.7095,0.4
14,3873.733874826386,0.7769984002431234,0.71315,0.4
15,4150.429151599699,0.7584718365669251,0.7218333333333333,0.4
16,4427.124428373013,0.7401929849942526,0.7329833333333333,0.4
17,4703.819705146327,0.7240020023663839,0.7370166666666667,0.4
18,4980.51498191964,0.7082713941574097,0.7529166666666667,0.4
19,5257.210258692954,0.6966999405225118,0.75125,0.4
20,5533.905535466268,0.6938798452059428,0.7420666666666667,0.4
21,5810.6008122395815,0.6838371241569519,0.7477666666666667,0.4
22,6087.296089012895,0.6762714725812277,0.75325,0.4
23,6363.991365786209,0.6626446482658386,0.76355,0.4
24,6640.686642559523,0.6535651441256205,0.7644333333333333,0.4
25,6917.381919332836,0.6484839519500732,0.7654833333333333,0.4
26,7194.07719610615,0.6572856110572814,0.7604833333333333,0.4
27,7470.772472879464,0.6383883465131124,0.7700166666666667,0.4
28,7747.4677496527775,0.6419199108441671,0.7569166666666667,0.4
29,8024.163026426091,0.6261046937624614,0.77155,0.4
30,8300.858303199404,0.6326832902590434,0.7662166666666667,0.4
31,8577.553579972717,0.6171585111935933,0.7774333333333333,0.4
32,8854.24885674603,0.6102790174484253,0.77815,0.4
33,9130.944133519342,0.6083679350535075,0.7804,0.4
34,9407.639410292655,0.6041109281857808,0.7785,0.4
35,9684.334687065968,0.599424390633901,0.786,0.4
36,9961.02996383928,0.5940133800824483,0.7873166666666667,0.4
37,10237.725240612594,0.593969274520874,0.7826833333333333,0.4
38,10514.420517385906,0.5873049352963765,0.7884666666666666,0.4
39,10791.11579415922,0.589271670627594,0.7871333333333334,0.4
40,11067.811070932532,0.5824864188512167,0.7899333333333334,0.4
41,11344.506347705845,0.5767720283508301,0.7926333333333333,0.4
42,11621.201624479158,0.5708915256500244,0.7930833333333334,0.4
43,11897.89690125247,0.5670632862091064,0.7979,0.4
44,12174.592178025783,0.5664830916404724,0.7973833333333333,0.4
45,12451.287454799096,0.5693833650906881,0.7933,0.4
46,12727.982731572409,0.5605359935124715,0.79655,0.4
47,13004.678008345722,0.5544511141459147,0.8017333333333333,0.4
48,13281.373285119034,0.5502394869327545,0.8029666666666667,0.4
49,13558.068561892347,0.5502876377741496,0.8028666666666666,0.4
50,13834.76383866566,0.5468140526453654,0.8019333333333334,0.4
