round,time,loss,acc,jfi
1,288.57500093628994,2.2953491543579103,0.12356,0.4
2,514.8454407359167,2.287757080001831,0.14512,0.64
3,753.9976011011258,2.2758013858032227,0.18884,0.8
4,1015.8566720846393,2.2556880578613283,0.1993,0.8827586206896552
5,1275.7401068509182,2.2230093699645996,0.17832,0.8888888888888888
6,1501.0907033901487,2.178698836212158,0.209,0.9290322580645162
7,1774.565756838715,2.1305523023986814,0.23508,0.9223529411764706
8,2039.0343347568355,2.078714649810791,0.26712,0.9061946902654867
9,2309.260521084577,2.0328180587768556,0.27836,0.9257142857142857
10,2577.738067245901,2.003966249160767,0.281,0.9467455621301775
11,2821.5940622615817,2.0051811817169187,0.27658,0.9490196078431372
12,3088.6933381097188,1.9654741447448731,0.29386,0.9560165975103735
13,3341.61841077427,1.9621489765930176,0.28792,0.952112676056338
14,3595.986573804344,1.964474737548828,0.30176,0.9389221556886228
15,3854.873183411106,1.9311811408996582,0.30732,0.9448818897637795
16,4101.541343506421,1.9337256428527831,0.31264,0.9330296127562643
17,4354.607198353683,1.891550525970459,0.3279,0.9266533066132264
18,4610.457033708041,1.886299228439331,0.33576,0.9323741007194245
19,4876.525064437413,1.8624384958267213,0.34654,0.9453355155482815
20,5099.043513665808,1.8403165292358399,0.35282,0.9411764705882353
21,5343.037538261572,1.8295917639923096,0.35248,0.9471140939597316
22,5651.386890451939,1.8188908965301513,0.36334,0.9478580171358629
23,5937.278848282066,1.8172029037857056,0.36086,0.9531531531531532
24,6164.995662558262,1.8175875332260132,0.35642,0.9570093457943926
25,6440.595744912983,1.7744584557342529,0.37744,0.9596928982725528
26,6706.327362483883,1.7542733657073974,0.37534,0.9614222222222222
27,6949.843407035096,1.7341734278106689,0.3886,0.9679668049792531
28,7210.01465521108,1.7317177529144288,0.39014,0.9724031007751938
29,7476.474630585153,1.7098028820037843,0.39204,0.9701514059120404
30,7734.813510596316,1.693085249595642,0.39792,0.96579476861167
31,7983.791296228879,1.6973803033447266,0.39594,0.961
32,8262.023098708305,1.6703992273712158,0.41166,0.9677495569994093
33,8531.835210770825,1.6541513311004639,0.41852,0.9653185595567867
34,8828.158458337792,1.6484279360198975,0.41692,0.9633333333333334
35,9081.517117023986,1.607834753112793,0.42674,0.956564177647633
36,9340.120822729254,1.6034277324676514,0.43562,0.956898938624827
37,9622.198084228452,1.5843971675872803,0.43732,0.9585995623632385
38,9858.73189242006,1.5683254159545899,0.44142,0.9630679449770738
39,10106.268384598787,1.5582221041488646,0.4493,0.9588652482269504
40,10335.735939770118,1.6030211087036133,0.43034,0.9620443442314919
41,10606.385071271769,1.54098804561615,0.45624,0.9626342161775233
42,10908.546019942427,1.539855012550354,0.45252,0.9626193724420191
43,11162.46425267367,1.6249496102523804,0.424,0.958651976668827
44,11429.342606619719,1.5507226440048218,0.44692,0.9601983880967142
45,11709.276393519274,1.4875689107513428,0.47064,0.9648600357355569
46,11981.195610171228,1.4938637635040284,0.46794,0.9659343794579173
47,12218.711944203214,1.5094270351791381,0.4611,0.9648921648921649
48,12452.469776005293,1.467054420928955,0.47872,0.9647736194713425
49,12737.781434471577,1.5108282245254516,0.463,0.9666834423754403
50,13009.150745676692,1.4835765063095092,0.47158,0.9694619486185168
