round,time,loss,acc,jfi
1,321.01111867917507,2.3368063542175292,0.10006,0.4
2,639.2964746422903,2.5242209243774414,0.1,0.6153846153846154
3,977.310530256792,2.428282185821533,0.13068,0.6792452830188679
4,1325.7625259552024,2.4906629356384276,0.10052,0.7032967032967034
5,1654.937123818234,2.481210063018799,0.15322,0.7407407407407407
6,1963.006296955583,2.3923540642547607,0.14046,0.7619047619047619
7,2322.5789446210238,2.4603885000610353,0.13704,0.7967479674796748
8,2657.6307306908116,2.3701518087005615,0.13408,0.8050314465408805
9,3006.279000670734,2.330118285369873,0.10286,0.801980198019802
10,3337.5771973926494,2.418926190261841,0.12516,0.823045267489712
11,3651.306902985015,2.358983479309082,0.14732,0.8388214904679376
12,3969.9178629231446,2.358993086471558,0.1475,0.8584202682563339
13,4286.896832164555,2.249515412597656,0.15644,0.8733850129198967
14,4606.313558661051,2.3276107945251465,0.11016,0.8779395296752519
15,4910.532205979377,2.396620847930908,0.14094,0.8797653958944281
16,5243.856316146656,2.459574659576416,0.12566,0.8827586206896552
17,5599.819579535719,2.324629686279297,0.132,0.8968192397207138
18,5924.014720613894,2.318334321746826,0.17976,0.9050279329608939
19,6300.709751287504,2.235914087677002,0.1839,0.9174078780177891
20,6662.69959397368,2.199135641937256,0.17642,0.9253903990746096
21,7010.4840009729405,2.2627147610473632,0.1736,0.9289099526066351
22,7330.730206064629,2.3015274130249024,0.17412,0.9339122045344911
23,7652.574830430351,2.2477777056884767,0.19132,0.937112488928255
24,7984.0217539612295,2.2788886804962156,0.18134,0.9450369155045119
25,8302.319976687242,2.258668715057373,0.19562,0.946969696969697
26,8615.566341774476,2.2186612590026855,0.20632,0.9467787114845938
27,8968.0857509291,2.299066667098999,0.15054,0.9516971279373369
28,9304.250515883195,2.1871823661804197,0.18068,0.9503030303030303
29,9639.993340856137,2.2923456391143797,0.1662,0.9524348810872028
30,9978.246037418237,2.211384438095093,0.19098,0.9579563597658329
31,10325.792438069482,2.290800067443848,0.1603,0.960279790157382
32,10629.417755603868,2.391612294998169,0.14446,0.963991527418216
33,10969.796046351588,2.200491624298096,0.20118,0.966711051930759
34,11328.417250669252,2.2332733270263674,0.16814,0.9653444676409186
35,11662.02590063326,2.244718028411865,0.1821,0.9653270291568163
36,11983.642892381415,2.276411652908325,0.20918,0.9651833922919382
37,12305.198012146313,2.405005454483032,0.14318,0.9642542701179785
38,12650.815293705507,2.195205375213623,0.18774,0.9634695579649708
39,13015.127560844187,2.1935840763092043,0.16308,0.9646424607578881
40,13343.605260741995,2.231276879119873,0.17198,0.9658919408391187
41,13665.903578773847,2.1259876426696778,0.21964,0.9656757144908804
42,14010.190214723823,2.169668378829956,0.19742,0.9668402302000548
43,14302.177182193953,2.0961385914611816,0.24286,0.9670502092050209
44,14651.740271454935,2.099593870010376,0.24746,0.9655860349127182
45,14996.817917505146,2.1794972216796875,0.23122,0.9669332696669453
46,15322.828984397593,2.160896990509033,0.21666,0.9668722869545351
47,15665.113447180676,2.361752123260498,0.17582,0.9659997813490762
48,15983.294649973008,2.1827153886413573,0.22944,0.9659364846452154
49,16317.721704424797,2.1095875844573975,0.21762,0.9662943958144683
50,16668.52734131101,2.129727595062256,0.2394,0.9679605072113058
