round,time,loss,acc,jfi
1,502.8745296445341,2.1737485089619955,0.49825,0.4
2,861.6687526530181,1.898002830060323,0.6172,0.5714285714285714
3,1213.5810633673543,1.5319595496495564,0.6261166666666667,0.6428571428571429
4,1723.2824337374125,1.1819996482213337,0.6299,0.7111111111111111
5,2014.810819423698,1.0393159211476644,0.6499833333333334,0.7692307692307693
6,2331.9097592624794,0.94967124265035,0.6685666666666666,0.7912087912087912
7,2653.313580747009,0.8988500512123108,0.679,0.8270042194092827
8,3008.3963543513423,0.8499006532033284,0.7078,0.8338762214983714
9,3412.5229340962433,0.8148498631795248,0.7148,0.8286445012787724
10,3789.022703583204,0.8057804491360983,0.7165166666666667,0.8385744234800838
11,4267.719420602131,0.7677606539408366,0.7176166666666667,0.8581560283687943
12,4610.421261728744,0.7425475957234701,0.7276166666666667,0.8753799392097265
13,5028.675499130473,0.7222007891019185,0.7484333333333333,0.8813559322033898
14,5392.945717041076,0.7098975133260091,0.7500833333333333,0.8990825688073395
15,5674.380483968498,0.7062257791201274,0.7482166666666666,0.9127789046653144
16,6059.18853458146,0.6901481036186218,0.7524833333333333,0.9266968325791856
17,6510.808054637569,0.6815737360318502,0.7567333333333334,0.92776886035313
18,6756.917092843097,0.6793848233858745,0.7530333333333333,0.9317038102084831
19,7087.155776194335,0.6686144664128622,0.7575333333333333,0.9340232858990944
20,7362.808949458856,0.6643870116551717,0.75675,0.9378663540445487
21,7813.525600571497,0.6728804443677266,0.74855,0.9408
22,8254.00453640744,0.6474871591567993,0.76925,0.9425511197663097
23,8587.518179413542,0.6450619664510091,0.7627166666666667,0.9425389755011135
24,9006.81501654434,0.6669906395912171,0.7495666666666667,0.9434889434889435
25,9357.83252652039,0.6292615464528402,0.7739166666666667,0.9433962264150944
26,9567.379579779723,0.6470922685305277,0.7584,0.9487719298245614
27,9955.30421016888,0.6317651200612386,0.7705166666666666,0.94921875
28,10383.473040202498,0.6185703368186951,0.77175,0.9511677282377919
29,10800.891639981399,0.6155932368914286,0.7790333333333334,0.9559533958510941
30,11047.573398933406,0.6371961524963379,0.7685833333333333,0.9617953513224686
31,11360.075482269009,0.6165306630452474,0.7694166666666666,0.9600399600399601
32,11704.189580480399,0.6157984564781189,0.7735833333333333,0.9619539689995303
33,12084.642052497675,0.6001888249397278,0.7826666666666666,0.9664965609052585
34,12430.578899277743,0.5956342873255411,0.7785666666666666,0.9697986577181208
35,12812.507559537298,0.6111386332194011,0.7783833333333333,0.9737678855325914
36,13106.200489038569,0.5924359919865926,0.786,0.9720607537971123
37,13453.737079420313,0.6044547783215841,0.7812333333333333,0.9738573715098702
38,13787.02860201415,0.5817315354029338,0.784,0.9751814958635826
39,14106.91013924767,0.5806796838124593,0.7848833333333334,0.9756254008980115
40,14442.417292133538,0.5777335569222768,0.7880833333333334,0.9773976786805131
41,14817.055824312716,0.5795794918378194,0.7893,0.9786057342453791
42,15324.106814776438,0.5683748911062876,0.7912666666666667,0.978369384359401
43,15615.752221483806,0.5734730360666911,0.7812833333333333,0.9775310600052868
44,16070.94893541096,0.5738733714103699,0.7823666666666667,0.9785190801111954
45,16483.158812179026,0.5627003886540731,0.7883166666666667,0.9806295399515739
46,16805.037856165647,0.5611029827753703,0.7930833333333334,0.979063042220937
47,17167.1004551499,0.5540508478959402,0.7951166666666667,0.9796008869179601
48,17550.681449636184,0.5612146037419637,0.78865,0.9787595581988106
49,17908.303104734947,0.5525029185771942,0.79625,0.9783029438728735
50,18201.276338234613,0.5533214497725168,0.7880666666666667,0.9792401096748923
