round,time,loss,acc,jfi
1,144.93841078453968,2.285266795501709,0.17432,0.4
2,289.87682156907937,2.2321262989807127,0.22702,0.4
3,434.8152323536191,2.147766853942871,0.1783,0.4
4,579.7536431381587,2.0535521382141115,0.24534,0.4
5,724.6920539226984,2.0328960092926027,0.24348,0.4
6,869.630464707238,1.983370726699829,0.27864,0.4
7,1014.5688754917777,2.051496204299927,0.26166,0.4
8,1159.5072862763175,1.9144928842163087,0.31946,0.4
9,1304.4456970608571,1.9662488095855712,0.297,0.4
10,1449.3841078453968,1.9082241512298583,0.31988,0.4
11,1594.3225186299364,1.8432494416046143,0.32872,0.4
12,1739.260929414476,1.7921802841567993,0.36026,0.4
13,1884.1993401990158,1.7936649518203736,0.35846,0.4
14,2029.1377509835554,1.9668118291473389,0.26488,0.4
15,2174.076161768095,1.6886375420761108,0.40056,0.4
16,2319.014572552635,1.63905824924469,0.41618,0.4
17,2463.952983337175,1.729948172302246,0.36984,0.4
18,2608.8913941217147,1.6757155462646485,0.38886,0.4
19,2753.8298049062546,1.5664667330169677,0.44498,0.4
20,2898.7682156907945,1.960553857574463,0.3315,0.4
21,3043.7066264753344,1.527067289123535,0.44184,0.4
22,3188.6450372598742,1.5198918194580078,0.45122,0.4
23,3333.583448044414,1.509815440750122,0.4555,0.4
24,3478.521858828954,1.5216879404067993,0.44528,0.4
25,3623.460269613494,1.4507837060928346,0.48202,0.4
26,3768.398680398034,1.4552435316848755,0.4692,0.4
27,3913.3370911825737,1.4745586672210693,0.46494,0.4
28,4058.2755019671135,2.3748676448059083,0.27624,0.4
29,4203.213912751653,1.4733173300933837,0.46344,0.4
30,4348.152323536193,1.6033421213531494,0.41632,0.4
31,4493.090734320733,1.4968756067657472,0.46132,0.4
32,4638.029145105273,1.4034627755355835,0.48618,0.4
33,4782.9675558898125,1.3689349528121948,0.49792,0.4
34,4927.905966674352,1.3261146946334839,0.52332,0.4
35,5072.844377458892,1.3825468929290772,0.49424,0.4
36,5217.782788243432,1.324757133216858,0.52726,0.4
37,5362.721199027972,1.5318336520767213,0.47418,0.4
38,5507.659609812512,1.3245258058547973,0.533,0.4
39,5652.598020597052,1.3391496894073487,0.51736,0.4
40,5797.536431381592,1.2852820259475708,0.5392,0.4
41,5942.474842166132,1.3251818927001953,0.53268,0.4
42,6087.413252950671,1.2693624115371704,0.54456,0.4
43,6232.351663735211,2.114965311965942,0.3409,0.4
44,6377.290074519751,1.5427602713394164,0.45366,0.4
45,6522.228485304291,1.4202251877593994,0.49036,0.4
46,6667.166896088831,1.270031491355896,0.54766,0.4
47,6812.105306873371,1.2830404889678955,0.54404,0.4
48,6957.043717657911,1.2294537572479247,0.56614,0.4
49,7101.982128442451,1.2546259506225586,0.5556,0.4
50,7246.9205392269905,1.2058523274230957,0.56984,0.4
