round,time,loss,acc,jfi
1,275.102457558425,3.8060732380887297,0.04548758865248227,0.4
2,550.20491511685,2.914262271502339,0.3046631205673759,0.4
3,825.307372675275,1.504230848102705,0.5680053191489361,0.4
4,1100.4098302337,1.243077501472852,0.6357003546099291,0.4
5,1375.5122877921249,1.1223476468079479,0.6692109929078014,0.4
6,1650.6147453505498,1.0347026590590782,0.6928102836879433,0.4
7,1925.7172029089747,0.9334478417186872,0.7185106382978723,0.4
8,2200.8196604674,0.8782483109345672,0.7333333333333333,0.4
9,2475.922118025825,0.8134071927713165,0.7515602836879433,0.4
10,2751.02457558425,0.7741885767929942,0.7616932624113475,0.4
11,3026.1270331426754,0.7212939335775713,0.7763563829787234,0.4
12,3301.2294907011005,0.693704922317613,0.783395390070922,0.4
13,3576.3319482595257,0.6599984111008069,0.7927216312056737,0.4
14,3851.434405817951,0.6459037933281973,0.7917553191489362,0.4
15,4126.536863376376,0.6111165336852378,0.8048670212765957,0.4
16,4401.639320934801,0.5932795975901556,0.8067109929078015,0.4
17,4676.741778493226,0.5731914901395216,0.8164893617021277,0.4
18,4951.844236051651,0.5607982073269837,0.8183421985815603,0.4
19,5226.946693610076,0.5441229495258196,0.8235195035460993,0.4
20,5502.049151168501,0.5364880310559104,0.8243262411347517,0.4
21,5777.1516087269265,0.521009649131315,0.8288829787234042,0.4
22,6052.254066285352,0.5130198822799303,0.830709219858156,0.4
23,6327.356523843777,0.5148885327028044,0.8279078014184397,0.4
24,6602.458981402202,0.4976010416078229,0.8351950354609929,0.4
25,6877.561438960627,0.49034967009902847,0.8371808510638298,0.4
26,7152.663896519052,0.47832109911221987,0.8409042553191489,0.4
27,7427.766354077477,0.4755919836937113,0.8408510638297872,0.4
28,7702.868811635903,0.46590120980080135,0.8449734042553192,0.4
29,7977.971269194328,0.4727582724381846,0.8402304964539007,0.4
30,8253.073726752753,0.4607490615641817,0.8447163120567376,0.4
31,8528.176184311178,0.46963787885422403,0.8394858156028369,0.4
32,8803.278641869603,0.4482282989921299,0.8475620567375887,0.4
33,9078.381099428028,0.43759946596537924,0.8520301418439716,0.4
34,9353.483556986454,0.4328697341384617,0.8543173758865248,0.4
35,9628.586014544879,0.42764292216470057,0.8554343971631205,0.4
36,9903.688472103304,0.4278607102996069,0.855718085106383,0.4
37,10178.790929661729,0.4248746294163643,0.8564982269503546,0.4
38,10453.893387220154,0.4216746073918985,0.8554609929078014,0.4
39,10728.99584477858,0.41856725200693656,0.857863475177305,0.4
40,11004.098302337004,0.4093890429050364,0.8616755319148937,0.4
41,11279.20075989543,0.41218536897753993,0.8589627659574468,0.4
42,11554.303217453855,0.41089714899130747,0.8606648936170213,0.4
43,11829.40567501228,0.40687963910136665,0.8596010638297872,0.4
44,12104.508132570705,0.40528732583032434,0.8621897163120568,0.4
45,12379.61059012913,0.39958153515842787,0.8643351063829787,0.4
46,12654.713047687555,0.39936899587617697,0.8635904255319149,0.4
47,12929.81550524598,0.39296509741045904,0.866241134751773,0.4
48,13204.917962804406,0.3895332328901223,0.8683333333333333,0.4
49,13480.020420362831,0.3885222221942658,0.8682358156028369,0.4
50,13755.122877921256,0.386548439906844,0.8683687943262411,0.4
