round,time,loss,acc,jfi
1,144.1372320025203,3.975311629486084,0.1,0.4
2,365.5742470137476,4.15786710917155,0.15363333333333334,0.64
3,678.500053480438,2.6504085887908935,0.3287,0.8
4,898.0091327910566,3.417453702799479,0.40586666666666665,0.8533333333333334
5,1159.6720070139856,2.717095729827881,0.3560833333333333,0.8695652173913043
6,1488.1075770974448,2.556412193934123,0.2986666666666667,0.8228571428571428
7,1622.9210905532066,3.807990414428711,0.3668,0.8
8,1803.5584509747632,3.5267982335408528,0.34825,0.839344262295082
9,2116.6337612032858,3.048917481358846,0.41565,0.8202531645569621
10,2362.723627429061,3.0882127700805664,0.31611666666666666,0.8602150537634409
11,2512.3676360847626,5.256277202860514,0.2878833333333333,0.8417391304347827
12,2703.9631164820285,4.318560084788005,0.3695833333333333,0.8287769784172662
13,2992.3780906365605,1.9735749652862549,0.5609,0.8397515527950311
14,3224.8694246679274,3.564240631612142,0.42975,0.8662983425414365
15,3399.6949228631706,3.538751123682658,0.4145,0.8910891089108911
16,3617.1165626381744,3.8729630498250325,0.49143333333333333,0.9061946902654867
17,3760.485416686214,3.5702682696024577,0.5124833333333333,0.896124031007752
18,3965.542811068355,4.1671443405151365,0.4683,0.9031358885017422
19,4161.696960241145,2.697470467376709,0.4608833333333333,0.9110410094637224
20,4386.199956046642,2.63571603864034,0.4472333333333333,0.927536231884058
21,4595.576826427093,3.366104343032837,0.44895,0.9116279069767442
22,4841.752856221632,3.121286426671346,0.5153666666666666,0.9241050119331742
23,5023.467579783325,2.6536224444071452,0.4856333333333333,0.9301098901098901
24,5257.062483820711,2.220748962020874,0.51395,0.9290322580645162
25,5487.943465526913,2.32243882522583,0.5032333333333333,0.9363295880149812
26,5679.023630454428,2.5268217102050783,0.5098166666666667,0.952112676056338
27,5851.185062801313,3.2114901425679525,0.47613333333333335,0.9529411764705882
28,6049.821550250907,2.138959818013509,0.5284333333333333,0.9503030303030303
29,6291.132368928199,3.0669755451202394,0.4902,0.9462728551336146
30,6443.871113538113,2.190707568359375,0.5586333333333333,0.9448818897637795
31,6613.496664242343,2.612283113606771,0.48696666666666666,0.9479654747225648
32,6852.514889932258,1.9980488663991292,0.5793,0.9470520231213873
33,7012.421666524846,3.034527614847819,0.41833333333333333,0.9459283387622149
34,7216.87495933243,3.292849110921224,0.4467333333333333,0.9524201853759011
35,7393.904759254745,3.751650468190511,0.4442833333333333,0.9542356377799416
36,7616.978997420757,3.2709540800730386,0.4736,0.9511926605504587
37,7826.865799042547,2.4066468053181964,0.5158666666666667,0.9556719022687609
38,8023.597737575876,2.066585566965739,0.5673,0.9602660016625104
39,8254.70536180231,2.5411042700449626,0.522,0.9711093375897846
40,8451.466545213347,2.9812480204264324,0.47555,0.973384030418251
41,8616.494903152381,2.1991623009999595,0.55125,0.9801749271137026
42,8772.775300559577,3.1918912775675454,0.4585666666666667,0.9827298050139276
43,8962.724384526198,3.050736612955729,0.48128333333333334,0.9789543348775646
44,9174.212611934076,1.9476438615163167,0.6311833333333333,0.9783954516740366
45,9359.008698135018,2.685521931584676,0.49655,0.97708082026538
46,9527.176607482237,3.0870716522216797,0.47136666666666666,0.9711990820424555
47,9733.517462247013,3.205704510498047,0.4582833333333333,0.9646288209606987
48,9961.196323670958,2.1340488302866616,0.6097,0.9650261780104712
49,10133.427104105724,2.808836373265584,0.5272166666666667,0.9623246492985972
50,10266.907125571644,3.067842833073934,0.47533333333333333,0.9671179883945842
