round,time,loss,acc,jfi
1,273.246138183132,2.455994391784668,0.10016,0.4
2,520.4294072723549,2.4097079594421387,0.105,0.49230769230769234
3,764.3174215141405,2.690932505874634,0.1014,0.7578947368421053
4,1032.0237058053085,2.4475306983184812,0.1,0.8533333333333334
5,1264.153404662099,2.6452212419891357,0.10004,0.8163265306122449
6,1524.0349498908136,2.6273001181793214,0.1,0.8347826086956521
7,1771.7465387138986,2.482051657485962,0.13364,0.8711111111111111
8,2065.5837672166135,2.298218207092285,0.1167,0.9061946902654867
9,2288.043156869857,2.389066338806152,0.1546,0.945985401459854
10,2530.4954069103596,2.309121773071289,0.15258,0.9411764705882353
11,2733.751637187544,2.6920377818298338,0.13996,0.9398058252427185
12,3068.5974219473073,2.681351811981201,0.09994,0.9327935222672065
13,3329.016743170507,2.3611206493377686,0.1886,0.9260273972602739
14,3597.8880026028755,2.5205972837066652,0.13968,0.9361194029850747
15,3843.645302942116,2.5000736962890624,0.18052,0.9278350515463918
16,4064.144261801589,2.6450674091339113,0.16434,0.9246049661399548
17,4313.650771107889,2.4597680338287353,0.17192,0.932258064516129
18,4543.024596700454,2.7754325872802736,0.14692,0.9323741007194245
19,4785.533221028013,2.1965256240081787,0.19008,0.9437908496732026
20,5055.076893302805,2.431184780960083,0.17628,0.9538002980625931
21,5281.382339753646,2.266475130767822,0.23616,0.9496635262449529
22,5493.125318777997,2.4449998539733886,0.16742,0.9548705302096178
23,5747.907037181666,2.371717359085083,0.20598,0.9531531531531532
24,6017.834654995427,2.466885284576416,0.16866,0.9510835913312693
25,6263.309856545153,2.1340177700042724,0.26628,0.9569377990430622
26,6523.502552017964,2.1803115604400634,0.26148,0.9639928698752228
27,6752.2224668545,2.3649314240264894,0.22272,0.9568498769483182
28,6968.017024929489,2.6792035636901854,0.18186,0.9553693830921554
29,7238.79331163532,2.283329164505005,0.21944,0.9604568165596002
30,7460.999282476975,2.533710064163208,0.1914,0.9593604263824117
31,7736.054720978797,2.000399465484619,0.29908,0.961
32,7968.707111150592,2.2255262620544434,0.24322,0.9598125366139426
33,8191.0847708556585,2.388063875656128,0.2106,0.9584158415841584
34,8446.23107628241,2.137513751068115,0.23672,0.9623309053069719
35,8670.773121832774,2.2191275652313234,0.26208,0.9603135717785399
36,8928.415416389817,2.2775086962890625,0.23564,0.9564575645756458
37,9248.73686927123,2.0002360567474367,0.26274,0.9581802274715661
38,9479.20839782387,2.549523718948364,0.19004,0.9566873706004141
39,9755.703601493871,2.1141162382507326,0.27452,0.9558523173605656
40,9956.927673707276,2.014424352874756,0.29216,0.9534450651769087
41,10231.04217975495,1.9423048249816894,0.25666,0.9578347578347578
42,10521.979945976225,2.110224426574707,0.23998,0.9567457627118644
43,10754.45812287053,1.9796460189819336,0.30732,0.9580310880829016
44,11019.278992719816,2.196078236312866,0.23836,0.9587124729186011
45,11288.303595168474,2.2901322895812988,0.23608,0.9585798816568047
46,11504.354184447771,2.326816421737671,0.22582,0.9590934844192635
47,11740.052135445943,2.1565488555908203,0.24562,0.9614798694232862
48,11989.82860830167,2.0967908670806885,0.25026,0.9627579002350484
49,12212.51219871922,2.2868143895721436,0.22742,0.9657114127702363
50,12527.649506297726,2.016891647949219,0.2633,0.966183574879227
