round,time,loss,acc,jfi
1,260.6099002627131,2.29085492477417,0.18226,0.4
2,521.2198005254262,2.265679940338135,0.17636,0.4
3,781.8297007881392,2.192357924041748,0.2166,0.4
4,1042.4396010508524,2.0747450398254395,0.2652,0.4
5,1303.0495013135655,2.035747434463501,0.27224,0.4
6,1563.6594015762787,2.002697657623291,0.27484,0.4
7,1824.2693018389919,2.00088989112854,0.28314,0.4
8,2084.879202101705,1.9112324138641357,0.31646,0.4
9,2345.4891023644177,1.8972951683044434,0.32798,0.4
10,2606.0990026271306,1.8461614981079102,0.34596,0.4
11,2866.7089028898436,1.8275758953094483,0.35774,0.4
12,3127.3188031525565,1.7725262911224364,0.37498,0.4
13,3387.9287034152694,1.77099823387146,0.37474,0.4
14,3648.5386036779823,1.7042389697647096,0.39806,0.4
15,3909.1485039406953,1.673574344406128,0.4079,0.4
16,4169.758404203409,1.7391009158706665,0.37796,0.4
17,4430.368304466122,1.6377054598999023,0.40974,0.4
18,4690.978204728835,1.693244057044983,0.39888,0.4
19,4951.588104991549,1.741785523071289,0.3881,0.4
20,5212.198005254262,1.5520371906280517,0.45124,0.4
21,5472.807905516976,1.5278546938323974,0.455,0.4
22,5733.417805779689,1.5488261285781861,0.4529,0.4
23,5994.027706042402,1.5708049437713623,0.44308,0.4
24,6254.637606305116,1.5014798122406006,0.46218,0.4
25,6515.247506567829,1.4860057651519776,0.46918,0.4
26,6775.8574068305425,1.456058786239624,0.48406,0.4
27,7036.467307093256,1.427614722366333,0.49114,0.4
28,7297.077207355969,1.4134460955810546,0.49548,0.4
29,7557.687107618683,1.405092206916809,0.50016,0.4
30,7818.297007881396,1.3882759064483643,0.50656,0.4
31,8078.906908144109,1.384064037513733,0.50726,0.4
32,8339.516808406823,1.3722911975097656,0.51458,0.4
33,8600.126708669535,1.3507407042694093,0.5197,0.4
34,8860.736608932248,1.332242477874756,0.525,0.4
35,9121.34650919496,1.3243947771453857,0.53112,0.4
36,9381.956409457673,1.3373246822357179,0.52186,0.4
37,9642.566309720385,1.3055640925979615,0.5375,0.4
38,9903.176209983098,1.2897892140960694,0.54028,0.4
39,10163.78611024581,1.2824238472366334,0.54288,0.4
40,10424.396010508523,1.2807231340408325,0.54514,0.4
41,10685.005910771235,1.2579339739227295,0.5557,0.4
42,10945.615811033947,1.2557741164779663,0.55158,0.4
43,11206.22571129666,1.2613986042022705,0.55338,0.4
44,11466.835611559372,1.2437814423370361,0.56198,0.4
45,11727.445511822085,1.2165483095169067,0.56872,0.4
46,11988.055412084797,1.2666947913360596,0.55064,0.4
47,12248.66531234751,1.2013489134216309,0.5746,0.4
48,12509.275212610222,1.2027406915283203,0.57814,0.4
49,12769.885112872935,1.1958329446792602,0.57904,0.4
50,13030.495013135647,1.1957583569335937,0.5752,0.4
