round,time,loss,acc,jfi
1,601.3651196530243,3.7433335752013726,0.14247340425531915,0.4
2,1378.3176194815042,2.46553551964726,0.2727570921985816,0.5818181818181818
3,1877.8103284339472,1.6026637466241282,0.5734929078014185,0.6857142857142857
4,2420.400980998912,1.3687774750865098,0.6018971631205674,0.6918918918918919
5,2999.6824490693934,1.202308867738602,0.6478812056737588,0.7272727272727273
6,3360.035906217822,1.1227906924443887,0.6727570921985816,0.7783783783783784
7,3626.50921992939,1.100536404805826,0.6785549645390071,0.843010752688172
8,4131.175860323234,1.1107218441388287,0.6672606382978723,0.8677966101694915
9,4430.539221701415,1.0303789128648473,0.6944592198581561,0.8876712328767123
10,4704.043997708853,1.001007495805727,0.7041489361702128,0.8743169398907104
11,5107.035238461513,1.0495585627251482,0.6815070921985815,0.8840182648401826
12,5526.178332492085,0.9913175890631709,0.6963120567375887,0.8964980544747082
13,5948.476696875647,0.9122004100109669,0.7204166666666667,0.895364238410596
14,6403.33791122764,0.8670862116881296,0.7339539007092198,0.888385269121813
15,6694.550569495143,0.8551980383345421,0.7398847517730497,0.916030534351145
16,7086.509259039985,0.9510952590712419,0.7079875886524822,0.916331096196868
17,7463.9323612631215,0.7917655797545792,0.7546897163120567,0.9211155378486056
18,7848.342000231093,0.8964018868385477,0.7211170212765957,0.9323741007194245
19,8201.433920574753,0.7725525650403179,0.7633156028368794,0.9346278317152104
20,8543.880466774997,0.754019794142838,0.7651950354609929,0.9411764705882353
21,8891.971200313912,0.7240211746878658,0.7773049645390071,0.9496635262449529
22,9244.524988951769,0.7159963628755394,0.77875,0.9466992665036675
23,9755.675563675186,0.6965997602584514,0.7835460992907801,0.9467561521252796
24,10293.403822641321,0.6848605341945134,0.785895390070922,0.9501030927835051
25,10789.501969392702,0.7017086199665746,0.78125,0.9541984732824428
26,11179.780740230317,0.6575658339304281,0.7938120567375887,0.952112676056338
27,11532.727895711629,0.65721742205586,0.7940514184397163,0.9537203597710547
28,11895.535851982817,0.6324707705078395,0.7999379432624113,0.9510235026535254
29,12325.533728678212,0.629325963571562,0.8014804964539007,0.9529745042492918
30,12736.942688825655,0.6200918300101098,0.8037588652482269,0.9555408095554081
31,13169.628658520382,0.6068003536623421,0.8067996453900709,0.9544382371198014
32,13848.384813512737,0.5950257626831109,0.81,0.9575686732904735
33,14299.07571139675,0.5840362122887415,0.8135106382978723,0.9584158415841584
34,14737.175842642268,0.5718942616848235,0.818209219858156,0.9623309053069719
35,15202.840477909846,0.5711895008290068,0.8165425531914894,0.9603135717785399
36,15565.731247432652,0.5679802126072823,0.8175975177304965,0.9604446503010653
37,15907.283140213569,0.5580443582298062,0.8170035460992908,0.9560890440855522
38,16396.446735827638,0.5557535031501283,0.8211347517730496,0.955895738518825
39,16717.81588977571,0.5513237599278172,0.8209751773049645,0.9641838351822504
40,17183.844602210793,0.5374489247883465,0.8240691489361702,0.9671326029467322
41,17637.651676002533,0.542510679055613,0.8253014184397163,0.9678301547319179
42,18271.60413759249,0.5197325453859695,0.8307978723404256,0.9695637238062521
43,18752.284777926172,0.5170247224036684,0.8324734042553191,0.9690140845070423
44,19146.74689265973,0.5050321860347233,0.8363918439716312,0.9698184095178459
45,19535.80734641074,0.5053283838008312,0.8342730496453901,0.9697695300808141
46,20103.151007589106,0.5022863039395488,0.8356205673758865,0.9700859598853868
47,20713.719054914804,0.4979236877218206,0.8344680851063829,0.9725921849201982
48,21171.350682056516,0.4936549600641778,0.8377659574468085,0.9736925515055468
49,21781.665138637996,0.48503122623930583,0.8399024822695036,0.9708364922921405
50,22627.21906195463,0.4825503614270095,0.8407624113475177,0.9718172983479106
