round,time,loss,acc,jfi
1,129.8064072135081,2.8139212896728516,0.09964,0.4
2,259.6128144270162,3.234329789276123,0.09898,0.4
3,389.41922164052426,3.224465149459839,0.13058,0.4
4,519.2256288540324,3.230426557006836,0.12872,0.4
5,649.0320360675405,3.2658100886535646,0.13734,0.4
6,778.8384432810486,3.1586391343688964,0.14204,0.4
7,908.6448504945567,3.2716100275421143,0.14692,0.4
8,1038.4512577080648,3.281091729812622,0.1419,0.4
9,1168.2576649215728,3.1487812449645998,0.14882,0.4
10,1298.0640721350808,3.223767614898682,0.15446,0.4
11,1427.8704793485888,3.327669035644531,0.15416,0.4
12,1557.6768865620968,3.2178099717712403,0.15738,0.4
13,1687.4832937756048,3.1970892613220214,0.16256,0.4
14,1817.2897009891128,3.222362001953125,0.1579,0.4
15,1947.0961082026208,3.36063444770813,0.1575,0.4
16,2076.902515416129,3.1720913905334474,0.16746,0.4
17,2206.708922629637,3.271837506866455,0.16426,0.4
18,2336.515329843145,3.369952713546753,0.17172,0.4
19,2466.321737056653,3.2557221069335935,0.1787,0.4
20,2596.128144270161,3.207953038253784,0.17432,0.4
21,2725.934551483669,3.2853410876464846,0.17594,0.4
22,2855.740958697177,3.295021936569214,0.1774,0.4
23,2985.547365910685,3.3879191233825683,0.1668,0.4
24,3115.353773124193,3.293569532394409,0.17836,0.4
25,3245.160180337701,3.3502019421386717,0.18158,0.4
26,3374.966587551209,3.3059846327209472,0.18118,0.4
27,3504.772994764717,3.2735060625457764,0.1927,0.4
28,3634.579401978225,3.3521006285095214,0.18362,0.4
29,3764.385809191733,3.213557448654175,0.20188,0.4
30,3894.192216405241,3.2606703527832033,0.19754,0.4
31,4023.998623618749,3.3410148456573485,0.18656,0.4
32,4153.805030832257,3.298562301559448,0.19672,0.4
33,4283.611438045766,3.3611979962158203,0.188,0.4
34,4413.417845259274,3.3427547576904297,0.19038,0.4
35,4543.224252472783,3.391321074142456,0.18596,0.4
36,4673.030659686291,3.345340558547974,0.19062,0.4
37,4802.8370668997995,3.415107401275635,0.19016,0.4
38,4932.643474113308,3.328081020050049,0.20034,0.4
39,5062.4498813268165,3.3621737419891358,0.19502,0.4
40,5192.256288540325,3.3696431852722166,0.1974,0.4
41,5322.062695753833,3.43090381942749,0.19566,0.4
42,5451.869102967342,3.4190023462677,0.18952,0.4
43,5581.67551018085,3.326296549530029,0.21234,0.4
44,5711.481917394359,3.3521672496795656,0.20402,0.4
45,5841.288324607867,3.333796312713623,0.21114,0.4
46,5971.094731821376,3.3071762744140627,0.21596,0.4
47,6100.901139034884,3.336600249557495,0.21572,0.4
48,6230.707546248393,3.408106429977417,0.20356,0.4
49,6360.513953461901,3.430607606124878,0.20938,0.4
50,6490.32036067541,3.4396437328338623,0.20414,0.4
