round,time,loss,acc,jfi,auc,roc
1,410.19367657005273,3.843041758706384,0.029015957446808512,0.4,0.6838660639261487,0.5450131400412617
2,787.4713832292211,3.8319531634175186,0.028023049645390073,0.6153846153846154,0.7802831671099292,0.5936870745234414
3,1218.8617763238162,3.8139574851719202,0.03698581560283688,0.7058823529411765,0.8381237406770352,0.6553963309408373
4,1712.1893090414123,3.7434351958281606,0.1024645390070922,0.7710843373493976,0.8850683946272097,0.7657079840292603
5,2012.6927332444734,3.6263611677183327,0.16304078014184398,0.7751937984496124,0.9095910344556223,0.8264262073595704
6,2322.4747086240804,3.4310560200062206,0.2657712765957447,0.8089887640449438,0.9228236981174197,0.877632034978024
7,2581.670239292234,3.1722391408555053,0.3538563829787234,0.8235294117647058,0.931669077227233,0.9109561700140633
8,3101.952618875737,2.341063255418277,0.47801418439716314,0.8448844884488449,0.9523782330452127,0.9491200279528341
9,3368.159949935067,2.0777520225064974,0.5045833333333334,0.8663101604278075,0.956880406797654,0.9551589007729481
10,3706.506415838967,1.8171402257892257,0.5502925531914894,0.87527352297593,0.9626108970282146,0.9626841876232195
11,4096.8340795002905,1.614505610398367,0.5753812056737588,0.8768115942028986,0.9668197375436839,0.9673340873689282
12,4510.95843577452,1.4884069089010252,0.5947429078014185,0.8714069591527988,0.9698507199400632,0.9705164921534489
13,4960.678592208564,1.4096999926262714,0.6000620567375886,0.8677792041078306,0.9724001224191208,0.9725159315932516
14,5325.090752986088,1.3437882878932548,0.617322695035461,0.8868778280542986,0.9739052292517857,0.9746622423725172
15,5743.113545025147,1.2917299204684318,0.62822695035461,0.8955223880597015,0.9756372104340117,0.9766457930452155
16,6137.3959324617545,1.2584644638900215,0.6391932624113476,0.9006156552330695,0.9766305232744886,0.9774380818007088
17,6662.84193265039,1.20534958311852,0.6540780141843971,0.9052466718872357,0.9780801318063264,0.9792782561377766
18,6966.017338145772,1.1776665941197821,0.6627836879432624,0.907563025210084,0.9789663601169828,0.9801520366271025
19,7456.537410315548,1.1524564210404742,0.6678900709219858,0.907605279698303,0.9798019009292448,0.9809597376511507
20,7790.45229389434,1.1522812110481533,0.6647429078014184,0.9142857142857143,0.980360356681699,0.9810849725551132
21,8159.476139020503,1.1282207314511563,0.668581560283688,0.9102167182662538,0.9809603206666282,0.9818342267273222
22,8576.750905628229,1.0851933407614418,0.6829609929078014,0.9136385087305333,0.9819231266140537,0.9830500819524608
23,8951.623455860914,1.0641082414667657,0.6887145390070922,0.9176062445793582,0.98246415376227,0.9836845369443775
24,9391.338606508101,1.0383618372382848,0.6955053191489362,0.924187725631769,0.9832050157711479,0.9843742780746185
25,9683.560573643364,1.0286579850379456,0.6982801418439716,0.928332714444857,0.9835834016696218,0.9847058880980422
26,10103.752408573033,1.0087259990272792,0.7038918439716312,0.9288904156647201,0.9841184903060436,0.9852464814773242
27,10522.050643181821,1.0007791835703748,0.7026507092198582,0.9304403318442884,0.9845501547001875,0.9855718114664045
28,10941.65657422514,0.9744081563476129,0.7129609929078015,0.9338892197736748,0.9850928581351501,0.9862697213621456
29,11408.908516374235,0.9773995936846902,0.7106737588652482,0.9388780351660619,0.9853943742210787,0.9862672205208626
30,11854.06283515506,0.9561168322326443,0.7171719858156028,0.9414225941422594,0.9859979028950175,0.9868387480944706
31,12189.843857996491,0.9440173855910065,0.7179343971631206,0.9437760864227842,0.9862885749113475,0.9871885114033802
32,12690.60842121202,0.9177152803096366,0.7266932624113475,0.9472710453283997,0.9868130850341118,0.9878395143956407
33,13125.494902588403,0.902012339686671,0.7306914893617021,0.9475745051120296,0.9872055812920776,0.9882388700531409
34,13462.88293194419,0.8895546506482659,0.7327925531914894,0.9489021136876667,0.9874501237039397,0.98851928776919
35,13924.589562016712,0.8787678747481488,0.7386258865248228,0.9475923419067879,0.9878596385885625,0.9888298075733015
36,14352.701028638156,0.8790120076456814,0.7359574468085106,0.9468493150684931,0.9880207107536105,0.9888915861109338
37,14861.714242447817,0.8727035954996204,0.7369148936170212,0.9475687835265617,0.9882510627457214,0.989047581979114
38,15233.836162227431,0.8403354912784928,0.7479343971631206,0.9498437756947871,0.9887551825566606,0.9897794223011429
39,15651.286364389925,0.840480581310624,0.7465602836879432,0.9500312304809494,0.9888450794258787,0.9897989671280191
40,15990.160292218345,0.8272587396912541,0.7501329787234042,0.9540846750149076,0.9890608767521714,0.9900667335865793
41,16400.81592174491,0.8152620589141305,0.7524556737588652,0.9549779860815225,0.9893654567289161,0.990369228002915
42,16870.353962372636,0.8031181809580918,0.7557801418439716,0.9579147434156937,0.9896421219742525,0.9906448957523487
43,17356.253195548703,0.7993533847856183,0.7575177304964539,0.9623942745608328,0.9898021427160423,0.9907300937341791
44,17792.799708431958,0.7855837917835155,0.760345744680851,0.9634237372480716,0.9901121433825417,0.9910568213649746
45,18174.115306519736,0.7792430352150126,0.7611613475177305,0.9647451167222487,0.9902882480856203,0.9912493277391785
46,18607.82927609145,0.76670240376858,0.7671099290780142,0.9653284671532847,0.9904837288567043,0.9914939556854453
47,18937.627240887567,0.7605609090615671,0.7683333333333333,0.9680105170902716,0.9906216194014029,0.9916446303501759
48,19502.566893983298,0.7505763604793143,0.7701418439716312,0.9687795648060549,0.9908817489111161,0.9918588792795735
49,19910.94827604484,0.7450506371978327,0.7711347517730497,0.967852463972589,0.9909973250880101,0.9919514549015693
50,20194.64330578418,0.7687051327685093,0.7637765957446808,0.9688983625617673,0.9907904438004292,0.991553368228801
