round,time,loss,acc,jfi,auc,roc
1,417.93566935383456,3.8435880512210496,0.020088652482269504,0.4,0.65892473520692,0.5433262900501189
2,962.7165061429563,3.831120530527534,0.02756205673758865,0.7272727272727273,0.7754845300213922,0.6074310299013506
3,1440.7727362914504,3.8124494256364536,0.037101063829787236,0.8571428571428571,0.8375930844639737,0.6758766171252923
4,1983.3652365592839,3.781910275127871,0.0599468085106383,0.8888888888888888,0.8721265395338678,0.7289262931758845
5,2487.7836076738613,3.7259826506621447,0.08319148936170213,0.9259259259259259,0.8924180023158855,0.7865168193217374
6,2927.4523986099166,3.605214901241005,0.16023936170212766,0.9473684210526315,0.9049997707401838,0.8356741166163191
7,3523.3925475032415,3.308229783105512,0.3065691489361702,0.9289099526066351,0.9161438383312777,0.889214453810123
8,4042.0816178461023,2.655669330231687,0.41288120567375886,0.9377289377289377,0.9336468449272151,0.9283109379672846
9,4535.333612339259,2.025493116784603,0.4963918439716312,0.9418604651162791,0.9506585900159961,0.9507334922117441
10,4965.787270376625,1.7059376757533837,0.5502304964539008,0.9615384615384616,0.9609406847440641,0.9614282613197643
11,5485.494392348182,1.5359117549531003,0.5810283687943263,0.969939879759519,0.9665812248657364,0.9677577479105297
12,5977.4955457274555,1.436764832151697,0.5990159574468085,0.9746192893401016,0.9699692738847775,0.9712361402544529
13,6463.889512159948,1.3691008429493465,0.6147074468085106,0.9726618705035971,0.9722111877184193,0.9733581460838387
14,6924.743894558805,1.313696659947118,0.6271542553191489,0.978776529338327,0.9739894681814679,0.975275002772953
15,7458.397775931566,1.2800655618965202,0.630540780141844,0.9750812567713976,0.9751952058600575,0.9765050182673183
16,7928.559171266986,1.246258163519785,0.6438297872340426,0.9724596391263058,0.9761337466835619,0.9775433778724578
17,8482.587723643603,1.209891483935904,0.6530762411347518,0.9771766694843618,0.9772791097732937,0.9787538869008371
18,8948.62964843025,1.1905108442712338,0.6550709219858156,0.9803328290468987,0.978112359111612,0.9793732956240788
19,9397.011441055669,1.1643677069278473,0.6607978723404255,0.9796472184531886,0.9789923379843769,0.9803054371267192
20,9892.882612581021,1.1426292518859213,0.6693085106382979,0.9815950920245399,0.9796887985500823,0.9809668163360719
21,10430.728879846049,1.1235756749295174,0.6734574468085106,0.980544747081712,0.980452602600794,0.9816830914491494
22,10865.570400190294,1.0962391484375542,0.6821631205673759,0.9827411167512691,0.9811560193750645,0.9825498199716299
23,11379.143131406467,1.0783766816186566,0.683386524822695,0.9864801864801864,0.9818474922348776,0.9830990881760401
24,11862.488761941704,1.0563595333167002,0.6918882978723404,0.9850363403163745,0.9824528686786925,0.9837277420659719
25,12309.415010005137,1.0345648876825968,0.6968085106382979,0.9861932938856016,0.9830704930571615,0.9844024486198997
26,12825.428635216269,1.0205082343148848,0.6993528368794326,0.9865012769062386,0.9835975802851014,0.9848683250112283
27,13297.435716395907,1.0028408805360185,0.7051063829787234,0.987470369116153,0.9841946879175663,0.9853884473888319
28,13813.233538004893,0.9880131683281973,0.7070212765957447,0.9889624724061811,0.9846851533993088,0.9858969299225774
29,14260.710471372828,0.9677658270098639,0.7131737588652483,0.9897028537805237,0.985221047014724,0.9864764868255524
30,14743.186054610333,0.9537364280984757,0.7172783687943263,0.9898267803134452,0.9856041979841196,0.9868384997750883
31,15204.882958318483,0.9381030231164702,0.7218262411347518,0.9912325941206808,0.9861194211169569,0.9872593725738797
32,15727.006715405412,0.9214083784184557,0.7253989361702128,0.9927290353853612,0.9865296326543066,0.9877384707957662
33,16189.12199742046,0.9080497876295807,0.7301507092198581,0.9949748743718593,0.9870006217718934,0.9881392594736234
34,16716.348786794348,0.8935637681365859,0.7334574468085107,0.9948364888123924,0.987321203481537,0.988452238412816
35,17222.35437481728,0.8804552786400978,0.7368705673758865,0.9943181818181818,0.9877374559949634,0.9888360406451334
36,17707.339433489797,0.866637145779657,0.739645390070922,0.9952006143213669,0.9881110845314266,0.9892014305113728
37,18190.345086198413,0.8506968871921512,0.7440514184397163,0.9940098021419496,0.9884828330972478,0.9896006239007283
38,18690.9957989945,0.84302251602741,0.7470390070921986,0.9941480206540447,0.9886827736342375,0.9897593794208354
39,19140.671194048413,0.8296557401765323,0.7505053191489361,0.9937928781443972,0.989021215566862,0.9900628734952245
40,19577.83415572433,0.8192248394810562,0.7525620567375887,0.9944064636420137,0.9892992833522843,0.9903329225160082
41,20098.52673751729,0.8044419671626801,0.7566312056737589,0.9934988179669031,0.9896040099589499,0.9906934190490142
42,20634.158625870372,0.7947774458438792,0.7583067375886525,0.9947835894543916,0.989877557672294,0.9909299343466246
43,21118.845530281487,0.7826881780522935,0.7623670212765957,0.9935518538420204,0.9901390815715259,0.9912110929775713
44,21596.563355269802,0.7709423404551566,0.7653723404255319,0.9929478138222849,0.9903599839237075,0.9914285661011142
45,22199.965808145585,0.7635051942717099,0.7669680851063829,0.9934993254016926,0.9906233508951974,0.9916332308212122
46,22749.579844406453,0.7523102940735242,0.7704166666666666,0.9924953095684803,0.9907991130335206,0.9918328840227069
47,23201.830262366573,0.7429830759129625,0.7724202127659574,0.992808988764045,0.9910455031349573,0.9920593013809202
48,23704.529723374933,0.7361263978058564,0.7741400709219858,0.9923549047055024,0.9912228892036694,0.9922365806311481
49,24213.482918026257,0.7252568961204366,0.7778634751773049,0.9929693961952026,0.9914185340300263,0.9924382639955017
50,24687.776135574502,0.7178505588254185,0.7792021276595744,0.9927529038022436,0.9915770971852835,0.9926161647006893
