round,time,loss,acc,jfi,auc,roc
1,370.1789657827511,3.846658783500076,0.02404255319148936,0.4,0.6143729277482269,0.5251756463944504
2,778.8691714341908,3.8392495659226222,0.025868794326241135,0.42105263157894735,0.7216675380547205,0.5644659811501738
3,1149.048137216942,3.8316443274883514,0.031099290780141845,0.4186046511627907,0.7810605144333308,0.6023703560240838
4,1617.8317792558773,3.817654881240628,0.05602836879432624,0.423841059602649,0.8322386440907983,0.6530978433329124
5,2008.3354156003438,3.7963394662167165,0.08913120567375886,0.43859649122807015,0.8610968466536899,0.7035794807415945
6,2463.510395820657,3.755937515488753,0.12687056737588653,0.44171779141104295,0.880055837533084,0.7551931705826984
7,2867.4911721701587,3.672913281866845,0.19201241134751773,0.4537037037037037,0.8935773705304374,0.8039617691808378
8,3322.666152390472,3.486399239005772,0.26721631205673757,0.45390070921985815,0.9083694863215003,0.8605325467561198
9,3703.429812464803,3.203883150452418,0.3326595744680851,0.463519313304721,0.9224416278009046,0.89652225941362
10,4165.7511136285375,2.732931932489923,0.4313741134751773,0.4678362573099415,0.9380965386585851,0.9298308658025098
11,4506.16430004273,2.343070023313482,0.46865248226950357,0.4745098039215686,0.947509277996197,0.9446976808648686
12,4916.273111315312,2.0051286094070324,0.5143262411347518,0.48040033361134277,0.9554148249193776,0.9553524875932996
13,5264.553693266348,1.7880751292925354,0.5422251773049646,0.48354792560801146,0.9605813810514957,0.9609617823399773
14,5660.418416493317,1.6441395865433606,0.5636081560283688,0.4893882646691635,0.9644285672987974,0.9652609475897558
15,6126.241907390302,1.5266879577839627,0.5859840425531915,0.4918032786885246,0.9678054236207472,0.9689335158313911
16,6466.43613065925,1.4531961582062092,0.5982890070921986,0.49902534113060426,0.9696753178721479,0.9710336371228785
17,6818.131173031143,1.3929429970058143,0.6091932624113475,0.5032651284283849,0.9715461953309694,0.9731863274022896
18,7266.278626859656,1.3416913776532977,0.6224645390070922,0.5070422535211268,0.9731061463713511,0.9745592145480282
19,7610.106273694704,1.3191968948621275,0.6251507092198582,0.5106082036775106,0.9739135662388221,0.9753492753785498
20,8117.535075564552,1.267132871675153,0.6376595744680851,0.515630035449565,0.975485673590233,0.9771633512085428
21,8439.674769306412,1.2621433481933377,0.6370921985815603,0.5237529691211401,0.9761325489917386,0.9773643134009791
22,8967.21795970716,1.2116825014141435,0.651799645390071,0.5298303229337712,0.9774421966543323,0.9789077602982652
23,9290.269273907928,1.219719747313371,0.645345744680851,0.5355606175651734,0.977815456166808,0.9786921991436685
24,9809.945068771833,1.1630927959063375,0.6640070921985816,0.5407181412813894,0.9790349168722375,0.9804481562870411
25,10240.673478510826,1.1450179144338513,0.668936170212766,0.5472854640980735,0.9797438669987921,0.9812046065897457
26,10666.975239356589,1.1239017567059673,0.6742109929078014,0.5531914893617021,0.9804882416615275,0.9818257326370435
27,11078.957189618712,1.1131343458053913,0.6757358156028369,0.5582998276852383,0.9809197907432033,0.9821856382098828
28,11496.08972009256,1.0921955643985288,0.6816932624113475,0.5649432534678437,0.981556951671549,0.9827942947263458
29,11983.351817922921,1.0682317009377986,0.6880851063829787,0.5701694915254237,0.9821597059612369,0.9835731959899856
30,12359.793201266166,1.0492868858026274,0.6923847517730497,0.5792437650844731,0.9827757988359542,0.9840740813726524
31,12906.523463135838,1.032166087204683,0.6958244680851063,0.5845498783454988,0.9833235624887576,0.9846503476655872
32,13270.827646000816,1.025731613247107,0.6966843971631206,0.597171599358507,0.98368665029326,0.9848456676122384
33,13818.999343376543,0.9994109619762881,0.7070921985815602,0.6036585365853658,0.9842942956865429,0.9854586818873589
34,14196.425661106108,0.9871099056419751,0.7085283687943262,0.6157123834886817,0.9846880360102528,0.9858868653935893
35,14752.568665478584,0.9670291238811844,0.7151152482269504,0.6222222222222222,0.9851833893032427,0.9864224328231237
36,15127.07075786674,0.9578690505535045,0.7156648936170212,0.6330443277567469,0.9855579487309205,0.9867793683840387
37,15600.651791773224,0.9447826161283128,0.7196897163120567,0.6395701938799346,0.9858658214969421,0.9870934701572862
38,16033.749667786444,0.9352233442347101,0.7215336879432624,0.649718785151856,0.9862515649090349,0.9874052946997954
39,16474.67061452304,0.9194011294926312,0.726613475177305,0.6585841091145269,0.9865694095937403,0.987785266447113
40,17088.159043572647,0.9093329274738934,0.7275886524822694,0.6681281970978181,0.9870398777173915,0.9881217654640901
41,17517.00360442974,0.8917683992994593,0.7329078014184397,0.6757109838207216,0.9873482885011948,0.988530691974415
42,18151.2068316706,0.8799144374563339,0.7375620567375887,0.6851150597145353,0.9876758580982116,0.9887786505318056
43,18411.517893736403,0.8696495883346449,0.7395744680851064,0.6945253075406141,0.9879336774639607,0.9890623483469851
44,19043.361679978483,0.8547984191881004,0.7429521276595744,0.6999276934201012,0.9883479507946604,0.9894848122338444
45,19508.24884030946,0.8516455375556404,0.7425265957446808,0.7092198581560284,0.9885916240669003,0.9895764338071376
46,19935.65201940755,0.8397326902633018,0.7463120567375886,0.7182011030971575,0.9887683721027342,0.9898593662488818
47,20618.603502226866,0.8233404920118075,0.7504432624113475,0.7271231073074391,0.9891741688829787,0.9902278087791517
48,21048.964753866512,0.810347107234576,0.753927304964539,0.7342841207871883,0.9894134021835492,0.9905281837813047
49,21598.026727123466,0.7997178006341271,0.7567021276595745,0.7396796056685151,0.9896905527289545,0.9907961346873612
50,21941.47366057681,0.7937935537987567,0.7577570921985816,0.747887218607434,0.9898910760917745,0.9909473676348115
