round,time,loss,acc,jfi,auc,roc
1,303.8055173711152,2.2725723892211915,0.20868333333333333,0.4,0.8798038648148149,0.6676486416203704
2,606.2931608298916,2.2384654509226483,0.2810666666666667,0.6666666666666666,0.8957339836419754,0.7694617606944445
3,946.9934750320169,2.1742761872609457,0.3719166666666667,0.8372093023255814,0.9003096736111112,0.8314681668364199
4,1231.486304135981,2.0368274634043377,0.46416666666666667,0.8767123287671232,0.9047810202160494,0.8701144500462963
5,1543.317239831681,1.748250171470642,0.51075,0.9009009009009009,0.917049089197531,0.9039071415432098
6,1834.4661499964893,1.3670098208109538,0.58495,0.9171974522292994,0.9345775930555555,0.936367351404321
7,2153.2973064256407,1.109061570930481,0.6576166666666666,0.9423076923076923,0.9444345611111112,0.9500874175771605
8,2464.267464245273,0.9794506172180176,0.6599166666666667,0.9446494464944649,0.9498342115740741,0.9553816652160494
9,2759.8991809909016,0.9041313226381937,0.6896833333333333,0.9529411764705882,0.9551867166666668,0.9589825452314815
10,3067.593839986645,0.8457859829902649,0.7048,0.9592326139088729,0.9575515476851854,0.9635463060185185
11,3366.9310208136912,0.8082578372001648,0.7207333333333333,0.9584158415841584,0.9588660231481482,0.966276326697531
12,3667.766194755945,0.7817700262387594,0.7238,0.9616026711185309,0.9597415635802469,0.968132164367284
13,3950.191866098002,0.7637508051872254,0.7231,0.9670958512160229,0.9624677385802469,0.9687352633950618
14,4234.020704354974,0.7412564853668213,0.7353666666666666,0.9702970297029703,0.9624991422839507,0.970933922654321
15,4545.8930630925315,0.727061312007904,0.7450166666666667,0.974025974025974,0.9641879404320989,0.971537262037037
16,4875.142209088263,0.7121452682495117,0.7439,0.9761677788369876,0.9644538103395062,0.9730199863271605
17,5141.356814172033,0.6954301838239034,0.7507833333333334,0.9763513513513513,0.9654050666666667,0.9739587065895061
18,5451.921966689127,0.6892401462872824,0.7506666666666667,0.9803328290468987,0.9657552083333334,0.9742057689351851
19,5776.708493866428,0.6810236463864644,0.7520666666666667,0.9803122878479293,0.9662200716049382,0.9746734941358024
20,6063.361291410796,0.6754832583427429,0.74795,0.9809932556713673,0.9667602706790124,0.9749096796759259
21,6343.060688421241,0.6672064717610677,0.7567833333333334,0.98,0.9675840973765432,0.9757095187808642
22,6685.008586103106,0.6572548831621806,0.7592333333333333,0.9832402234636871,0.9675902228395061,0.9763771217592594
23,6997.944674152388,0.6556837558746338,0.7634333333333333,0.9851024208566108,0.9684441827160495,0.976339413287037
24,7330.1588804796775,0.6582618782361348,0.7500833333333333,0.9858793324775353,0.9674553993827159,0.9761207139351853
25,7638.267730626089,0.6378727187156678,0.76875,0.9865824782951855,0.9692237089506174,0.9776653258641975
26,7945.115087013322,0.6356079600334168,0.76755,0.9865012769062386,0.9690568802469137,0.9778223259413579
27,8279.154431153203,0.6324859018325806,0.7647666666666667,0.9858012170385395,0.9699005308641976,0.9778633426388889
28,8625.114124514463,0.6238481596628825,0.7715666666666666,0.9858535051870481,0.9704602435185187,0.978605946851852
29,8910.983598939523,0.619184669526418,0.7743666666666666,0.986799647990613,0.9706072399691358,0.9789779734567902
30,9201.134438875199,0.6166294361750285,0.7765333333333333,0.9865716634694437,0.9703813608024691,0.9788688928549383
31,9492.35799496657,0.6150291284243266,0.7652,0.987667009249743,0.9709631762345678,0.9789823089351852
32,9778.502955361122,0.6062811120669047,0.7786,0.9884169884169884,0.9713781625,0.9796022088117283
33,10085.773956185923,0.6043769970575968,0.7742,0.9895502044525216,0.9714181748456789,0.9797346552932098
34,10431.928528316128,0.6052000629742941,0.7738,0.9914236706689536,0.9712574612654322,0.979744819675926
35,10755.813666432457,0.5988144763628642,0.7743166666666667,0.9923045767517213,0.9720189779320988,0.9800926916975309
36,11048.336107962905,0.5933534608523051,0.7826833333333333,0.9913941480206541,0.9722461429012345,0.9804560855401235
37,11331.21729535165,0.5877736494700114,0.7818333333333334,0.9907725710150171,0.9724566401234567,0.9807945347839505
38,11631.289606654636,0.5866034164110819,0.77905,0.9909075313089724,0.9729564819444443,0.980818162330247
39,11911.115337886135,0.5802736083666483,0.7876666666666666,0.9916870415647921,0.9731122992283952,0.9813555458179013
40,12198.419706021557,0.5861844452222188,0.7808833333333334,0.9917867658453432,0.9727917456790124,0.9808637076697532
41,12522.735118198076,0.5721848396937053,0.7919666666666667,0.991886708954123,0.973777550617284,0.9819398837191358
42,12816.283826291481,0.5697745926221212,0.7875166666666666,0.9921259842519685,0.9739330253086418,0.9819813580092592
43,13097.8022488481,0.5665499101320902,0.7943333333333333,0.9931516046730227,0.9739912554012345,0.9821776520216051
44,13375.96938890963,0.5650913983980814,0.7937,0.9928205128205129,0.974383736265432,0.9822521499691358
45,13681.34950985203,0.5605991346200307,0.7911833333333333,0.9934993254016926,0.974622552314815,0.9824550472222221
46,13947.989417866293,0.5559469056288401,0.7980833333333334,0.9936604836816154,0.9749438078703705,0.9828685307407407
47,14219.66973636742,0.5548149753411611,0.7968333333333333,0.9944850872256612,0.9750208379629631,0.9828369720679011
48,14534.950991540345,0.5495781232198079,0.7992833333333333,0.9938531219670009,0.975305000308642,0.9832036654938272
49,14852.058739881639,0.5470551718393961,0.80035,0.9938942357445928,0.9755360072530866,0.9833716027777778
50,15146.142437638213,0.5476278845628103,0.8016333333333333,0.9947279419078882,0.9756996856481482,0.9833112534413581
