round,time,loss,acc,jfi,auc,roc
1,282.1932932965259,2.3019896946716307,0.11562,0.4,0.570364400888889,0.5154219533777777
2,564.3865865930518,2.2995774018859865,0.1104,0.4,0.6151356984444446,0.5268205940666667
3,846.5798798895777,2.2973741075134275,0.11322,0.4,0.6391495173333334,0.5379657243333332
4,1128.7731731861036,2.295152787780762,0.11778,0.4,0.6560302406666667,0.5481764376666666
5,1410.9664664826296,2.2928218278503416,0.1223,0.4,0.6671101395555554,0.5586307905111112
6,1693.1597597791556,2.29017123840332,0.1244,0.4,0.6754162684444445,0.5682571420222222
7,1975.3530530756816,2.287134347381592,0.1279,0.4,0.681356308,0.5755284441333334
8,2257.5463463722076,2.2835054682159424,0.1312,0.4,0.6858086097777777,0.582812781311111
9,2539.7396396687336,2.279172448272705,0.14206,0.4,0.6908441397777778,0.5925207772888887
10,2821.9329329652596,2.2738432080841062,0.15712,0.4,0.6951647157777777,0.6033364519777777
11,3104.1262262617856,2.2674293506622316,0.1571,0.4,0.692769356,0.6127467777333333
12,3386.3195195583116,2.2592887566375732,0.18632,0.4,0.6950087875555556,0.6212101286444445
13,3668.5128128548376,2.2494367262268065,0.17682,0.4,0.6952227333333333,0.6365833504888889
14,3950.7061061513637,2.2372015662384035,0.19622,0.4,0.6931830344444444,0.6427757672
15,4232.89939944789,2.2229882306671143,0.20136,0.4,0.691164142,0.6533412427999999
16,4515.092692744415,2.206597422943115,0.2258,0.4,0.6892818575555555,0.6708058798888888
17,4797.285986040941,2.1901220364379883,0.22174,0.4,0.6883197368888889,0.6735359505999999
18,5079.479279337466,2.1728114026641845,0.23524,0.4,0.6884909593333333,0.6813073516888888
19,5361.672572633992,2.157652304840088,0.22616,0.4,0.6904139117777778,0.6809024534
20,5643.865865930517,2.142169217376709,0.2313,0.4,0.694136892888889,0.6927757748444444
21,5926.059159227043,2.1261091286468505,0.25078,0.4,0.6982077495555555,0.6988458046
22,6208.2524525235685,2.1102430259704588,0.25546,0.4,0.7045358891111111,0.7030771448666666
23,6490.445745820094,2.0932198914337157,0.27794,0.4,0.7113156904444444,0.7166715541333333
24,6772.63903911662,2.075132883758545,0.27468,0.4,0.7176425688888889,0.7228024686444444
25,7054.832332413145,2.0559985733032224,0.28182,0.4,0.7247651439999999,0.7297363919333333
26,7337.025625709671,2.0368100508117677,0.2892,0.4,0.7290651891111111,0.7334256292
27,7619.218919006196,2.021307832183838,0.29256,0.4,0.7346645595555554,0.7394792854
28,7901.412212302722,2.0217486612701414,0.29182,0.4,0.7369507155555556,0.7393639721555556
29,8183.605505599247,1.993239311981201,0.29632,0.4,0.7412494804444445,0.7474680004666667
30,8465.798798895774,1.9825963597106933,0.2963,0.4,0.744308743111111,0.7489911234222222
31,8747.9920921923,1.992732302093506,0.29336,0.4,0.7459164653333333,0.7454596701777778
32,9030.185385488827,1.9639084046936035,0.30834,0.4,0.7497144777777779,0.7567833354666667
33,9312.378678785353,1.9565410301971435,0.30938,0.4,0.7524316873333333,0.7586629194000001
34,9594.57197208188,1.950570466156006,0.30826,0.4,0.7544139124444443,0.7596643811333333
35,9876.765265378406,1.9419881520080566,0.31452,0.4,0.7577062444444445,0.763062842488889
36,10158.958558674933,1.936486036605835,0.31266,0.4,0.7587445244444445,0.7644910694666667
37,10441.15185197146,1.9279602058410645,0.3206,0.4,0.7618423322222221,0.7673144886000001
38,10723.345145267986,1.920751709060669,0.32392,0.4,0.7646430831111112,0.7691852729333334
39,11005.538438564512,1.9138530708312989,0.32396,0.4,0.7668550628888889,0.7723148757111111
40,11287.731731861038,1.9095225304412842,0.32594,0.4,0.7686961724444445,0.7731197342666666
41,11569.925025157565,1.9028234775543214,0.33072,0.4,0.7712058057777778,0.7749138313555555
42,11852.118318454091,1.8986257186889648,0.33078,0.4,0.7716388253333333,0.7754967720666668
43,12134.311611750618,1.8871739109802246,0.33466,0.4,0.7752887137777777,0.7796823576888888
44,12416.504905047144,1.8832202141571044,0.33902,0.4,0.7778891351111111,0.7809234139555555
45,12698.69819834367,1.8823981757354735,0.33528,0.4,0.7774361175555555,0.7798666213333333
46,12980.891491640197,1.8655109439849853,0.34022,0.4,0.7818886628888888,0.7864417115333333
47,13263.084784936724,1.8592641149139404,0.34664,0.4,0.7832921264444445,0.7880014635999999
48,13545.27807823325,1.8567969051361084,0.3468,0.4,0.7847161411111111,0.7874817398666667
49,13827.471371529777,1.848155073928833,0.35286,0.4,0.7870332757777777,0.7902723714444444
50,14109.664664826303,1.8377830277252196,0.35618,0.4,0.7896275944444445,0.7937600944888888
