round,time,loss,acc,jfi,auc,roc
1,354.44538443235643,2.2786018494923908,0.14721666666666666,0.4,0.8510803152777777,0.7275174284104937
2,741.0811690333113,2.246472350692749,0.31443333333333334,0.5714285714285714,0.8952398294753087,0.8317879807407407
3,1142.2784486350677,2.185682472864787,0.4015166666666667,0.7058823529411765,0.9042431339506175,0.8805458213734568
4,1496.5998455910735,2.053310681025187,0.47231666666666666,0.7441860465116279,0.9073947550925926,0.8978309499845678
5,1847.364434644949,1.7655105120976766,0.6197166666666667,0.7575757575757576,0.9158862310185185,0.9120731578703705
6,2221.0677820517676,1.3802214155197143,0.6124666666666667,0.8,0.931051128240741,0.9352335687037037
7,2584.8123412348764,1.136188734436035,0.6020833333333333,0.8132780082987552,0.9434455658950618,0.9442706939814816
8,2918.3304655294987,1.0023687189420065,0.6557833333333334,0.8338762214983714,0.9489190143518519,0.9529146430246914
9,3279.0081961603773,0.9203644768714905,0.6683166666666667,0.8481675392670157,0.9534406436728394,0.9587254759722222
10,3581.304386031683,0.8751654576301575,0.68525,0.8639308855291576,0.9570479229938271,0.9602822058487654
11,3934.830553984817,0.8346348205884297,0.7029833333333333,0.8832116788321168,0.9583273631172838,0.9645311875154321
12,4280.257257767281,0.8025775859832763,0.7133333333333334,0.8714069591527988,0.959732552314815,0.9665930536265432
13,4592.364770079908,0.7867441697120666,0.70925,0.8677792041078306,0.9612708212962963,0.9668715193827161
14,4978.498420302689,0.7675442001660665,0.7194666666666667,0.8799102132435466,0.9629192529320989,0.9683798492592592
15,5355.349931068004,0.7474627011934916,0.7239666666666666,0.8982035928143712,0.9632838814814815,0.9700353152623458
16,5706.567021588109,0.7281584436734517,0.73525,0.9014084507042254,0.9646418587962964,0.9714982747067902
17,6059.109681793572,0.7108722146670023,0.74325,0.9059561128526645,0.9653009890432098,0.972910626574074
18,6361.20217292217,0.7011505617459615,0.74765,0.9101123595505618,0.9655332734567901,0.9734663102006174
19,6689.28965509021,0.6931800943692525,0.7465166666666667,0.916243654822335,0.9663490847222223,0.9741414271296296
20,7038.058078377546,0.6887333104769389,0.74875,0.9184845005740528,0.9669529100308643,0.9740587402160494
21,7365.552040755766,0.6766867544174194,0.7505666666666667,0.9225941422594143,0.9672629729938272,0.9749311652314814
22,7694.241698998381,0.6829545250892639,0.7330666666666666,0.9254302103250478,0.96712672654321,0.9742532168364197
23,8088.8263161013565,0.6628123104095459,0.7561666666666667,0.9325694138386955,0.9679117763888889,0.9760437506790123
24,8439.11592297248,0.6531918671607971,0.7605333333333333,0.9381107491856677,0.9687593060185187,0.9765567331944445
25,8774.890937196213,0.6505679617881774,0.7621833333333333,0.9405568096313017,0.9690523003086419,0.9767455796604938
26,9113.636817611918,0.6408450232505798,0.7680166666666667,0.9467787114845938,0.969023548919753,0.9774186569598766
27,9491.71809722437,0.6350813535690307,0.7688,0.9470607340045469,0.969622786265432,0.9778017694598765
28,9867.087300727022,0.6351552802085877,0.7698166666666667,0.9480048367593712,0.969945674382716,0.9776013151234568
29,10199.762925327783,0.6254453700701396,0.7733333333333333,0.9516265912305516,0.9704379714506173,0.978430463132716
30,10557.018284424474,0.6222573591868082,0.7678666666666667,0.9483667017913593,0.9705309959876545,0.9785997362345679
31,10912.525877540178,0.6168579897562663,0.772,0.9510143493320139,0.9708177544753088,0.9789604061574073
32,11281.427321259269,0.6111179023424784,0.7747,0.9499072356215214,0.9712698381172838,0.9794057513734569
33,11673.355067549039,0.6072081254005433,0.7782166666666667,0.9531728665207877,0.9715868679012347,0.9796897137654322
34,12005.089513059902,0.607869958972931,0.7729833333333334,0.9541890218737102,0.9716495125,0.9795154646296296
35,12341.77434806085,0.5978690801302592,0.77975,0.9531219607080335,0.9724368101851851,0.9802197389506173
36,12679.129142510912,0.5959313227971395,0.7758166666666667,0.9536423841059603,0.9725335046296297,0.9803258774999999
37,13061.894079948703,0.5906732227007548,0.78185,0.9578450236137834,0.9728951978395062,0.9806472235802468
38,13423.056690556181,0.5891437023798625,0.7849166666666667,0.9570836785418393,0.9729898834876544,0.9807670685030865
39,13760.95617193842,0.5825886738777161,0.7853833333333333,0.9608338597599495,0.9735032612654321,0.9812781079783951
40,14131.896439147966,0.5780949056307475,0.7880666666666667,0.963275135460566,0.9736633611111113,0.9814625896759259
41,14530.921856203135,0.5759830554326375,0.78475,0.9622209502003435,0.9738800629629629,0.9814951989660494
42,14856.419434757983,0.5699806676864624,0.7924166666666667,0.9651210504718917,0.9743029270061727,0.9819633491512346
43,15197.524690161397,0.5683577358563741,0.7867833333333333,0.9659135431631187,0.9745725648148149,0.9820788849382717
44,15540.56778834051,0.5632093888282775,0.79395,0.9646238166417539,0.9747017972222223,0.9823926625308641
45,15895.84978101024,0.5608010360717773,0.79545,0.9638267491670633,0.9748831807098766,0.9826019380709877
46,16265.069616481838,0.559274996916453,0.7961333333333334,0.9634604439385316,0.975352699074074,0.9826446474228395
47,16627.56225105807,0.5586920224825541,0.7917,0.9633667684256433,0.9752292958333333,0.9825735093672838
48,17005.8892978081,0.5515328204313914,0.7974,0.9628081905557877,0.9757223592592592,0.9831150495679012
49,17372.721623914033,0.5483751803716024,0.7989333333333334,0.9606882064619385,0.9756201253086418,0.9831937308950618
50,17697.514004179902,0.5456235784371694,0.8001,0.962278675904542,0.9761605816358024,0.9834561003703702
