round,time,loss,acc,jfi,auc,roc
1,325.95625262150065,2.3023649783325197,0.10004,0.4,0.564348346,0.5126279971777777
2,708.3317576665661,2.3006047972106933,0.10024,0.5517241379310345,0.6191294255555556,0.5273575898
3,1134.9206906371749,2.2989351048278808,0.1086,0.7058823529411765,0.6511163128888888,0.5469149997555556
4,1540.2057191927627,2.297191030960083,0.14894,0.735632183908046,0.6704668886666666,0.5689450737555556
5,1964.5354978073728,2.2952853370666504,0.17412,0.78125,0.6819325175555555,0.5844866393333332
6,2349.7515927003433,2.2932916551971436,0.17956,0.7912087912087912,0.6900133224444445,0.595507972088889
7,2637.3001804824526,2.291693790435791,0.18362,0.8235294117647058,0.6948215864444445,0.5984944271333333
8,2971.9733593012834,2.2889445594787596,0.18966,0.8504983388704319,0.699309002,0.6057348471555555
9,3298.1452555695505,2.286506859741211,0.18876,0.8594164456233422,0.7009947160000001,0.6067369065555557
10,3667.1458042888207,2.281932971496582,0.18744,0.8733624454148472,0.7046201993333334,0.6120769631111111
11,4111.1892173663455,2.2761626611328123,0.19476,0.8816029143897997,0.7075739635555556,0.6269539187777776
12,4455.991185346781,2.2708557316589357,0.19582,0.8888888888888888,0.7099278037777778,0.6359863444222222
13,4751.027948355823,2.265971619873047,0.19878,0.892998678996037,0.7097676326666666,0.6394486840444444
14,5094.855715149376,2.2555702699279787,0.20076,0.9063583815028902,0.710295892,0.6519285973111111
15,5455.092393602252,2.2450610066223144,0.21064,0.9146341463414634,0.7103144519999999,0.6672342647555555
16,5800.927144812333,2.234681443634033,0.22888,0.9258589511754068,0.7100562064444444,0.6774459146
17,6133.581199697718,2.2209172552490233,0.2315,0.9262820512820513,0.7100242059999999,0.6774927767555554
18,6587.2758273144855,2.1955745864105225,0.24642,0.9296987087517934,0.7091883588888889,0.691796193511111
19,7062.673383272871,2.163807926940918,0.24682,0.9388816644993498,0.7093364377777778,0.6996992788222223
20,7465.211048659823,2.1385298849487304,0.25884,0.9362200117027502,0.7106391733333333,0.7055091515333334
21,7824.643035297949,2.117617107086182,0.25656,0.9453376205787781,0.7140443806666666,0.7141733251333333
22,8227.987006484915,2.091268676147461,0.26724,0.9453125,0.7164535577777779,0.7190471251333334
23,8546.312891368156,2.0719640938568116,0.2672,0.9505840071877808,0.7185478395555556,0.7210310770222222
24,8962.93117516309,2.0496534280395506,0.27272,0.9548280149191878,0.7234119184444444,0.7272942493777778
25,9307.406195854808,2.035554844894409,0.27036,0.9560229445506692,0.7265674119999999,0.7311285972666667
26,9672.71085233454,2.0239430473327635,0.26796,0.9541284403669725,0.7305420113333333,0.7363625569777776
27,10101.18923424743,2.013965759887695,0.27938,0.9557522123893806,0.7339785793333333,0.7395355381333334
28,10359.601239116102,2.0062460273742677,0.2791,0.9572649572649573,0.7341881304444444,0.7407646377777778
29,10706.885829797744,2.0036706575012206,0.27344,0.9614175478708202,0.7376750317777778,0.7429567865777778
30,11061.117112267006,2.005370754852295,0.27656,0.9628242845680663,0.7348830473333333,0.7369763509777778
31,11384.463115634846,1.9838708988189697,0.28556,0.9651016821491338,0.7421363568888888,0.7485068212222221
32,11765.066720822499,1.9803678642272948,0.28502,0.9658099504833766,0.7451472688888889,0.7499593496
33,12133.435411638871,1.973542064819336,0.28574,0.9649977846699158,0.7460440926666666,0.7505864400222222
34,12500.684068746454,1.9609541828918458,0.29482,0.9639357932040858,0.7509936344444444,0.7560154728
35,12866.434959850041,1.951628574371338,0.2943,0.9657075285770595,0.754059526,0.759412736
36,13222.011169819361,1.9444895223999024,0.30026,0.9678864824495892,0.756510956,0.7611938844444445
37,13594.001381197293,1.9375622789001465,0.30378,0.9652741054115987,0.7588972197777778,0.763387435288889
38,13935.286959702924,1.9277739119720458,0.30614,0.9665327978580991,0.7619897304444445,0.7673012494888888
39,14249.824690016201,1.922265576171875,0.31436,0.9677111499920471,0.7640846115555556,0.7689361225777779
40,14667.10560421981,1.915278192138672,0.31638,0.9666213562905905,0.7664001148888888,0.7704531595333333
41,15025.28983049772,1.9039850175476074,0.32024,0.9680391592283328,0.7701333317777777,0.7750400213555555
42,15493.378163588835,1.8918775561523438,0.32976,0.9708310401761144,0.7742585746666667,0.7789707511111112
43,15832.846160880661,1.8836484062957763,0.33064,0.9708584930427934,0.7771409077777778,0.7811790984444444
44,16245.025771059305,1.875632659225464,0.33404,0.9703044731236687,0.7799149551111111,0.7834833206
45,16687.01573957696,1.872418385925293,0.33342,0.9682046378197466,0.7812345966666667,0.7834109556888889
46,16969.701604027498,1.8635460916137696,0.34192,0.9688644688644689,0.7849622271111111,0.7879443978666667
47,17280.07777182372,1.8499178732681274,0.34438,0.968434896975011,0.7877974620000001,0.7907538232444444
48,17607.441748185214,1.8439280194854737,0.34926,0.9700031575623619,0.7904957673333334,0.7932834442888889
49,17947.772096658246,1.8326650652694703,0.35092,0.9718680429062942,0.7921756504444444,0.795576252911111
50,18426.97679344433,1.838267343978882,0.35106,0.9720062208398134,0.7962598051111112,0.7950151340000001
