round,time,loss,acc,jfi,auc,roc
1,424.1956018230949,3.841640940321253,0.03624113475177305,0.4,0.6759759235035078,0.551959913920743
2,848.3912036461898,3.8218504109619356,0.05540780141843971,0.4,0.8038030933613424,0.6380827241635966
3,1272.5868054692846,3.777246055873573,0.10705673758865249,0.4,0.8596824947483042,0.7569490037837907
4,1696.7824072923795,3.653928782077546,0.24389184397163122,0.4,0.8895696701308589,0.8372918371819116
5,2120.9780091154744,3.3340752343252196,0.3466223404255319,0.4,0.914359019065102,0.888329530806806
6,2545.1736109385693,2.7605797228576443,0.4374645390070922,0.4,0.9364004122661631,0.9297842523519357
7,2969.369212761664,2.191617215542083,0.4990691489361702,0.4,0.9514314352949301,0.9502927059960569
8,3393.564814584759,1.8220916336478916,0.5387056737588652,0.4,0.9602914507769941,0.9601031161660178
9,3817.760416407854,1.6093930466293442,0.570540780141844,0.4,0.9658099492737562,0.9664826783859547
10,4241.956018230949,1.4665803234627905,0.5980053191489362,0.4,0.969500668145814,0.9707573834671253
11,4666.151620054044,1.3956465485079068,0.6087677304964539,0.4,0.9718030877402613,0.9727722001992015
12,5090.3472218771385,1.320297535361973,0.6274734042553192,0.4,0.9737460990097261,0.9752669773202526
13,5514.542823700233,1.2784404175332251,0.6345567375886525,0.4,0.9751948304922783,0.9768406752804866
14,5938.738425523328,1.2464556547259609,0.6451241134751773,0.4,0.9763090398631028,0.9778329637720115
15,6362.934027346423,1.2248010491986647,0.6478102836879432,0.4,0.9773461707989646,0.9785595483514137
16,6787.129629169518,1.19002354337814,0.6581028368794326,0.4,0.9782421506016163,0.9795254105055173
17,7211.325230992613,1.1650984576746082,0.6594326241134751,0.4,0.9791668756905899,0.9804234315226892
18,7635.520832815708,1.1336949349802437,0.6706117021276595,0.4,0.9800995306798618,0.9815168943623186
19,8059.716434638803,1.1062023033317945,0.6778014184397163,0.4,0.9807829929768604,0.9822818941502893
20,8483.912036461898,1.0936570124930525,0.6795478723404256,0.4,0.9813413116552318,0.9826834874218653
21,8908.107638284993,1.0693376822167255,0.6863918439716312,0.4,0.9821414832588138,0.9834464809015475
22,9332.303240108089,1.047225480654561,0.6937145390070922,0.4,0.9827909036450302,0.984074485058551
23,9756.498841931185,1.0272550862900753,0.6993617021276596,0.4,0.9834174879869464,0.9847018375383121
24,10180.69444375428,1.007773615553024,0.703927304964539,0.4,0.9839707311099546,0.9852680067649116
25,10604.890045577376,0.9966591965560372,0.7070656028368795,0.4,0.9843553407097982,0.985558823721421
26,11029.085647400472,0.9819325818744957,0.7103368794326241,0.4,0.9848728672011509,0.9860393340998848
27,11453.281249223568,0.9638814479746717,0.7152836879432624,0.4,0.9854080552102606,0.9865916855622134
28,11877.476851046664,0.9483362490741919,0.7184574468085106,0.4,0.9858224419261999,0.9870305118922262
29,12301.67245286976,0.9441377307337226,0.7190780141843972,0.4,0.9861933571265675,0.9871819699639827
30,12725.868054692855,0.9173565075921675,0.7274556737588652,0.4,0.9866344597177255,0.9878225020264938
31,13150.063656515951,0.9057518166345907,0.7301595744680851,0.4,0.9870044013869615,0.9881354754026949
32,13574.259258339047,0.8953190291519706,0.7327393617021276,0.4,0.9873063829385728,0.9884265174920532
33,13998.454860162143,0.8801086316886523,0.7369237588652482,0.4,0.9876900105355124,0.9888200949547565
34,14422.650461985239,0.8701397414917641,0.7384840425531914,0.4,0.9880011975312211,0.9890616042935082
35,14846.846063808334,0.8612426956325558,0.7408067375886525,0.4,0.9882603667193439,0.9893027459144476
36,15271.04166563143,0.8456059652017364,0.7459929078014185,0.4,0.9885950890218675,0.9896650716916808
37,15695.237267454526,0.8352504426536831,0.7475886524822695,0.4,0.9888823502463641,0.9899507483051673
38,16119.432869277622,0.8305836411739917,0.748395390070922,0.4,0.989095543566592,0.9900831041803008
39,16543.628471100717,0.8143857885928865,0.7529255319148936,0.4,0.9893822723542375,0.9904623494652217
40,16967.824072923813,0.8097414032280023,0.7537677304964538,0.4,0.9895749622986045,0.9905930984064764
41,17392.01967474691,0.7967887130865814,0.7572340425531915,0.4,0.9898318696439127,0.9908468011289113
42,17816.215276570005,0.7862945630871658,0.7615425531914893,0.4,0.9900694878873728,0.9911008439310363
43,18240.4108783931,0.778901082488662,0.761790780141844,0.4,0.9902288341797075,0.9912624030756437
44,18664.606480216196,0.7722272065345277,0.7643262411347518,0.4,0.9903973412686942,0.9914071122619119
45,19088.802082039292,0.7598379346495825,0.7670035460992908,0.4,0.9906943725749051,0.9917191807371387
46,19512.997683862388,0.7573851286096775,0.7675088652482269,0.4,0.9907955761688637,0.9917466037614705
47,19937.193285685484,0.7461550526923322,0.7702570921985815,0.4,0.9910154072634009,0.9919937335083626
48,20361.38888750858,0.74194887888347,0.7705673758865248,0.4,0.9911381338973688,0.9921120906597038
49,20785.584489331675,0.7283443580282495,0.7751950354609929,0.4,0.9913693344720036,0.9923917123828013
50,21209.78009115477,0.7219638013332448,0.7768971631205673,0.4,0.9915306690612471,0.9925215835717082
