round,time,loss,acc,jfi,auc,roc
1,373.12687794400165,3.84341219874984,0.024281914893617022,0.4,0.6720916194094331,0.5449415105774394
2,746.2537558880033,3.832259278669425,0.029804964539007092,0.4,0.7703253025747764,0.5955265245987065
3,1119.380633832005,3.8129509896082237,0.057047872340425534,0.4,0.8294495562959321,0.653704053093488
4,1492.5075117760066,3.7729987461008925,0.09403368794326242,0.4,0.8636663728045663,0.7305597086914769
5,1865.6343897200081,3.6803095281885025,0.14520390070921985,0.4,0.8868423287095925,0.8056113847373187
6,2238.7612676640097,3.4541042125647796,0.25937056737588654,0.4,0.9077933288605586,0.8732330528635871
7,2611.888145608011,3.001561610986155,0.3662943262411347,0.4,0.9269798077911401,0.9150155259211809
8,2985.0150235520127,2.4269741144247936,0.4643262411347518,0.4,0.9438983682402481,0.9414148134918389
9,3358.1419014960143,1.9928920561878394,0.5096897163120567,0.4,0.9547446103867945,0.95401773839245
10,3731.268779440016,1.7225926346136322,0.553927304964539,0.4,0.9620533157152588,0.9624335264704407
11,4104.395657384018,1.5606203659206417,0.5778280141843971,0.4,0.9668394841613988,0.9673358289490607
12,4477.522535328019,1.4676739379869286,0.5911170212765957,0.4,0.9698026192632851,0.970348609987749
13,4850.649413272021,1.3913162765435294,0.6091489361702128,0.4,0.9720288220140819,0.9729579259040338
14,5223.776291216022,1.336749089220737,0.6186347517730496,0.4,0.9738392971801445,0.9748218315912425
15,5596.903169160024,1.2831507989193531,0.6332446808510638,0.4,0.9753790400718856,0.9765815476465061
16,5970.0300471040255,1.2548540859357684,0.6386081560283688,0.4,0.97641890763118,0.9775458299359107
17,6343.156925048027,1.2293311693651456,0.6442464539007092,0.4,0.977405956579556,0.9785303180648705
18,6716.2838029920285,1.186023078708784,0.6578812056737589,0.4,0.9785085562092072,0.9798039365918791
19,7089.41068093603,1.1580590367824473,0.6635992907801418,0.4,0.9793638181435658,0.9806769160967678
20,7462.537558880032,1.1442885520272221,0.6673492907801418,0.4,0.9799622683311492,0.9810344279398222
21,7835.664436824033,1.1176559989672181,0.6745212765957447,0.4,0.9807251641757249,0.9819944437277138
22,8208.791314768036,1.09285307640725,0.6793971631205674,0.4,0.9814659823401684,0.9827376127923781
23,8581.918192712037,1.0732374457433713,0.6837765957446809,0.4,0.9820971044204182,0.9833884824300374
24,8955.045070656039,1.0578059253963172,0.6902304964539007,0.4,0.9826392451048409,0.9837959923672208
25,9328.17194860004,1.0443055760606805,0.6902748226950355,0.4,0.9831340058957114,0.9842776697188967
26,9701.298826544042,1.0324033467313076,0.6937234042553192,0.4,0.9836569653628969,0.9847109048507439
27,10074.425704488043,1.0057110992391058,0.7011702127659575,0.4,0.9842465274164225,0.9853843787493809
28,10447.552582432045,0.9932711888035984,0.7045301418439717,0.4,0.9846320987029755,0.9857372063249843
29,10820.679460376046,0.9834819071681787,0.7075797872340426,0.4,0.9850774756848082,0.9860606633800257
30,11193.806338320048,0.9613701354696396,0.7129875886524822,0.4,0.9855387495663739,0.9866779334390163
31,11566.93321626405,0.9432955991460922,0.7186524822695035,0.4,0.986014375473777,0.9871278409500184
32,11940.060094208051,0.9360847465704519,0.7220656028368795,0.4,0.9862128464995119,0.9872843059102475
33,12313.186972152052,0.9156334599704608,0.726072695035461,0.4,0.9867272901088239,0.9878715606559776
34,12686.313850096054,0.9057482050834819,0.7267641843971632,0.4,0.9870054713196371,0.9881329385275475
35,13059.440728040056,0.8959913908843453,0.7309840425531915,0.4,0.9873577764447786,0.9884374194630607
36,13432.567605984057,0.8845198704334015,0.733758865248227,0.4,0.9876318780353837,0.9887136848333864
37,13805.694483928059,0.8740817064258224,0.7371010638297872,0.4,0.9879397953283996,0.9890115020769639
38,14178.82136187206,0.8651577243060931,0.7383421985815602,0.4,0.9882243940875861,0.9892617895739158
39,14551.948239816062,0.8743825803580859,0.7345921985815603,0.4,0.9882053548428019,0.98902262573385
40,14925.075117760063,0.8461046915865958,0.7429698581560283,0.4,0.9886527947213225,0.9896705800480932
41,15298.201995704065,0.8335181597107691,0.7468262411347518,0.4,0.9889740625240904,0.9899946652179654
42,15671.328873648066,0.81518036673255,0.7525886524822695,0.4,0.9892930093422371,0.9904059246957235
43,16044.455751592068,0.8101683830031267,0.7527748226950355,0.4,0.9894727209325854,0.9905334960875566
44,16417.58262953607,0.80181564574546,0.7554698581560284,0.4,0.9896807738944133,0.9907023318705538
45,16790.709507480075,0.7952966949449364,0.756445035460993,0.4,0.989864031664354,0.9908699183246634
46,17163.836385424078,0.7835012137805316,0.7608333333333334,0.4,0.9900836930022353,0.9911183890992439
47,17536.96326336808,0.7747955238565486,0.763040780141844,0.4,0.9902787681721529,0.9913350702329335
48,17910.090141312085,0.7669767968198087,0.7643617021276595,0.4,0.990480890210646,0.9915038365511546
49,18283.217019256088,0.7640017211521771,0.7655673758865248,0.4,0.9905755791319765,0.991564837919623
50,18656.34389720009,0.7519457141896512,0.7677393617021276,0.4,0.9908089703222966,0.9918266485871163
