round,time,loss,acc,jfi,auc,roc
1,504.4559919264064,3.8343181731176714,0.057198581560283686,0.4,0.7261866844212534,0.5823956657533519
2,1044.8659427161344,3.7951490547640105,0.08780141843971631,0.5517241379310345,0.8442512978273718,0.7138665054885678
3,1653.6342936283186,3.703650392640567,0.15808510638297874,0.6792452830188679,0.8847810431442079,0.814097567670985
4,2283.534634948349,3.4325882041877045,0.3030496453900709,0.7441860465116279,0.9172741998792268,0.8830908316712703
5,2753.571530376843,3.009039626155339,0.39800531914893617,0.8,0.9332469521292655,0.9203645167653792
6,3286.0138323141127,2.5182147103167596,0.4743439716312057,0.7955801104972375,0.9468111051688255,0.9423573032676216
7,3793.9550059913304,2.015774398019128,0.4998049645390071,0.7871485943775101,0.957622551296382,0.9550438742463992
8,4421.064849213816,1.6855255133716773,0.5695567375886524,0.8025078369905956,0.9644990707549593,0.965650147673836
9,5042.466617512484,1.526170552064341,0.5825797872340426,0.8079800498753117,0.9688790472588393,0.969054052721027
10,5468.557834028134,1.456436968221732,0.5949645390070922,0.8130081300813008,0.9707755684117717,0.9712079633679426
11,5949.940012535037,1.3678070150875876,0.6162588652482269,0.8093645484949833,0.9728619543937586,0.9738653547814659
12,6674.181619765496,1.3068190173899874,0.6306205673758866,0.8193456614509246,0.9747786187718421,0.97590175740117
13,7171.135256088415,1.2828742277537677,0.6297606382978723,0.8105515587529976,0.9758702193908032,0.9766670545118795
14,7794.349102009715,1.220053779926706,0.6502836879432624,0.8226652675760755,0.9774336226985687,0.9787880566476513
15,8210.306535531816,1.195261870411271,0.6538741134751773,0.8294930875576036,0.9781822805851065,0.9795262254700455
16,8836.56820208735,1.165097433049628,0.663918439716312,0.8231511254019293,0.9791871483612139,0.9805060303344642
17,9433.820603993268,1.1482507522731809,0.6640691489361702,0.8216062544420754,0.9800114371739775,0.9811488542262947
18,10082.050809259967,1.1199789201114194,0.6745567375886525,0.8318356867779204,0.98079790377833,0.9818262538582148
19,10561.468018548205,1.0965356501112593,0.6798492907801419,0.8337182448036952,0.9813540386666153,0.9826007752419355
20,11060.523621670482,1.0662910984932108,0.6883687943262411,0.8294453084499741,0.9821742183083435,0.9834959700742516
21,11672.297370602695,1.0646003623042546,0.687145390070922,0.8328611898016998,0.9827143628664944,0.9836880662786651
22,12296.495735379383,1.0217405810592868,0.6991489361702128,0.8323301805674979,0.98354123271919,0.9848732848355326
23,12735.633414846085,1.0179994390027742,0.6987056737588653,0.8327430145611964,0.9837786085334439,0.9850259185273984
24,13356.458339553705,0.9909891351740411,0.7075531914893617,0.8356909684439608,0.9844923073093329,0.9857937253167897
25,13844.553652340253,0.9817873368364699,0.708395390070922,0.8313934153641503,0.9848620880550418,0.9860843492762917
26,14612.512429421997,0.9627632339288157,0.7131826241134752,0.837410963146485,0.9855401418279116,0.9866621779060614
27,15022.544298366649,0.9462350522710922,0.7179078014184397,0.8364888123924269,0.9858309968505883,0.9870678264845326
28,15606.927509549309,0.9419491999538232,0.7202127659574468,0.8351531291611185,0.9860585217198582,0.9871221124556601
29,16011.661654660402,0.9255830118503976,0.7219237588652482,0.8318496538081108,0.986524244606974,0.9876470183469701
30,16803.78374080956,0.9006111072648502,0.7304255319148936,0.8379888268156425,0.9870886736014751,0.9882949530873781
31,17284.71756459472,0.8939621188116412,0.7308421985815603,0.8393013100436681,0.9873263969591556,0.9884432618193401
32,17842.476552949734,0.8822764953653863,0.7351329787234042,0.838828588982183,0.9876122035281117,0.9887271777760418
33,18343.09875531636,0.8697524125863474,0.7396808510638297,0.8397917871602082,0.9879197374633827,0.9890660728002811
34,18906.018363240673,0.8624531026258536,0.7404609929078014,0.834807727026539,0.9881826311398265,0.9892340468680973
35,19568.75833960829,0.8452807163008561,0.7440425531914894,0.8373205741626795,0.9885781386913479,0.9896967591595947
36,20048.98041843551,0.834774461299815,0.7454343971631205,0.8404669260700389,0.9888624425043685,0.9899744830219768
37,20564.46627481378,0.8263111234894881,0.7485372340425532,0.8384627162762212,0.9890979454947838,0.9901720699105669
38,21126.940262907465,0.8165831725140835,0.751790780141844,0.8417371028854561,0.9893059982157081,0.9903885760535036
39,21702.46275403781,0.8154362874673613,0.751241134751773,0.8388253136633117,0.9893953628889787,0.9904279414879265
40,22339.66406675695,0.8040581787393448,0.7551861702127659,0.837696335078534,0.9896682504063238,0.9906623830225645
41,22765.312033625178,0.7905846948657476,0.7583510638297872,0.8389270118527761,0.9899453537747974,0.9909908254675782
42,23472.86193375717,0.7773519700976974,0.7620124113475177,0.8408007626310772,0.9902504524970451,0.9912919777132155
43,23956.01931952843,0.7741783532183221,0.7616312056737589,0.842177180596675,0.9903552753446526,0.9913658577204543
44,24464.29867406866,0.7637653651474215,0.7653368794326241,0.8410078192875761,0.9905145262392077,0.9915654846019618
45,25168.597271790255,0.7539021493864397,0.7693262411347518,0.8382489909965849,0.9907521400661038,0.9918017417808856
46,25578.11353525194,0.7455679333463628,0.7713031914893617,0.8409339294585196,0.9909170005990464,0.9919524907686127
47,26149.07049999039,0.7471530078150702,0.7693085106382979,0.8407231208372978,0.9910094948494836,0.9919590484126135
48,26670.11996867887,0.7323873116953153,0.7736879432624113,0.8401093892433911,0.9912374135156492,0.992270973305092
49,27354.708455444335,0.7242515291051662,0.774822695035461,0.841717791411043,0.9914573346679384,0.9924787776194991
50,27942.539776184814,0.7193043046132892,0.7772517730496454,0.8413967185527976,0.991537652853261,0.9925403222048226
