round,time,loss,acc,jfi,auc,roc
1,291.0408248835611,2.2969398118591307,0.10326,0.4,0.6493527724444444,0.5692138377333332
2,556.4640324254536,2.29003414932251,0.18036,0.5333333333333333,0.6837756993333333,0.6124944992888889
3,787.8239471113782,2.279441301651001,0.22154,0.6857142857142857,0.7043897553333334,0.6580712637333334
4,1045.3753710860753,2.2603458429718017,0.23654,0.7314285714285714,0.7092318559999999,0.6847060134666668
5,1350.7402612300634,2.222129021911621,0.25936,0.7407407407407407,0.7115630275555556,0.7081254417555556
6,1671.7575821813653,2.1546862873840333,0.25984,0.8228571428571428,0.7133199657777777,0.7109846850222221
7,1847.5359331773066,2.0821455822753907,0.2786,0.8082474226804124,0.7232678113333333,0.7234239998444444
8,2045.1084488963286,2.0410124672698973,0.27586,0.8192,0.7323257971111111,0.7330428514666666
9,2298.683784767918,2.006465780029297,0.27356,0.8307692307692308,0.7404545648888889,0.7381317803333333
10,2535.79753138795,1.9805150370788573,0.29684,0.8556149732620321,0.7479294184444444,0.7476880537999999
11,2717.9828765903094,1.9611127137756348,0.29992,0.88,0.7543717906666666,0.7564679361777777
12,2921.6436339008706,1.9486607380676269,0.30634,0.8727272727272727,0.7598548477777778,0.7588590554
13,3114.1544113586374,2.029504627685547,0.26706,0.8722580645161291,0.749264930888889,0.7332529797777777
14,3333.290685874081,1.9099921681213379,0.32976,0.8808988764044944,0.7726696731111111,0.7715562119111111
15,3553.3899379732934,1.8854060845947265,0.3381,0.8866995073891626,0.7783788611111111,0.7812969959111111
16,3771.70477978745,1.8709619159698487,0.34142,0.8962800875273523,0.784022154,0.7834493251333333
17,4029.6293909979163,1.8548638257598877,0.3525,0.9102362204724409,0.7884478906666667,0.7914885457777778
18,4264.545122049803,1.8414664770507811,0.34638,0.9257142857142857,0.793144804,0.7912340203555557
19,4499.516622517972,1.8182829443359374,0.35988,0.9331179321486268,0.7983567035555557,0.7994470714888888
20,4725.14248147606,1.8259511108016968,0.36076,0.935672514619883,0.7998958326666668,0.796413549088889
21,4930.227415962573,1.8061164670562744,0.36562,0.9395472703062583,0.8016271466666668,0.8007284104000001
22,5170.975630472894,1.7625356212615966,0.3796,0.944390243902439,0.8132620637777777,0.8143143940222222
23,5400.540203532936,1.7421363354873658,0.38364,0.9531531531531532,0.8170028837777779,0.8190814459333333
24,5678.167151446622,1.7495440932464599,0.38814,0.9570093457943926,0.815649371111111,0.8145427917333332
25,5910.9694838716705,1.750652364768982,0.37824,0.9671179883945842,0.821646844888889,0.8155236879777777
26,6177.942140343872,1.7010027181243896,0.39858,0.9622775800711744,0.8305631815555555,0.8282483496222222
27,6460.662766360196,1.7205775876235962,0.38768,0.9623762376237623,0.8297865457777777,0.8213869952666666
28,6692.376978267471,1.6838806591415405,0.40054,0.9641813989239046,0.8342044035555556,0.8317955191555556
29,6907.096348865476,1.6474672985076904,0.4139,0.9604568165596002,0.8404792204444445,0.8398625877999999
30,7151.30681325067,1.6551688555145263,0.40698,0.9587217043941412,0.8442299795555556,0.8383342973333334
31,7404.727989264124,1.6141362162017823,0.42682,0.9598002496878901,0.8464590902222222,0.8487970337555555
32,7610.932111389189,1.6118955591583253,0.424,0.9586892919836162,0.8484864842222223,0.8477359166888889
33,7846.604255366642,1.6078417513656615,0.42694,0.96,0.8504448044444445,0.8495761313333333
34,8071.452951423672,1.7657072589492797,0.38156,0.9648408972352635,0.8389481171111111,0.8121354980444444
35,8249.600213695774,1.5622999392700194,0.4463,0.9655172413793104,0.8567327722222222,0.8591143639333333
36,8541.114851004353,1.596246141319275,0.43514,0.9680672268907563,0.8572881828888889,0.8507319181777777
37,8788.21783674851,1.543097824935913,0.4484,0.9679186920017676,0.8608067226666666,0.8630083488666667
38,9042.349072262652,1.5405276601791382,0.45538,0.9695342005874947,0.8615442957777777,0.8632004260444444
39,9290.624313945691,1.54336876373291,0.44656,0.9699481865284975,0.8622434226666666,0.8620538381555556
40,9533.211874180128,1.5339394442749024,0.4527,0.9715370018975332,0.8642174266666668,0.8636551788444444
41,9711.580171747424,1.509121330947876,0.45998,0.9716763005780347,0.8676189655555555,0.8688525574222223
42,9877.762341614116,1.597995461730957,0.43638,0.9692307692307692,0.8585570137777777,0.8495041225555556
43,10169.220757191679,1.5164210751342773,0.46034,0.972198488333881,0.8695679502222223,0.8664465230888889
44,10360.288752462833,1.6045012929916382,0.43098,0.9734758013827781,0.8620033962222223,0.8488245223111112
45,10566.5760260309,1.5061657647705078,0.46352,0.9706411024565608,0.8704712157777778,0.8683353115555555
46,10871.105412639617,1.4702811848449706,0.47624,0.9717566016073479,0.8745973713333333,0.8761142878666667
47,11054.331232092078,1.499482170791626,0.46094,0.9744692583402261,0.8725228077777777,0.8696159368222223
48,11306.683103279855,1.4562686436080932,0.48066,0.9721518987341772,0.8766870757777777,0.8788793933555554
49,11536.273374253517,1.4596894595718384,0.47918,0.9720647773279352,0.8770475164444445,0.8775285724222222
50,11765.398259509346,1.4655702477264405,0.47972,0.9715812484819043,0.8781058342222222,0.8761556584222223
