round,time,loss,acc,jfi,auc,roc
1,504.16048514682416,3.8334466631869053,0.0625354609929078,0.4,0.7607749640250796,0.579970297797199
2,1055.8519477734098,3.7996827334546026,0.08386524822695035,0.8,0.8462519494311465,0.6777451716645766
3,1630.172106987058,3.7067097541457374,0.14960992907801418,0.9,0.8785253094806763,0.7788373224088561
4,2030.8860775546257,3.3354710601238495,0.2615691489361702,0.9142857142857143,0.9037364096306787,0.871615232645962
5,2604.9514698624453,2.303826815151999,0.4403191489361702,0.9523809523809523,0.938402095137604,0.9373701536984732
6,3031.545906012257,1.752543644566908,0.530709219858156,0.9391304347826087,0.9584820106929024,0.9583925461617206
7,3541.368296553983,1.4982193071622376,0.5850531914893617,0.91875,0.9673525977425736,0.9686963850339205
8,3991.6817340909656,1.3777844199390277,0.6128014184397164,0.9540372670807453,0.9713639289190179,0.9729932169053628
9,4435.457194732609,1.3081173286032168,0.6266932624113475,0.9576354679802955,0.9741382375260176,0.9752956316492778
10,4881.024103101111,1.2477728788227054,0.6405673758865248,0.97165991902834,0.9760620202808613,0.9775041054250713
11,5385.614615729323,1.1986020862633455,0.6515159574468085,0.9647840531561461,0.9777845957478926,0.9791390771336053
12,5849.163292385051,1.1737671586300464,0.6559663120567376,0.9818181818181818,0.9789766640408188,0.9800853830614847
13,6342.583029374198,1.1241674386694076,0.6715425531914894,0.9726618705035971,0.9801941702561285,0.9816008954066437
14,6705.248114947364,1.0895920888751958,0.6829078014184398,0.9698969072164948,0.9814615673020094,0.9828038181006814
15,7159.398978280449,1.0637127331469922,0.6882712765957447,0.9660107334525939,0.9822246108204211,0.9835161168078805
16,7559.885848827952,1.0353092443520295,0.69552304964539,0.9752380952380952,0.9832866459971475,0.9844600232738395
17,8069.333014520403,0.9946298339857277,0.7078280141843971,0.9824362606232294,0.9841858292941849,0.9856123367725125
18,8541.361031525625,0.9749372002080823,0.7129166666666666,0.9868020304568528,0.9848105047971917,0.9860960576725678
19,9052.888832884437,0.9499198101936502,0.7188297872340426,0.9867881548974943,0.9857020289694469,0.9868620333332173
20,9570.051488266457,0.9267891664369732,0.7244060283687943,0.9886714727085479,0.9862904202320383,0.9875032455679225
21,10013.96198978415,0.9104740220604214,0.7282890070921986,0.9873134328358208,0.9868433648756295,0.9880132305517763
22,10453.757260021122,0.8857489578774634,0.7340691489361703,0.9902813299232737,0.987463578123394,0.9885872665867345
23,10897.219854163326,0.8683277082105055,0.7389716312056738,0.9911007025761124,0.9878754023088191,0.9889970938522729
24,11440.067003394544,0.8491958873491761,0.7447251773049646,0.9902578796561604,0.9883660312034254,0.9895168695911187
25,11884.804595082393,0.837399788038105,0.746436170212766,0.9874917709019092,0.9888137772702745,0.9898454040877461
26,12353.588637174913,0.8197302728172735,0.751968085106383,0.9886654478976235,0.9891613215804552,0.9902269761432427
27,12848.496616817207,0.803469200371005,0.7557801418439716,0.9890333521763708,0.9895548147773408,0.9906249765110559
28,13256.183814920449,0.7940866711122769,0.7586613475177305,0.9918819188191882,0.9899164851860418,0.9908859277135093
29,13830.966972808903,0.774808908066851,0.7627482269503546,0.9918427518427518,0.9902283903551882,0.9912715598008558
30,14289.602815419037,0.7601688816361394,0.7685106382978724,0.988558352402746,0.9904990775805582,0.9915717379105407
31,14688.255852411894,0.7474062193200943,0.7719060283687943,0.9885983711958851,0.9908362865691491,0.9918567404965797
32,15112.003084610107,0.7352984008890517,0.7742109929078014,0.9865917302288237,0.9911062187628482,0.9921565940409294
33,15576.657323069305,0.7220029878954516,0.7776595744680851,0.9858921161825727,0.9913914047644287,0.9924023124556123
34,15974.41373772824,0.7141433484841746,0.7793439716312057,0.9859275053304905,0.9916493091289574,0.9926084922800853
35,16352.678222699991,0.7052056323044689,0.7815868794326241,0.9879032258064516,0.9918165633592224,0.9928080445003068
36,16772.131423965508,0.690744974663917,0.7863741134751773,0.9880559085133418,0.9920778669522178,0.9930712368509409
37,17224.466973566894,0.679596831730917,0.7893528368794326,0.9896385542168674,0.9922571275310929,0.9932815356423367
38,17732.808722858514,0.672037907847276,0.7893085106382979,0.991304347826087,0.9924134008585799,0.9934146360749653
39,18249.59656406113,0.6634130039620907,0.7926241134751772,0.9908794788273616,0.9926128367830713,0.9936083839597988
40,18727.017362097104,0.6512943402587945,0.7960372340425532,0.9912235415591121,0.9928649699031249,0.9938549699627525
41,19259.459805064456,0.6437262125725441,0.7985017730496454,0.9924723247232472,0.9929887561109184,0.9939603622327304
42,19730.86422592119,0.6358808056006194,0.7996187943262412,0.9935695846045529,0.9931670425564035,0.9941095234008177
43,20202.8516531026,0.6247948456825094,0.8028812056737589,0.99319606087735,0.9933526046484736,0.9943316426974533
44,20724.830781730532,0.6186627453269687,0.80427304964539,0.9932449764856777,0.9934951976693392,0.9944540346105523
45,21256.624769868897,0.60785167267982,0.8071187943262411,0.9932556713672593,0.993661146363321,0.9946079630458837
46,21730.010731155042,0.5999444131986469,0.8110372340425532,0.9924565174907172,0.9937680988378818,0.9947375255622517
47,22187.133578670207,0.5952694283816832,0.8116312056737589,0.9935532233883059,0.993880886757696,0.9948335234856296
48,22617.160224029732,0.5904487295184575,0.8116489361702127,0.9936388140161725,0.9939910420842325,0.9949517764427966
49,23012.38965653343,0.5803693291819687,0.8163563829787234,0.9938599517074853,0.9941312482735248,0.9951168417155103
50,23563.365526461555,0.5741077430197533,0.8167375886524822,0.9933774834437086,0.9942246935306174,0.9952053252005684
