round,time,loss,acc,jfi,auc,roc
1,372.6083943247942,3.961017593424371,0.018218085106382977,0.4,0.6224649482218112,0.5172666627242213
2,745.2167886495884,4.069405345443292,0.030789007092198582,0.4,0.6687494239997688,0.5306345195899297
3,1117.8251829743826,4.037121732454773,0.03529255319148936,0.4,0.6945579702917822,0.547857786068958
4,1490.4335772991767,4.012000289944047,0.05201241134751773,0.4,0.7070534062949687,0.5628746585970491
5,1863.0419716239708,3.967391206051441,0.08290780141843972,0.4,0.7167689532823903,0.5798409952891579
6,2235.650365948765,3.9266374901845946,0.10665780141843971,0.4,0.7238937457440383,0.5952601863381616
7,2608.258760273559,3.9088266363211557,0.11131205673758865,0.4,0.7285698724897857,0.6080681177616192
8,2980.867154598353,3.8836717817969357,0.1262322695035461,0.4,0.7335113946143619,0.61957960706899
9,3353.475548923147,3.8592488929396827,0.13553191489361702,0.4,0.7373736236782429,0.6292704404940717
10,3726.083943247941,3.8395252817573278,0.14062943262411348,0.4,0.7418823870644468,0.638721511990911
11,4098.692337572736,3.8343278812516663,0.14624113475177306,0.4,0.7449874989159343,0.6450779698957437
12,4471.30073189753,3.830192842821703,0.1541932624113475,0.4,0.7487209025529344,0.6511532040470964
13,4843.909126222324,3.814459776032901,0.16454787234042553,0.4,0.7512971426839218,0.6568067514645222
14,5216.517520547118,3.8043992885968363,0.16823581560283687,0.4,0.7539781439109234,0.6618968169303004
15,5589.125914871912,3.820121420393599,0.17302304964539006,0.4,0.7562225231909754,0.6657958538314863
16,5961.734309196706,3.7956701401108544,0.1811790780141844,0.4,0.7582307575932777,0.6704133910507329
17,6334.3427035215,3.7957517704388772,0.18986702127659574,0.4,0.7601446131571847,0.6737396966579206
18,6706.951097846294,3.7771396099252903,0.19400709219858156,0.4,0.7625299810810466,0.6773692485523236
19,7079.559492171088,3.7981460077542786,0.20195921985815604,0.4,0.7639690668683832,0.6793361812601557
20,7452.167886495882,3.8064640571377804,0.2104078014184397,0.4,0.7652465906535874,0.6814965982001877
21,7824.776280820676,3.8160444529513096,0.21518617021276595,0.4,0.7669481717834569,0.6838240829077712
22,8197.384675145471,3.8110595445430024,0.22320035460992907,0.4,0.7679377346399939,0.6858139188719758
23,8569.993069470265,3.791673336502508,0.2313209219858156,0.4,0.7693247545193492,0.6887326695912689
24,8942.60146379506,3.790390982391141,0.23555851063829789,0.4,0.7702386699879227,0.6901911751740109
25,9315.209858119853,3.810342332014801,0.23895390070921985,0.4,0.7722437970163298,0.6916716773233141
26,9687.818252444647,3.83576812006903,0.2476063829787234,0.4,0.7728062650966183,0.6924797193932294
27,10060.426646769442,3.8314567532776094,0.2565070921985816,0.4,0.7741723737103633,0.6939053253611706
28,10433.035041094236,3.81194643920195,0.2652836879432624,0.4,0.7749138141285077,0.695725081141761
29,10805.64343541903,3.827392099055838,0.26831560283687944,0.4,0.7756531050451614,0.6967787800908957
30,11178.251829743824,3.821459345580838,0.27618794326241136,0.4,0.7764199235613243,0.6981746349227291
31,11550.860224068618,3.844310059987061,0.2760904255319149,0.4,0.7768793186767653,0.698246211948184
32,11923.468618393412,3.822462016910526,0.28266843971631206,0.4,0.7778266318802036,0.7004163426514802
33,12296.077012718206,3.8195703160170966,0.2866666666666667,0.4,0.7789656795244887,0.7018660558387964
34,12668.685407043,3.837228425005649,0.2900709219858156,0.4,0.7795771298277059,0.7025701198643479
35,13041.293801367794,3.818061156780162,0.2937145390070922,0.4,0.779542926511589,0.7039737763298967
36,13413.902195692588,3.8430296496803877,0.29469858156028367,0.4,0.7803246528982294,0.7043727923826796
37,13786.510590017382,3.8583068051574925,0.30108156028368793,0.4,0.7812558509835287,0.7048399886491744
38,14159.118984342176,3.8429024498175224,0.3042730496453901,0.4,0.781098526473687,0.7060916653997875
39,14531.72737866697,3.83865644475247,0.30467198581560284,0.4,0.7820587310248356,0.7067823793922683
40,14904.335772991764,3.819878707777524,0.30823581560283686,0.4,0.7823452020056019,0.7078706212630915
41,15276.944167316558,3.81974670511611,0.3113209219858156,0.4,0.7827481402251002,0.7086589243174194
42,15649.552561641352,3.7990738870742473,0.31546985815602835,0.4,0.7830705208413634,0.7102548988928075
43,16022.160955966147,3.8076023954702607,0.31562943262411347,0.4,0.783768355721297,0.7103026647906264
44,16394.769350290942,3.8389005834836487,0.31749113475177304,0.4,0.7847066578897497,0.7106435882375817
45,16767.377744615736,3.8625993799655998,0.32067375886524824,0.4,0.7844584639431726,0.7103320018580664
46,17139.98613894053,3.8425353801673188,0.32262411347517733,0.4,0.7857699592953415,0.71144746256787
47,17512.594533265325,3.8162769293954186,0.3226418439716312,0.4,0.7860255815410113,0.7127888837743881
48,17885.20292759012,3.8390513733261864,0.32567375886524824,0.4,0.785651657697027,0.7128385251639237
49,18257.811321914913,3.8905455892982213,0.32269503546099293,0.4,0.7864059891015263,0.7125381346371646
50,18630.419716239707,3.8785307929532746,0.32728723404255317,0.4,0.7870277705105228,0.7133219980410275
