round,time,loss,acc,jfi,auc,roc
1,312.6390212324201,2.2136760766347248,0.3041,0.4,0.9265917981481481,0.8743539251080248
2,625.2780424648402,1.8654540353775024,0.6947833333333333,0.4,0.9353759658950617,0.9405619489351852
3,937.9170636972602,1.3103313026428223,0.7124833333333334,0.4,0.9514032691358025,0.9548590317901234
4,1250.5560849296803,0.9657574275970459,0.719,0.4,0.9599579180555555,0.9649449827160494
5,1563.1951061621003,0.8107378540356954,0.7485333333333334,0.4,0.963889276697531,0.9711733031944445
6,1875.8341273945202,0.739616337744395,0.7520833333333333,0.4,0.9664744549382716,0.9727292651080247
7,2188.47314862694,0.6919150070508321,0.7617166666666667,0.4,0.9677387461419752,0.975083269058642
8,2501.11216985936,0.6696627696037293,0.7622,0.4,0.9692971364197531,0.9757159579166668
9,2813.75119109178,0.6402639173825582,0.7683333333333333,0.4,0.9701887535493826,0.9778528647067902
10,3126.3902123242,0.636715275923411,0.7636333333333334,0.4,0.9709191199074073,0.9777510088734569
11,3439.02923355662,0.614857058207194,0.76975,0.4,0.9718812461419754,0.9790142128703705
12,3751.66825478904,0.6032941054344177,0.77615,0.4,0.9722943401234566,0.9797123219753088
13,4064.30727602146,0.5934276783943176,0.7846166666666666,0.4,0.9732450223765433,0.9803432890277778
14,4376.94629725388,0.5779460064888,0.79205,0.4,0.973613887345679,0.9815104544444444
15,4689.585318486301,0.5838603413263956,0.7875,0.4,0.9744161657407406,0.9808912402623458
16,5002.224339718721,0.5551538897355398,0.7998666666666666,0.4,0.9754119839506175,0.9829144188117284
17,5314.863360951142,0.5525428732077281,0.7999,0.4,0.9758645751543209,0.9828855448919753
18,5627.502382183562,0.545634344625473,0.8011833333333334,0.4,0.9764332527777777,0.9833657957716049
19,5940.1414034159825,0.5360053318182627,0.8073833333333333,0.4,0.9767561768518519,0.9839306203858025
20,6252.780424648403,0.5217344470183055,0.8098166666666666,0.4,0.9777391915123456,0.984816868888889
21,6565.419445880823,0.5286744991938274,0.8016833333333333,0.4,0.9779524756172838,0.9842994350154322
22,6878.058467113244,0.5101953449726104,0.8135666666666667,0.4,0.9786614381172839,0.9854300342283949
23,7190.697488345664,0.5080475937684377,0.81825,0.4,0.9787941682098766,0.9855537002006174
24,7503.336509578085,0.5032326569398244,0.8186666666666667,0.4,0.9792156554012343,0.9857268406481482
25,7815.975530810505,0.4956504622300466,0.819,0.4,0.9797054554012347,0.9861609372685185
26,8128.614552042925,0.48502496763865155,0.8240333333333333,0.4,0.9803976527777778,0.9867932162962963
27,8441.253573275346,0.4839728226979574,0.8263166666666667,0.4,0.9805460151234566,0.9868250936265432
28,8753.892594507766,0.4777588182290395,0.82785,0.4,0.9810896725308641,0.987243464243827
29,9066.531615740187,0.47768274372418723,0.82545,0.4,0.9813238050925926,0.9870971101080248
30,9379.170636972607,0.46603208401997887,0.831,0.4,0.9818914441358025,0.9877428243055555
31,9691.809658205028,0.4672567126115163,0.83245,0.4,0.9817302155864196,0.9876216981944445
32,10004.448679437448,0.45800005702972413,0.8345,0.4,0.9823737669753086,0.9881151952777778
33,10317.087700669868,0.4560273969491323,0.8350833333333333,0.4,0.9826875871913581,0.9882140061574074
34,10629.726721902289,0.4533176453113556,0.8356666666666667,0.4,0.9827965209876544,0.9883177038580246
35,10942.36574313471,0.44741272670427956,0.8374833333333334,0.4,0.9832599456790124,0.9886528222222222
36,11255.00476436713,0.446881020561854,0.8380833333333333,0.4,0.9832684828703704,0.9886149979166666
37,11567.64378559955,0.44646261642773943,0.83635,0.4,0.9835663791666667,0.9886406472222222
38,11880.28280683197,0.4312064223130544,0.8460666666666666,0.4,0.9840606172839508,0.9894498543518517
39,12192.92182806439,0.43134704031944276,0.8449,0.4,0.9839708736111111,0.9894251043364196
40,12505.560849296811,0.4402802059173584,0.8391166666666666,0.4,0.9842681433641977,0.9889041004012347
41,12818.199870529232,0.4257506929397583,0.8474833333333334,0.4,0.9847602486111112,0.9896398714351853
42,13130.838891761652,0.4201651654402415,0.8499,0.4,0.9850145188271604,0.9899078738888889
43,13443.477912994073,0.4208127094745636,0.8484166666666667,0.4,0.9852293111111112,0.9898647044444444
44,13756.116934226493,0.41142211383183797,0.8542666666666666,0.4,0.9856553902777779,0.9903496065123458
45,14068.755955458913,0.41710584476788837,0.8503833333333334,0.4,0.9855248157407408,0.9900881894753089
46,14381.394976691334,0.4071202081680298,0.8547166666666667,0.4,0.9859968950617283,0.9905107104012346
47,14694.033997923754,0.4106356526851654,0.8513666666666667,0.4,0.986029450617284,0.9903196297376543
48,15006.673019156175,0.4093534517765045,0.8516333333333334,0.4,0.9861619296296297,0.9903645551543211
49,15319.312040388595,0.4028231468041738,0.85615,0.4,0.9864059297839505,0.9906872586882718
50,15631.951061621015,0.4098440876483917,0.85145,0.4,0.9863565864197531,0.9903302549537036
