round,time,loss,acc,jfi,auc,roc
1,275.7726403374975,2.76728870262146,0.1,0.4,0.5401579517777778,0.5042149255333334
2,559.002926258232,2.6995860189056398,0.1,0.5333333333333333,0.5400904471111111,0.5160824544666667
3,775.9820688550926,2.8381609364318847,0.1189,0.72,0.511033416,0.5042005756
4,1095.293334980316,2.7892992753601074,0.1002,0.7529411764705882,0.5468208477777778,0.5225139814222223
5,1315.7891600911162,2.9054627227783203,0.10002,0.8163265306122449,0.5593954246666667,0.5200776126222221
6,1615.617071691832,2.3997643852996826,0.13628,0.8112676056338028,0.5803725991111112,0.5456348676444445
7,1883.2456465313567,2.967374918060303,0.1008,0.8166666666666667,0.5509832737777778,0.5224111501111112
8,2160.7895779109776,2.516800083389282,0.1175,0.8258064516129032,0.5914200033333333,0.5418953840888889
9,2398.1601813388515,2.70233525970459,0.15298,0.8049689440993789,0.5879831006666667,0.5358477779111112
10,2725.0929135437173,2.5208262902832033,0.10194,0.8333333333333334,0.5941509982222223,0.5516821707999999
11,2956.915162572402,2.5171663137817384,0.14816,0.8417391304347827,0.607324253111111,0.5542345687555557
12,3269.4533888985898,2.631366997756958,0.11306,0.8287769784172662,0.6048913257777777,0.565619089
13,3515.884146518095,2.7174450758361814,0.13998,0.8345679012345679,0.6064193731111112,0.5616090566444445
14,3775.9515688720567,2.5467625846099855,0.11766,0.843010752688172,0.6208860855555555,0.5670532932
15,4064.1787402486657,2.477196799697876,0.15638,0.851063829787234,0.6533280757777777,0.5776180919777778
16,4343.8231422887975,2.4804952494812014,0.14374,0.8376278118609407,0.6546443082222223,0.5799210602222223
17,4581.381272231789,2.7298158090209963,0.13192,0.8407272727272728,0.6479332893333333,0.5625557187555555
18,4869.539393256038,2.8714446281433106,0.11828,0.8470588235294118,0.6391766135555554,0.5900585924222221
19,5111.451511696403,2.7138470258331298,0.10988,0.8494117647058823,0.6596049097777777,0.5855873525555556
20,5396.406309230685,2.629282433013916,0.12132,0.856760374832664,0.6569343331111112,0.584585508911111
21,5679.795811940498,2.599993663635254,0.10414,0.843010752688172,0.6902920431111113,0.6200598867777779
22,5932.246371922144,2.6288699402618407,0.15526,0.8417391304347827,0.6816259664444445,0.5877586123777778
23,6201.603278064182,2.418451145477295,0.14266,0.8515090543259557,0.70688283,0.6244494022222222
24,6477.520682391189,2.2939318365478516,0.1591,0.8533333333333334,0.7326324704444445,0.6460187938
25,6744.836974140407,2.7362224630737306,0.117,0.8605851979345955,0.6738719797777779,0.5960671687333333
26,7026.587635865827,2.3816418854522703,0.18358,0.8489795918367347,0.7127419151111111,0.6303299754888888
27,7278.652082565084,2.6233534532928466,0.11378,0.8614475627769571,0.6861551528888888,0.6270827963777778
28,7540.694269858815,2.2217360655212404,0.2099,0.8556616643929059,0.7394704599999999,0.6755671551333333
29,7836.54442524012,2.645336326370239,0.13754,0.845757385292269,0.7099914966666667,0.6414801940000001
30,8069.757306426947,2.397233185424805,0.20774,0.8556149732620321,0.7177755784444445,0.6389171649777778
31,8371.186722671275,2.224150715942383,0.17856,0.8580357142857142,0.7438486126666668,0.6840296161777778
32,8658.747731801814,2.141483643951416,0.19682,0.8546687532603026,0.7551482655555555,0.7029033016888888
33,8882.261511955925,2.8498852310180665,0.15326,0.8583251231527094,0.7031934264444445,0.6127506557333333
34,9156.16701327182,2.843957362976074,0.11954,0.8539242843951985,0.6982053313333333,0.6492707124444445
35,9454.894436551846,2.4626181871032715,0.15938,0.8532868959512407,0.7435453544444444,0.6742686290888888
36,9724.84196940922,2.1310015404510496,0.22386,0.8604149377593361,0.7586612937777778,0.6947889444444444
37,10000.314973898923,2.3747066844177245,0.16956,0.8572994129158513,0.7446734946666667,0.6708851724666667
38,10234.97226214069,2.5928809046936037,0.13484,0.8604841713221602,0.7174635599999999,0.6696588365777778
39,10515.474683299408,2.2811234074401856,0.20252,0.8569014084507042,0.7578292937777776,0.6898973171777778
40,10801.686260477176,2.593574479904175,0.20612,0.8559010364426614,0.7245145937777778,0.6456273045333333
41,11063.978084952516,2.4621782263946534,0.17716,0.85792663476874,0.7442371133333333,0.6523248816888889
42,11339.405965693557,2.05065265083313,0.2458,0.8591780821917808,0.7771412322222222,0.7310130039777779
43,11622.738260975671,2.5445542402648926,0.16708,0.8585026117237377,0.7424424973333335,0.671549429
44,11869.886027010523,2.3672749172210694,0.2247,0.8594894561598224,0.7548519877777777,0.6787758009999999
45,12125.462801031908,2.488362815475464,0.1796,0.8582781456953642,0.7483768224444445,0.6772440414222223
46,12395.04070510801,2.1790605796813964,0.19236,0.8599441198882398,0.7626960448888889,0.7073562462222223
47,12668.312956100037,2.244836305923462,0.22492,0.8578640776699029,0.7653707644444444,0.7046404891555555
48,12969.530084901002,2.2970877964782717,0.23296,0.8601026598226785,0.7542001011111111,0.6824844679777777
49,13222.357656531602,2.201631737823486,0.22268,0.8575,0.7708202475555556,0.7038033050222223
50,13474.127635933804,2.3831710537719726,0.21044,0.8591065292096219,0.7502574642222222,0.6892936356666667
