round,time,loss,acc,jfi,auc,roc
1,545.7846498458547,3.993253267707554,0.02127659574468085,0.4,0.5670699250067451,0.5082682866503386
2,962.671821720764,4.107768214205478,0.038812056737588654,0.6095238095238096,0.6262775505254908,0.5201715921024253
3,1343.037584542497,4.160748370556121,0.02127659574468085,0.6857142857142857,0.660148738870259,0.5333953151371243
4,1733.6355536176645,4.093009179162641,0.021329787234042552,0.7211267605633803,0.6916761274684576,0.5547633452363574
5,2183.9667106791753,4.006097705110591,0.03548758865248227,0.7407407407407407,0.7125010628661733,0.569384129265632
6,2575.8758030306535,4.034352172959781,0.05865248226950354,0.7944827586206896,0.7168437463864478,0.5796070458366205
7,3023.8271589916626,3.91317805466077,0.0810372340425532,0.8166666666666667,0.7387190909988823,0.60231680140091
8,3374.638388020794,3.9042433033936415,0.09685283687943262,0.842798353909465,0.7521211514865351,0.6210758463716793
9,3729.328196847294,3.7894384894134303,0.09672872340425531,0.8554455445544554,0.7621742836734889,0.6418193360284795
10,4132.805839441303,3.7014064681952727,0.1037677304964539,0.8579088471849866,0.7744250107603555,0.6631616508929556
11,4558.962538285468,3.6500701220492098,0.11671099290780142,0.8623608017817372,0.7819338135342787,0.67632062464172
12,4904.380539526157,3.6797461143791255,0.1263031914893617,0.8661654135338346,0.7830630867204366,0.6759426325204944
13,5364.926243914648,3.7345030285449736,0.1227127659574468,0.8822185970636215,0.7798611977962152,0.6850503685549946
14,5739.00762009678,3.6664960558871007,0.13110815602836878,0.8909090909090909,0.78958091883801,0.6942709134713297
15,6108.133209838033,3.4193542272148405,0.1913563829787234,0.9079445145018915,0.8081749453149092,0.7238363417215242
16,6580.106571624817,3.4526484828299666,0.1699113475177305,0.9112347052280312,0.8068104148598905,0.7324014081457908
17,7076.5886565567025,3.4196940193446816,0.19650709219858156,0.9138339920948617,0.8162845647516445,0.7332920294066612
18,7475.794317959479,3.395787265250023,0.1886613475177305,0.9191489361702128,0.8171950439327653,0.7402201250189988
19,7859.524360272283,3.3608674200883146,0.20397163120567377,0.9139240506329114,0.8265895842166459,0.7478404246357879
20,8222.847756291952,3.292056877122703,0.20988475177304963,0.9221902017291066,0.8336648175718215,0.7580450436944247
21,8602.939186465945,3.331431653922331,0.2175531914893617,0.91875,0.8321010309063109,0.7559408100266901
22,9011.329547350162,3.2765687218794586,0.21935283687943263,0.9241050119331742,0.8416540012462741,0.7663573793444295
23,9371.029194450586,3.3217579863933806,0.21310283687943263,0.9285792649478881,0.8378008715888066,0.7668882921496014
24,9765.099577302288,3.4567312250746056,0.1934131205673759,0.9276295923502768,0.8374575342163247,0.7632335102743796
25,10115.593528901045,3.436830201182805,0.21493794326241134,0.9345794392523364,0.8382310700049466,0.7645354248172346
26,10514.875047574691,3.2874709414083063,0.24600177304964538,0.9344276457883369,0.8424521090698558,0.7708582875010181
27,10934.694278944826,3.2769508645889607,0.2473404255319149,0.9406451612903226,0.846315137371197,0.7732218656696886
28,11265.747676985577,3.197076155006463,0.2649290780141844,0.9417417417417417,0.8485677951388888,0.7811220829458375
29,11629.158286634334,3.2148243238570844,0.26148936170212767,0.9399930143206426,0.8491141690596413,0.7840440587442975
30,12107.637946758046,3.175708722459509,0.2721631205673759,0.9421000981354269,0.8521125512722917,0.7892576641384784
31,12516.980998884002,3.142042875154644,0.27777482269503545,0.9441817623579981,0.8542383390668362,0.7924322420943678
32,12897.889647152968,3.0833775065807587,0.29000886524822694,0.9445949841452869,0.8576983942578246,0.7990896923712051
33,13333.475453343408,3.1003218866578233,0.278572695035461,0.951871073477192,0.8559954127158496,0.8058481687525151
34,13743.49932278428,3.0506018335599427,0.29273936170212767,0.9509511568123393,0.8584899761264648,0.8053067340656527
35,14110.814289771086,3.093327630360921,0.2839095744680851,0.950533462657614,0.8597581827686558,0.8033320692563687
36,14509.492404753817,3.094827978526447,0.2829964539007092,0.9546961325966851,0.863363300883634,0.8058256991557307
37,14918.320926121258,2.9895802404525433,0.3244858156028369,0.9567154400524132,0.8673372603411835,0.8119601612244008
38,15269.277764469089,3.0518541234604855,0.31245567375886524,0.9578772802653399,0.8642810031542296,0.8093059387467183
39,15722.933724610906,2.9355982475416034,0.33156028368794327,0.9573564122738002,0.8686625868055557,0.8184016754965483
40,16169.222485101489,2.9225798345119394,0.33527482269503545,0.9627679578789018,0.8686415647243421,0.8202493391197323
41,16526.484633597607,3.0086253290649845,0.31580673758865246,0.962117689143266,0.8686851810229086,0.8176336989137681
42,16889.04213752076,3.0609085295386347,0.3071099290780142,0.9621271518663712,0.8667182389634084,0.8154107511859287
43,17384.698395170646,2.9680277637048817,0.3246985815602837,0.9645908053472448,0.869186606248073,0.8221760179496334
44,17761.39475290238,2.941017962584259,0.33197695035460995,0.966339104663859,0.8720758568535434,0.8226472015463819
45,18137.862426092375,3.023022694959708,0.3202836879432624,0.9664429530201343,0.8687884238247121,0.8182920839849687
46,18555.86787259538,2.930140278931205,0.33273936170212765,0.9685595765984838,0.8741251349461019,0.823195991943504
47,18946.289683296756,3.0126182198355385,0.3190336879432624,0.9699231613611417,0.873977710043748,0.8183937771614407
48,19424.18468267224,2.9481895820807056,0.35381205673758864,0.9695949500263019,0.8759813014328938,0.8226159112411784
49,19830.54143368966,2.937876982113994,0.3528989361702128,0.9688776796973518,0.8769204284950276,0.8247526312486604
50,20210.578126281835,2.952940019107034,0.33911347517730495,0.9694619486185168,0.8755336508039749,0.8244288240463844
