round,time,loss,acc,jfi,auc,roc
1,312.6222295754514,3.768171659902478,0.10678191489361702,0.4,0.8889362955628789,0.773019675796362
2,625.2444591509028,3.2434868106436223,0.3821985815602837,0.4,0.9373212250022483,0.9163894343601562
3,937.8666887263541,1.9332148160663902,0.5428280141843972,0.4,0.9602025592381669,0.9596336506083483
4,1250.4889183018056,1.4464268120975359,0.5989450354609929,0.4,0.9707850815297694,0.9715887671232831
5,1563.111147877257,1.3170786466327964,0.6196985815602837,0.4,0.9752874763111572,0.9756446912082053
6,1875.7333774527085,1.1934521955124875,0.6577659574468085,0.4,0.9782422527446937,0.9793654484203088
7,2188.3556070281597,1.129436833131398,0.6731028368794326,0.4,0.980434069012424,0.9814038596548239
8,2500.977836603611,1.081810471994657,0.6834131205673759,0.4,0.9820148200210069,0.9830993436277031
9,2813.6000661790627,1.0257862606454402,0.7009131205673759,0.4,0.9836949196667178,0.9846864452972087
10,3126.222295754514,0.9744879405041958,0.7130673758865248,0.4,0.9850946390944596,0.9861669883778931
11,3438.8445253299656,0.9413373564659281,0.7201329787234042,0.4,0.9861983304585519,0.9872236414700759
12,3751.466754905417,0.908313206375068,0.7274822695035461,0.4,0.9872251152723172,0.988175269306176
13,4064.0889844808685,0.8730526868333208,0.7366489361702128,0.4,0.9879972019863296,0.9890142163877791
14,4376.7112140563195,0.8469268838057281,0.7425177304964539,0.4,0.9888997678493421,0.9897403164530383
15,4689.333443631771,0.8120490543216679,0.7554787234042554,0.4,0.9896104916278009,0.9904957279884605
16,5001.955673207222,0.7863659911460065,0.7604521276595745,0.4,0.9902052688402584,0.9911267963002488
17,5314.577902782674,0.7526011696267635,0.7673404255319148,0.4,0.9908333092831356,0.9918786488488983
18,5627.200132358125,0.7472959200879361,0.7700265957446808,0.4,0.991243629146752,0.9920054806260291
19,5939.822361933577,0.7094115650231111,0.7798492907801419,0.4,0.9918117805818941,0.9927934127274334
20,6252.444591509028,0.6941367387264333,0.7838918439716313,0.4,0.9921630374155233,0.9930828395683255
21,6565.06682108448,0.6747075633799776,0.7887322695035461,0.4,0.9925296171963333,0.9934340648700801
22,6877.689050659931,0.658711990650664,0.7936790780141844,0.4,0.9928430769156645,0.993772391810587
23,7190.311280235383,0.6394091786560437,0.7991755319148937,0.4,0.9931938836612831,0.9941177286614868
24,7502.933509810834,0.6330492615699768,0.7991578014184397,0.4,0.9934010980380819,0.9942914024459459
25,7815.5557393862855,0.6119717138033387,0.8057801418439716,0.4,0.9936331189693828,0.9945994647346685
26,8128.177968961737,0.6035348659373344,0.8082446808510638,0.4,0.9938406728594922,0.9947760743330082
27,8440.800198537188,0.5944057495374206,0.809468085106383,0.4,0.9940072371020274,0.9949458715037216
28,8753.422428112639,0.5819385352709615,0.8134308510638298,0.4,0.9942052760272125,0.9951345316684203
29,9066.04465768809,0.5708172313710477,0.8168262411347518,0.4,0.9943990941225974,0.995330242369066
30,9378.66688726354,0.5606638312001601,0.8203368794326241,0.4,0.9945470611782429,0.995472818336186
31,9691.28911683899,0.5534500714904028,0.8217109929078014,0.4,0.9946432001377968,0.9955496214628877
32,10003.911346414441,0.5515924090189291,0.8190159574468086,0.4,0.9947384055160473,0.9956045254795927
33,10316.533575989892,0.5414064055808047,0.824468085106383,0.4,0.9949162930655131,0.9957993296553012
34,10629.155805565342,0.5311290309615169,0.8270212765957446,0.4,0.9950212956672707,0.9959668475877462
35,10941.778035140793,0.5241270017792993,0.8283333333333334,0.4,0.9950880577718675,0.9960345680269067
36,11254.400264716243,0.517263267361526,0.8317109929078014,0.4,0.9951829757522612,0.9961438192913598
37,11567.022494291694,0.5158847035414784,0.831436170212766,0.4,0.9952254746601655,0.9961081193409892
38,11879.644723867144,0.5056642664577944,0.8332269503546099,0.4,0.9953451310996763,0.9962848695253061
39,12192.266953442595,0.5021607255597487,0.835531914893617,0.4,0.9953973969977004,0.9963076485942239
40,12504.889183018046,0.49472993466871007,0.8383067375886525,0.4,0.9954994445167156,0.9964379225344603
41,12817.511412593496,0.4877816723255401,0.8398581560283688,0.4,0.9955660771356897,0.9965319826216668
42,13130.133642168947,0.4840258683718688,0.8413297872340425,0.4,0.9956219881443363,0.9965719712076258
43,13442.755871744397,0.48479473217159297,0.8399822695035462,0.4,0.9956712838629999,0.9965767172745089
44,13755.378101319848,0.47637973709309356,0.8433244680851064,0.4,0.9957564845998431,0.9967037988540307
45,14068.000330895298,0.4698432299262243,0.844991134751773,0.4,0.9958192096036977,0.9967849523585168
46,14380.622560470749,0.46613528528957504,0.8463652482269504,0.4,0.9958442744468855,0.9968117968232313
47,14693.2447900462,0.4673754047671108,0.8444946808510638,0.4,0.9958900147111724,0.996808723350949
48,15005.86701962165,0.46018988056385773,0.8468085106382979,0.4,0.9959747971592662,0.9969222096516733
49,15318.4892491971,0.45894733437409635,0.8467996453900709,0.4,0.9960073467934141,0.9969333944023665
50,15631.111478772551,0.45030228631716246,0.8499113475177305,0.4,0.9960709610523306,0.997030523984385
