round,time,loss,acc,jfi,auc,roc
1,481.40123736090794,3.8304227518528067,0.05953014184397163,0.4,0.7801398580837575,0.6114806253654556
2,887.7831096199443,3.780453386374399,0.11881205673758866,0.5333333333333333,0.8665281288544557,0.7542568052594663
3,1271.5789492355616,3.606344982985909,0.24171099290780143,0.6260869565217392,0.8982429406847441,0.8514690921453093
4,1680.5148604415156,3.0637481997875455,0.3578723404255319,0.6564102564102564,0.9261641522766985,0.9131311358698385
5,1960.3021103329845,2.490813985581094,0.4653191489361702,0.7547169811320755,0.9418875495859672,0.9406427988429938
6,2415.555699927726,1.8908094958041577,0.53125,0.8170212765957446,0.9581895830522793,0.9575912251315846
7,2779.6380240991975,1.6508501365336965,0.5633156028368794,0.8521739130434782,0.9646483069303114,0.9644055504692457
8,3104.3930701124636,1.5101738060957997,0.5903368794326241,0.8497925311203319,0.9684861592516575,0.9692661491709571
9,3467.430895352399,1.4455646461459761,0.5912056737588652,0.8668896321070234,0.9708100858258816,0.970916449487904
10,3816.506937648223,1.3453040471651876,0.6200177304964539,0.8602150537634409,0.9732695902713538,0.9741852440354005
11,4224.75784843845,1.2881741233920374,0.6287677304964538,0.8780045351473923,0.9749091357426894,0.9763274806703144
12,4648.917426184918,1.2275168437484307,0.6472163120567376,0.8861538461538462,0.9768193985121801,0.9781682089495679
13,5011.667140144969,1.1909197487391479,0.6557712765957446,0.9013333333333333,0.978062531036399,0.9794632794406609
14,5391.242625644232,1.195832555885856,0.6513563829787234,0.8998565279770445,0.9787613931689411,0.9794157041470457
15,5782.694855257257,1.1382730554012541,0.6675709219858156,0.9113924050632911,0.9800762445074006,0.9812758335619354
16,6100.416153224853,1.1224777915291753,0.6722163120567376,0.9102222222222223,0.9807430662757606,0.9818589062641808
17,6455.2565484852585,1.0857106500990847,0.6839893617021277,0.9093411996066864,0.9816430241578014,0.9829203906031307
18,6842.61973030043,1.065469512635089,0.686427304964539,0.9039232781168265,0.9824601656050852,0.983573423323428
19,7231.366786285152,1.0327395891974158,0.6954787234042553,0.9081761006289308,0.9833663807142307,0.9845959967607195
20,7638.881277013437,1.0334937191347704,0.693031914893617,0.9065155807365439,0.9838463151804528,0.9846191671218206
21,8059.615514895361,0.9767894373886974,0.7113297872340425,0.907524115755627,0.9850122631115737,0.9862113639461522
22,8420.237089492557,0.9717944897996619,0.7112854609929078,0.9099882491186839,0.9853177354349755,0.9864536410058666
23,8691.05648171367,0.9652183285503523,0.7120212765957447,0.9185024416711883,0.9856465401441566,0.9865864167390402
24,9018.276131019356,0.9535329962114916,0.7164539007092199,0.9266968325791856,0.9861572522387965,0.9869469843155089
25,9340.25337483686,0.9274673971893094,0.7235460992907802,0.9337068160597572,0.9865876135056916,0.9875905168693604
26,9711.621713692024,0.8986786919113592,0.7312411347517731,0.9388888888888889,0.9871928248101679,0.9883803709517278
27,10183.364243970638,0.8935897038338032,0.7307890070921986,0.9387525150905432,0.9876010402212457,0.9885654991262208
28,10576.540024717207,0.8742051646895442,0.7377216312056738,0.9431578947368421,0.988035680576434,0.9890665156577696
29,10967.541086225654,0.8578475817720941,0.7412677304964539,0.9476056338028169,0.9883552039970704,0.9894096433741699
30,11349.207022090468,0.838844418272059,0.7470744680851064,0.9498680738786279,0.9887914848648374,0.9898459195357758
31,11691.124007581013,0.8284815279304558,0.7500975177304965,0.9514851485148514,0.9890736055301805,0.9901164904252655
32,12019.036700465997,0.8548797207352118,0.7410549645390071,0.9598125366139426,0.9887044658687945,0.989457426872466
33,12399.564478876402,0.8160404263658726,0.750008865248227,0.9629179331306991,0.9894473358885164,0.9904219160492704
34,12798.764014880953,0.856464244406274,0.7340336879432624,0.9618304732189288,0.9892814497892898,0.9896720851959785
35,13189.04976455199,0.7980562127228324,0.7561258865248227,0.9645669291338582,0.9900029649999358,0.9908859500944683
36,13482.462858042236,0.7776260651257021,0.7618971631205673,0.9624506846135994,0.9903003054656183,0.9912944262553773
37,13810.776146282013,0.7695884801310005,0.7636702127659575,0.9619675010979358,0.9904769197598673,0.9914657886682897
38,14123.6734130722,0.7610882144109578,0.7663918439716312,0.9646764091858038,0.9906993373548156,0.9916815961381567
39,14540.96554923319,0.7535254077708468,0.7678546099290781,0.9636111661057216,0.990900941932624,0.9918379699984268
40,14956.71333972852,0.7378012773669358,0.77302304964539,0.96186361074582,0.9911353099865741,0.9921377541010659
41,15416.925651780277,0.7263878337034942,0.7766666666666666,0.9622898032200358,0.9913949792501802,0.9923803067808487
42,15734.999630812521,0.7179177754314233,0.7786790780141843,0.9637698480450743,0.9915391921863755,0.9925460867902812
43,16058.122635119955,0.7163775273755932,0.778563829787234,0.9628641171684296,0.9916433346422422,0.9925720327166068
44,16389.365048341962,0.7088930807215102,0.7805319148936171,0.9624359173528041,0.9918004987505139,0.9927533151266681
45,16740.758947283655,0.7164427263009633,0.7791666666666667,0.9634255129348795,0.9917897325328912,0.9925976464669265
46,17152.565757985674,0.6886895883844254,0.7866312056737589,0.9641463761925103,0.9921765741035179,0.9931460632825435
47,17505.342367044686,0.6945549878837369,0.7840691489361702,0.9675335340815768,0.9922250903789573,0.9931029801862521
48,17866.89653763643,0.6776734208891578,0.789281914893617,0.9659111751604874,0.9924345033614067,0.9933987293998475
49,18275.28126085386,0.6760338004261044,0.7896897163120568,0.9677793172943696,0.9925384061986071,0.993443063637782
50,18757.674677042865,0.6614085826975235,0.7938741134751773,0.9671179883945842,0.9927459252781632,0.9937235007064109
