round,time,loss,acc,jfi,auc,roc
1,209.58678611488088,2.2938700199890136,0.15964,0.4,0.6799233551111111,0.5714509039111111
2,440.2510688376359,2.277075036468506,0.22278,0.5333333333333333,0.7085016231111112,0.6286899012222222
3,712.178292334941,2.228423101196289,0.20956,0.6545454545454545,0.707577998,0.684330724088889
4,969.7511661326112,2.106783213043213,0.23288,0.8533333333333334,0.7167090595555556,0.7132751507111111
5,1207.2634294790564,2.0188146654510497,0.27626,0.8333333333333334,0.7318134648888888,0.7348432469555555
6,1405.6398248036717,2.004602102203369,0.27482,0.9,0.740714084,0.7397401323999999
7,1632.736939453797,1.9559552729797363,0.29572,0.8711111111111111,0.7515654944444445,0.7571624065555556
8,1837.0178074387652,1.9285824085998535,0.32172,0.8827586206896552,0.7612930555555556,0.7659657618888889
9,2016.1764313710996,1.9258612469482421,0.32122,0.9126760563380282,0.7698002162222222,0.7669844426666667
10,2276.72137567101,1.8832056719207764,0.32806,0.9411764705882353,0.7812860953333333,0.7793868148
11,2464.64418905269,1.8390493114471436,0.35052,0.9584158415841584,0.7945544495555555,0.7931155799777778
12,2720.0382048014712,1.7928043508529663,0.36928,0.9520661157024793,0.8049445093333334,0.8063340722666665
13,2981.801421228868,1.7599239764022827,0.37604,0.9726618705035971,0.8124141582222222,0.8131590898
14,3255.659147260026,1.7367624463272096,0.38448,0.9560975609756097,0.8241733622222223,0.8181717218222223
15,3447.384941552249,1.683935710105896,0.40752,0.967741935483871,0.8310393335555556,0.8317277484666667
16,3697.111763710325,1.6394929928588866,0.41884,0.9481481481481482,0.8390390433333333,0.8421167773111111
17,3957.396074778509,1.6236453484725952,0.421,0.9475409836065574,0.8457470586666667,0.8450541292888889
18,4172.516457453777,1.6401181024169922,0.41278,0.945985401459854,0.8492915631111112,0.8396656232
19,4336.926689781711,1.5797077472305299,0.43664,0.9468852459016394,0.8547524071111111,0.8547143696666666
20,4541.896951632498,1.555360730934143,0.44592,0.960960960960961,0.8588094604444445,0.859617124111111
21,4746.474574654467,1.5344878940582276,0.45156,0.9692307692307692,0.862599702888889,0.8639303078444445
22,4993.791908779287,1.6364662518310547,0.42552,0.9655860349127182,0.8534195195555556,0.8403593095555555
23,5199.570795794755,1.531134245300293,0.45478,0.9640091116173121,0.8658462322222222,0.8643721825555555
24,5478.978690889198,1.4974963388061524,0.46268,0.9540372670807453,0.87120186,0.8712217275111112
25,5654.172980738369,1.5180858287811279,0.46082,0.946969696969697,0.8698756442222221,0.8670780378
26,5841.932371938059,1.4513481813049316,0.48268,0.950439367311072,0.8776223740000001,0.8794561696444444
27,6077.888820894471,1.4583032118606567,0.48062,0.9482926829268292,0.8765836440000001,0.8776382718444444
28,6260.0819692271625,1.4426074602127075,0.4874,0.9503030303030303,0.8811511195555555,0.8802964558444445
29,6453.744073860782,1.415457954750061,0.49528,0.9625178826895565,0.8831975068888889,0.8858344061777778
30,6715.313229690946,1.4058424598312378,0.4973,0.9625668449197861,0.8860087744444444,0.8872848712222222
31,6933.665217820911,1.4597767641448975,0.48302,0.9658291457286432,0.8815960806666666,0.8764165506444443
32,7169.325166975832,1.373979151802063,0.50816,0.9603751465416178,0.8911392337777777,0.8926708638666667
33,7375.157753939065,1.3593922805404663,0.51576,0.9594713656387666,0.8927653464444443,0.8956347590222222
34,7558.396783568264,1.4112792575836182,0.5,0.9643378519290928,0.8889024215555554,0.8855126608000001
35,7756.671143924956,1.3393756201934814,0.52172,0.9712586719524281,0.8964020497777778,0.898756994
36,7973.548758670738,1.3365910172271729,0.52432,0.9707865168539326,0.8970504615555555,0.8984446104444445
37,8196.806508332245,1.3373842148590087,0.5237,0.9735111111111111,0.8988986088888888,0.8983069059333334
38,8415.753265457404,1.306286423149109,0.5374,0.9781541066892464,0.9015065417777779,0.9037174988
39,8593.377000537526,1.3113410356521606,0.52942,0.9773493975903614,0.9027730135555554,0.9027124665333334
40,8808.944984693895,1.3059724213027954,0.53928,0.9823484267075978,0.90317483,0.9031454325777778
41,9004.03932193425,1.2712447626495362,0.54678,0.9808898614150255,0.9068844213333334,0.9092550841555557
42,9183.112787842625,1.4478708278274537,0.4907,0.9793199167244969,0.8954854522222222,0.8797166353555557
43,9373.950095791215,1.2754546063995362,0.54896,0.9796026490066225,0.9085921964444443,0.9081078540444445
44,9551.888048324798,1.2410908890914918,0.55856,0.9790139064475347,0.9106212020000001,0.9134570359555556
45,9880.480437051408,1.269169718322754,0.54836,0.975316074653823,0.9095475753333334,0.9087175518888889
46,10128.347358706593,1.2407849406433105,0.56168,0.9801968731905037,0.9117702044444446,0.9132873854666665
47,10294.464643031548,1.2182473583602906,0.5711,0.9768933112216694,0.9140938564444443,0.9170215512888888
48,10487.728857846401,1.2185542205810547,0.5685,0.9757543673901535,0.9149810753333332,0.9162014136444444
49,10736.126892110362,1.195439112739563,0.57838,0.9780040733197556,0.9171752266666667,0.9200577783777777
50,10885.639247827463,1.2253995792388916,0.5641,0.974184120798831,0.9152172128888889,0.9151022570222223
